Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3095,"AB Roberts, MB Sporn, RK Assoian…","Transforming growth factor type beta: rapid induction of fibrosis and angiogenesis in vivo and stimulation of collagen formation in vitro",1986,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/83/12/4167.short","https://scholar.google.com/scholar?cites=9681611192051999458&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-27","","","","",,,,,3095,93.79,774,4,33
1793,"R Derynck, JA Jarrett, EY Chen, DH Eaton, JR Bell…","Human transforming growth factor-β complementary DNA sequence and expression in normal and transformed cells",1985,"Nature","nature.com","https://www.nature.com/articles/316701a0","https://scholar.google.com/scholar?cites=4566791948598902490&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-27","","","","",,,,,1793,52.74,299,6,34
1791,"RK Assoian, A Komoriya, CA Meyers, DM Miller…","Transforming growth factor-beta in human platelets. Identification of a major storage site, purification, and characterization.",1983,"Journal of Biological …","ASBMB","http://www.jbc.org/content/258/11/7155.short","https://scholar.google.com/scholar?cites=11212141858768943003&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-27","","","","",,,,,1791,49.75,358,5,36
1398,"MB Sporn, AB Roberts, LM Wakefield…","Transforming growth factor-beta: biological function and chemical structure",1986,"Science","science.sciencemag.org","http://science.sciencemag.org/content/233/4763/532.short","https://scholar.google.com/scholar?cites=3971683459555812295&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-27","","","","",,,,,1398,42.36,350,4,33
1128,"RK Assoian, BE Fleurdelys…","Expression and secretion of type beta transforming growth factor by activated human macrophages",1987,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/84/17/6020.short","https://scholar.google.com/scholar?cites=10664913094624942943&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-27","","","","",,,,,1128,35.25,376,3,32
613,"RK Assoian, MB Sporn","Type beta transforming growth factor in human platelets: release during platelet degranulation and action on vascular smooth muscle cells.",1986,"The Journal of cell biology","jcb.rupress.org","http://jcb.rupress.org/content/102/4/1217.abstract","https://scholar.google.com/scholar?cites=1165864775704293810&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-27","","","","",,,,,613,18.58,307,2,33
545,"K Roovers, RK Assoian","Integrating the MAP kinase signal into the G1 phase cell cycle machinery",2000,"Bioessays","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1521-1878(200009)22:9%3C818::AID-BIES7%3E3.0.CO;2-6","https://scholar.google.com/scholar?cites=12995682344465841528&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-27","","","","",,,,,545,28.68,273,2,19
537,"MA Schwartz, RK Assoian","Integrins and cell proliferation: regulation of cyclin-dependent kinases via cytoplasmic signaling pathways",2001,"Journal of cell science","jcs.biologists.org","http://jcs.biologists.org/content/114/14/2553.short","https://scholar.google.com/scholar?cites=9914690178178248430&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-27","","","","",,,,,537,29.83,269,2,18
523,"MP Stoppelli, A Corti, A Soffientini…","Differentiation-enhanced binding of the amino-terminal fragment of human urokinase plasminogen activator to a specific receptor on U937 monocytes",1985,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/82/15/4939.short","https://scholar.google.com/scholar?cites=7750831981246934042&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-27","","","","",,,,,523,15.38,131,4,34
500,"RK Assoian, GR Grotendorst, DM Miller, MB Sporn","Cellular transformation by coordinated action of three peptide growth factors from human platelets",1984,"Nature","nature.com","https://www.nature.com/articles/309804a0","https://scholar.google.com/scholar?cites=5199411618573480761&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-27","","","","",,,,,500,14.29,125,4,35
