Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
315,"SS Deepa, Y Umehara, S Higashiyama, N Itoh, ...","Specific Molecular Interactions of Oversulfated Chondroitin Sulfate E with Various Heparin-binding Growth Factors IMPLICATIONS AS A PHYSIOLOGICAL BINDING …",2002,"Journal of Biological …","ASBMB","http://www.jbc.org/content/277/46/43707.short","https://scholar.google.com/scholar?cites=1118791115494040804&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-26","","","","",,,,,315,18.53,63,5,17
102,"S Mori, M Tanaka, D Nanba, E Nishiwaki, ...","PACSIN3 binds ADAM12/meltrin α and up-regulates ectodomain shedding of heparin-binding epidermal growth factor-like growth factor",2003,"Journal of Biological …","ASBMB","http://www.jbc.org/content/278/46/46029.short","https://scholar.google.com/scholar?cites=14281512704362684777&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-26","","","","",,,,,102,6.38,20,5,16
96,"M Tanaka, D Nanba, S Mori, F Shiba, H Ishiguro, ...","ADAM binding protein Eve-1 is required for ectodomain shedding of epidermal growth factor receptor ligands",2004,"Journal of Biological …","ASBMB","http://www.jbc.org/content/279/40/41950.short","https://scholar.google.com/scholar?cites=8035813489370230279&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-26","","","","",,,,,96,6.40,16,6,15
73,"Y Murayama, Y Shinomura, K Oritani, ...","The tetraspanin CD9 modulates epidermal growth factor receptor signaling in cancer cells",2008,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.21384","https://scholar.google.com/scholar?cites=3235680130384194022&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-26","","","","",,,,,73,6.64,18,4,11
70,"H Furochi, S Tamura, M Mameoka, C Yamada, ...","Osteoactivin fragments produced by ectodomain shedding induce MMP‐3 expression via ERK pathway in mouse NIH‐3T3 fibroblasts",2007,"FEBS …","Wiley Online Library","https://febs.onlinelibrary.wiley.com/doi/abs/10.1016/j.febslet.2007.11.036","https://scholar.google.com/scholar?cites=15517075494129309247&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-26","","","","",,,,,70,5.83,14,5,12
140,"E Iivanainen, L Nelimarkka, V Elenius, ...","Angiopoietin-regulated recruitment of vascular smooth muscle cells by endothelial-derived heparin binding EGF-like growth factor",2003,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.02-0939com","https://scholar.google.com/scholar?cites=13470106810393882617&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-26","","","","",,,,,140,8.75,35,4,16
29,"F Toki, D Nanba, N Matsuura, ...","Ectodomain shedding of membrane‐anchored heparin‐binding EGF like growth factor and subcellular localization of the C‐terminal fragment in the cell cycle",2005,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.20175","https://scholar.google.com/scholar?cites=11311427348849160315&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-26","","","","",,,,,29,2.07,7,4,14
132,"M Mifune, H Ohtsu, H Suzuki, H Nakashima, ...","G protein coupling and second messenger generation are indispensable for metalloprotease-dependent, heparin-binding epidermal growth factor shedding through …",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/28/26592.short","https://scholar.google.com/scholar?cites=2555632286401425551&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-26","","","","",,,,,132,9.43,26,5,14
47,"T Kikugawa, Y Kinugasa, K Shiraishi, D Nanba, ...","PLZF regulates Pbx1 transcription and Pbx1–HoxC8 complex leads to androgen‐independent prostate cancer proliferation",2006,"The …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/pros.20443","https://scholar.google.com/scholar?cites=10648195409959548718&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-26","","","","",,,,,47,3.62,9,5,13
60,"Y Kinugasa, M Hieda, M Hori, S Higashiyama","The carboxyl-terminal fragment of pro-HB-EGF reverses Bcl6-mediated gene repression",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/20/14797.short","https://scholar.google.com/scholar?cites=4525293297135237255&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-26","","","","",,,,,60,5.00,15,4,12
83,"S Inui, S Higashiyama, K Hashimoto, ...","Possible role of coexpression of CD9 with membrane‐anchored heparin‐binding EGF‐like growth factor and amphiregulin in cultured human keratinocyte growth",1997,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-4652(199706)171:3%3C291::AID-JCP7%3E3.0.CO;2-J","https://scholar.google.com/scholar?cites=13628682512431268645&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-26","","","","",,,,,83,3.77,21,4,22
34,"S Morita, Y Shirakata, A Shiraishi, Y Kadota, ...","Human corneal epithelial cell proliferation by epiregulin and its cross-induction by other EGF family members",2007,"Mol Vis","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/43cd/eda3a6c6e56dce84a22b35a462b1e5e41ba0.pdf","https://scholar.google.com/scholar?cites=5442974520235936842&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-26","PDF","","","",,,,,34,2.83,7,5,12
32,"N Miura, N Takemori, T Kikugawa, N Tanji, ...","Adseverin: A novel cisplatin‐resistant marker in the human bladder cancer cell line HT1376 identified by quantitative proteomic analysis",2012,"Molecular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1016/j.molonc.2011.12.002","https://scholar.google.com/scholar?cites=16969678323421083408&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-26","PDF","","","",,,,,32,4.57,6,5,7
34,"A Oyagi, Y Oida, K Kakefuda, M Shimazawa, N Shioda, ...","Generation and characterization of conditional heparin-binding EGF-like growth factor knockout mice",2009,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0007461","https://scholar.google.com/scholar?cites=9714976877552590144&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-26","HTML","","","",,,,,34,3.40,6,6,10
59,"TJ Myers, LH Brennaman, M Stevenson, ...","Mitochondrial Reactive Oxygen Species Mediate GPCR–induced TACE/ADAM17-dependent Transforming Growth Factor-α Shedding",2009,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.E08-12-1256","https://scholar.google.com/scholar?cites=16329825669355918795&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-26","","","","",,,,,59,5.90,15,4,10
18,"Y Zhang, T Kobayashi, Y Hayashi, ...","Important role of epiregulin in inflammatory responses during corneal epithelial wound healing",2012,"… & visual science","iovs.arvojournals.org","https://iovs.arvojournals.org/article.aspx?articleid=2188987","https://scholar.google.com/scholar?cites=16355281399739824721&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-26","HTML","","","",,,,,18,2.57,5,4,7
16,"R Yamashita, N Kotani, Y Ishiura, ...","Spatiotemporally-regulated interaction between β1 integrin and ErbB4 that is involved in fibronectin-dependent cell migration",2011,"The Journal of …","academic.oup.com","https://academic.oup.com/jb/article-abstract/149/3/347/874620","https://scholar.google.com/scholar?cites=17919413162662271711&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-26","","","","",,,,,16,2.00,4,4,8
