Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1572,"EM Zeisberg, O Tarnavski, M Zeisberg, AL Dorfman, JR McMullen, ...","Endothelial-to-mesenchymal transition contributes to cardiac fibrosis",2007,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=283675088447429375",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:u5HHmVD_uO8C",13,8,952,952,1572,131.00,262,6,12
817,"B Zhou, Q Ma, S Rajagopal, SM Wu, I Domian, J Rivera-Feliciano, ...","Epicardial progenitors contribute to the cardiomyocyte lineage in the developing heart",2008,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13538750029173599103",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:u-x6o8ySG0sC",454,7200,109,109,817,74.27,117,7,11
608,"S Ikeda, SW Kong, J Lu, E Bisping, H Zhang, PD Allen, TR Golub, ...","Altered microRNA expression in human heart disease",2007,"Physiological genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16142979489257066214",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:d1gkVwhDpl0C",31,3,367,373,608,50.67,76,8,12
554,"N Smart, S Bollini, KN Dubé, JM Vieira, B Zhou, S Davidson, D Yellon, ...","De novo cardiomyocytes from within the activated adult heart after injury",2011,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13729843721938925634",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:9yKSN-GCB0IC",474,7353,640,640,554,69.25,69,8,8
404,"G Wang, ML McCain, L Yang, A He, FS Pasqualini, A Agarwal, H Yuan, ...","Modeling the mitochondrial cardiomyopathy of Barth syndrome with induced pluripotent stem cell and heart-on-chip technologies",2014,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=386686333137216454",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:dshw04ExmUIC",20,6,616,616,404,80.80,51,8,5
385,"S Ikeda, A He, SW Kong, J Lu, R Bejar, N Bodyak, KH Lee, Q Ma, ...","MicroRNA-1 negatively regulates expression of the hypertrophy-associated calmodulin and Mef2a genes",2009,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16331610358949884092",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:UeHWp8X0CEIC",29,8,2193,2204,385,38.50,43,9,10
360,"L Zangi, KO Lui, A Von Gise, Q Ma, W Ebina, LM Ptaszek, D Später, H Xu, ...","Modified mRNA directs the fate of heart progenitor cells and induces vascular regeneration after myocardial infarction",2013,"Nature biotechnology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17908777503630906170",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:bFI3QPDXJZMC",31,10,898,898,360,60.00,40,9,6
341,"B Zhou, LB Honor, H He, Q Ma, JH Oh, C Butterfield, RZ Lin, ...","Adult mouse epicardium modulates myocardial injury by secreting paracrine factors",2011,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2324018142310267383",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:YsMSGLbcyi4C",121,5,1894,1904,341,42.63,43,8,8
298,"JJH Chong, V Chandrakanthan, M Xaymardan, NS Asli, J Li, I Ahmed, ...","Adult cardiac-resident MSC-like stem cells with a proepicardial origin",2011,"Cell stem cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11168812612203425654",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:5nxA0vEk-isC",9,6,527,540,298,37.25,43,7,8
278,"A He, SW Kong, Q Ma, WT Pu","Co-occupancy by multiple cardiac transcription factors identifies transcriptional enhancers active in heart",2011,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3672907828490764558",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:roLk4NBRz8UC",108,14,5632,5637,278,34.75,70,4,8
251,"A von Gise, Z Lin, K Schlegelmilch, LB Honor, GM Pan, JN Buck, Q Ma, ...","YAP1, the nuclear target of Hippo signaling, stimulates heart growth through cardiomyocyte proliferation but not hypertrophy",2012,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12784145380323876824",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:qUcmZB5y_30C",109,7,2394,2399,251,35.86,31,8,7
246,"EM Zeisberg, Q Ma, AL Juraszek, K Moses, RJ Schwartz, S Izumo, WT Pu","Morphogenesis of the right ventricle requires myocardial expression of Gata4",2005,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14477328996335116446",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:qjMakFHDy7sC",115,6,1522,1531,246,17.57,35,7,14
239,"P Kovoor, K Wickman, CT Maguire, W Pu, J Gehrmann, CI Berul, ...","Evaluation of the role of IKAChin atrial fibrillation using a mouse knockout model",2001,"Journal of the American College of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3608908855241272474",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:2osOgNQ5qMEC",37,8,2136,2143,239,13.28,34,7,18
228,"A von Gise, WT Pu","Endocardial and epicardial epithelial to mesenchymal transitions in heart development and disease",2012,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17031081598378989784",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:hFOr9nPyWt4C",110,12,1628,1645,228,32.57,114,2,7
222,"J Chen, ZP Huang, HY Seok, J Ding, M Kataoka, Z Zhang, X Hu, G Wang, ...","mir-17–92 cluster is required for and sufficient to induce cardiomyocyte proliferation in postnatal and adult hearts",2013,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16997379741010302088",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:dTyEYWd-f8wC",112,12,1557,1566,222,37.00,25,9,6
221,"WT Pu, T Ishiwata, AL Juraszek, Q Ma, S Izumo","GATA4 is a dosage-sensitive regulator of cardiac morphogenesis",2004,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4938601768419627751",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:IjCSPb-OGe4C",275,1,235,244,221,14.73,44,5,15
214,"SK Rajagopal, Q Ma, D Obler, J Shen, A Manichaikul, A Tomita-Mitchell, ...","Spectrum of heart disease associated with murine and human GATA4 mutation",2007,"Journal of molecular and cellular cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6357393113982667210",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=shFQ4qwAAAAJ&pagesize=100&citation_for_view=shFQ4qwAAAAJ:zYLM7Y9cAGgC",43,6,677,685,214,17.83,31,7,12
