Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1992,"V Gerke, SE Moss","Annexins: from structure to function",2002,"Physiological reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13730343947700452108",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:4JMBOYKVnBMC",82,2,331,371,1992,117.18,996,2,17
1216,"V Gerke, CE Creutz, SE Moss","Annexins: linking Ca2+ signalling to membrane dynamics",2005,"Nature reviews Molecular cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15636324378630903662",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:j3f4tGmQtD8C",6,6,449,449,1216,86.86,405,3,14
446,"SE Moss, RO Morgan","The annexins",2004,"Genome biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13595093199486377351",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:TFP_iSt0sucC",5,4,219,219,446,29.73,223,2,15
417,"MR Crompton, SE Moss, MJ Crumpton","Diversity in the lipocortin/calpactin family",1988,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5504861781995454380",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:iH-uZ7U-co4C",55,1,1,3,417,13.45,139,3,31
407,"V Gerke, SE Moss","Annexins and membrane dynamics",1997,"Biochimica et Biophysica Acta (BBA)-Molecular Cell Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15119323770168977033",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:r0BpntZqJG4C",1357,2,129,154,407,18.50,204,2,22
361,"CJ Merrifield, SE Moss, C Ballestrem, BA Imhof, G Giese, I Wunderlich, ...","Endocytic vesicles move at the tips of actin tails in cultured mast cells",1999,"Nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17100494333994776851",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:bEWYMUwI8FkC",1,1,72,72,361,18.05,52,7,20
317,"L Guo, TE Salt, V Luong, N Wood, W Cheung, A Maass, G Ferrari, ...","Targeting amyloid-β in glaucoma treatment",2007,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1606691738368304242",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:blknAaTinKkC",104,33,13444,13449,317,26.42,40,8,12
306,"L Guo, SE Moss, RA Alexander, RR Ali, FW Fitzke, MF Cordeiro","Retinal ganglion cell apoptosis in glaucoma is related to intraocular pressure and IOP-induced effects on extracellular matrix",2005,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5496528877807020893",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:JV2RwH3_ST0C",46,1,175,182,306,21.86,51,6,14
288,"IJ White, LM Bailey, MR Aghakhani, SE Moss, CE Futter","EGF stimulates annexin 1‐dependent inward vesiculation in a multivesicular endosome subpopulation",2006,"The EMBO journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16967179021448336458",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:e_rmSamDkqQC",25,1,1,12,288,22.15,58,5,13
259,"MF Cordeiro, L Guo, V Luong, G Harding, W Wang, HE Jones, SE Moss, ...","Real-time imaging of single nerve cell apoptosis in retinal neurodegeneration",2004,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14863420163855493804",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:M3NEmzRMIkIC",101,36,13352,13356,259,17.27,32,8,15
250,"MJ Hayes, U Rescher, V Gerke, SE Moss","Annexin–actin interactions",2004,"Traffic","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7663871698996378388",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:maZDTaKrznsC",5,8,571,576,250,16.67,63,4,15
236,"GA Limb, TE Salt, PMG Munro, SE Moss, PT Khaw","In vitro characterization of a spontaneously immortalized human Muller cell line (MIO-M1)",2002,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=89452406503723988",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:NMxIlDl6LWMC",43,3,864,869,236,13.88,47,5,17
191,"MJ Hayes, D Shao, M Bailly, SE Moss","Regulation of actin dynamics by annexin 2",2006,"The EMBO journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4197136348036102512",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:BqipwSGYUEgC",25,9,1816,1826,191,14.69,48,4,13
165,"X Wang, S Abraham, JAG McKenzie, N Jeffs, M Swire, VB Tripathi, ...","LRG1 promotes angiogenesis by modulating endothelial TGF-β signalling",2013,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18431762228388467856",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=avqUymwAAAAJ&pagesize=100&citation_for_view=avqUymwAAAAJ:uJ-U7cs_P_0C",499,7458,306,306,165,27.50,24,7,6
