Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1449,"M Hellström, LK Phng, JJ Hofmann, E Wallgard, L Coultas, P Lindblom, ...","Dll4 signalling through Notch1 regulates formation of tip cells during angiogenesis",2007,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7340927898011183992,9372400127657964472",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:u5HHmVD_uO8C",445,7129,776,776,1449,120.75,207,7,12
898,"S Lee, TT Chen, CL Barber, MC Jordan, J Murdock, S Desai, N Ferrara, ...","Autocrine VEGF signaling is required for vascular homeostasis",2007,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17817557993815659919",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:u-x6o8ySG0sC",130,4,691,703,898,74.83,112,8,12
701,"S Lee, SM Jilani, GV Nikolova, D Carpizo, ML Iruela-Arispe","Processing of VEGF-A by matrix metalloproteinases regulates bioavailability and vascular patterning in tumors",2005,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7414867558839567890",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:d1gkVwhDpl0C",169,4,681,691,701,50.07,140,5,14
693,"K Ellwood-Yen, TG Graeber, J Wongvipat, ML Iruela-Arispe, JF Zhang, ...","Myc-driven murine prostate cancer shares molecular features with human prostate tumors",2003,"Cancer cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12988407796114020403",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:9yKSN-GCB0IC",4,3,223,238,693,43.31,116,6,16
524,"AC Zovein, JJ Hofmann, M Lynch, WJ French, KA Turlo, Y Yang, ...","Fate tracing reveals the endothelial origin of hematopoietic stem cells",2008,"Cell stem cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5474197839018713858",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:WF5omc3nYNoC",3,6,625,636,524,47.64,75,7,11
461,"Y Suárez, C Fernández-Hernando, J Yu, SA Gerber, KD Harrison, ...","Dicer-dependent endothelial microRNAs are necessary for postnatal angiogenesis",2008,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13291370666129170590",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:eQOLeE2rZwMC",105,37,14082,14087,461,41.91,77,6,11
457,"JC Rodríguez-Manzaneque, TF Lane, MA Ortega, RO Hynes, J Lawler, ...","Thrombospondin-1 suppresses spontaneous tumor growth and inhibits activation of matrix metalloproteinase-9 and mobilization of vascular endothelial growth factor",2001,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2258687526603076667",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:qjMakFHDy7sC",98,22,12485,12490,457,25.39,76,6,18
446,"F Vázquez, G Hastings, MA Ortega, TF Lane, S Oikemus, M Lombardo, ...","METH-1, a human ortholog of ADAMTS-1, and METH-2 are members of a new family of proteins with angio-inhibitory activity",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17424335581325604428",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:2osOgNQ5qMEC",274,33,23349,23357,446,22.30,64,7,20
428,"JD Sandy, J Westling, RD Kenagy, ML Iruela-Arispe, C Verscharen, ...","Versican V1 proteolysis in human aorta in vivo occurs at the Glu441-Ala442 bond, a site that is cleaved by recombinant ADAMTS-1 and ADAMTS-4",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11338392265154059832",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:Tyk-4Ss8FVUC",276,16,13372,13378,428,23.78,71,6,18
423,"LF Brown, AJ Guidi, SJ Schnitt, L Van De Water, ML Iruela-Arispe, TK Yeo, ...","Vascular stroma formation in carcinoma in situ, invasive carcinoma, and metastatic carcinoma of the breast",1999,"Clinical Cancer Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3868501664732161782",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:UeHWp8X0CEIC",5,5,1041,1056,423,21.15,60,7,20
419,"EJ Battegay, J Rupp, L Iruela-Arispe, EH Sage, M Pech","PDGF-BB modulates endothelial proliferation and angiogenesis in vitro via PDGF beta-receptors.",1994,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13812181105074209581",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:vbGhcppDl1QC",125,4,917,928,419,16.76,84,5,25
413,"N Villa, L Walker, CE Lindsell, J Gasson, ML Iruela-Arispe, G Weinmaster","Vascular expression of Notch pathway receptors and ligands is restricted to arterial vessels",2001,"Mechanisms of development 108 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10011781700661011126",12,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:Y0pCki6q_DkC",,,161,164,413,22.94,69,6,18
412,"H Wu, SH Lee, J Gao, X Liu, ML Iruela-Arispe","Inactivation of erythropoietin leads to defects in cardiac morphogenesis",1999,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12500323617898411937",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:IjCSPb-OGe4C",126,16,3597,3605,412,20.60,82,5,20
384,"M Dhanabal, R Ramchandran, R Volk, IE Stillman, M Lombardo, ...","Endostatin: yeast production, mutants, and antitumor effect in renal cell carcinoma",1999,"Cancer Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6058734080317983338",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:zYLM7Y9cAGgC",59,1,189,197,384,19.20,64,6,20
377,"LM Iruela-Arispe, HF Dvorak","Angiogenesis: a dynamic balance of stimulators and inhibitors",1997,"Thrombosis and haemostasis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11218253139792344504",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:YsMSGLbcyi4C",78,1,672,677,377,17.14,189,2,22
373,"EW Raines, TF Lane, ML Iruela-Arispe, R Ross, EH Sage","The extracellular glycoprotein SPARC interacts with platelet-derived growth factor (PDGF)-AB and-BB and inhibits the binding of PDGF to its receptors",1992,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7173659090181014800",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:W7OEmFMy1HYC",89,4,1281,1285,373,13.81,75,5,27
341,"ML Iruela-Arispe, M Lombardo, HC Krutzsch, J Lawler, DD Roberts","Inhibition of angiogenesis by thrombospondin-1 is mediated by 2 independent regions within the type 1 repeats",1999,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12470971399537406713",17,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:ufrVoPGSRksC",100,13,1423,1431,341,17.05,68,5,20
309,"ML Iruela-Arispe, P Bornstein, H Sage","Thrombospondin exerts an antiangiogenic effect on cord formation by endothelial cells in vitro",1991,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14210280635130782486",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:_FxGoFyzp5QC",88,11,5026,5030,309,11.04,103,3,28
305,"JA Alva, AC Zovein, A Monvoisin, T Murphy, A Salazar, NL Harvey, ...","VE‐Cadherin‐Cre‐recombinase transgenic mouse: A tool for lineage analysis and gene deletion in endothelial cells",2006,"Developmental dynamics: an official publication of the American Association …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11965130573532946804",19,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:YOwf2qJgpHMC",,,,,305,23.46,44,7,13
287,"HJ Park, D Kong, L Iruela-Arispe, U Begley, D Tang, JB Galper","3-hydroxy-3-methylglutaryl coenzyme A reductase inhibitors interfere with angiogenesis by inhibiting the geranylgeranylation of RhoA",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13162832104167883160",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bU3P8twAAAAJ&pagesize=100&citation_for_view=bU3P8twAAAAJ:tYavs44e6CUC",91,2,143,150,287,16.88,48,6,17
