Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
142,"B Sadowitz, KG Maier, V Gahtan","Basic science review: Statin therapy-Part I: The pleiotropic effects of statins in cardiovascular disease",2010,"… and endovascular surgery","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1538574410362922","https://scholar.google.com/scholar?cites=8304665879258350039&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-24","","","","",,,,,142,15.78,47,3,9
132,"BD Kubiak, SP Albert, LA Gatto, KP Snyder, KG Maier…","Peritoneal negative pressure therapy prevents multiple organ injury in a chronic porcine sepsis and ischemia/reperfusion model",2010,"Shock","journals.lww.com","https://journals.lww.com/shockjournal/Fulltext/2010/11000/Peritoneal_Negative_Pressure_Therapy_Prevents.14.aspx","https://scholar.google.com/scholar?cites=9160783982497868691&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-24","HTML","","","",,,,,132,14.67,22,6,9
22,"A Helkin, JJ Stein, S Lin, S Siddiqui…","Dyslipidemia part 1—review of lipid metabolism and vascular cell physiology",2016,"Vascular and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1538574416628654","https://scholar.google.com/scholar?cites=15509873627580580826&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-24","","","","",,,,,22,7.33,4,5,3
42,"BD Kubiak, SP Albert, LA Gatto, CJ Vieau…","A clinically applicable porcine model of septic and ischemia/reperfusion-induced shock and multiple organ injury",2011,"Journal of Surgical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022480410008577","https://scholar.google.com/scholar?cites=5494661359315756779&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-24","HTML","","","",,,,,42,5.25,8,5,8
34,"F Fan, CW Sun, KG Maier, JM Williams, MR Pabbidi…","20-Hydroxyeicosatetraenoic acid contributes to the inhibition of K+ channel activity and vasoconstrictor response to angiotensin II in rat renal microvessels",2013,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0082482","https://scholar.google.com/scholar?cites=16830134420311789148&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-24","HTML","","","",,,,,34,5.67,6,6,6
10,"KG Maier","Nicotinamide adenine dinucleotide phosphate oxidase and diabetes: vascular implications",2008,"Vascular and endovascular surgery","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1538574408320172","https://scholar.google.com/scholar?cites=7902655552354802582&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-24","","","","",,,,,10,0.91,10,1,11
107,"S Tripathi, KG Maier, D Bruch, DS Kittur","Effect of 6-gingerol on pro-inflammatory cytokine production and costimulatory molecule expression in murine peritoneal macrophages",2007,"Journal of Surgical Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022480406004227","https://scholar.google.com/scholar?cites=5569198207458454168&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-24","HTML","","","",,,,,107,8.92,27,4,12
8,"KG Maier, B Ruhle, JJ Stein, KL Gentile…","Thrombospondin-1 differentially regulates microRNAs in vascular smooth muscle cells",2016,"Molecular and cellular …","Springer","https://link.springer.com/article/10.1007/s11010-015-2614-9","https://scholar.google.com/scholar?cites=12758923078192606125&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-24","HTML","","","",,,,,8,2.67,2,5,3
19,"M LaSpina, S Tripathi, LA Gatto, D Bruch…","An interleukin-6-neutralizing antibody prevents cyclosporine-induced nephrotoxicity in mice",2008,"Journal of Surgical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022480407024328","https://scholar.google.com/scholar?cites=7355911886258913964&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-24","HTML","","","",,,,,19,1.73,4,5,11
3,"JJ Stein, C Iwuchukwu, KG Maier, V Gahtan","Thrombospondin-1-induced smooth muscle cell chemotaxis and proliferation are dependent on transforming growth factor-β2 and hyaluronic acid synthase",2013,"Molecular and cellular …","Springer","https://link.springer.com/article/10.1007/s11010-013-1796-2","https://scholar.google.com/scholar?cites=12196898229603389429&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-24","HTML","","","",,,,,3,0.50,1,4,6
