Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
200,"AW Lohman, M Billaud, BE Isakson","Mechanisms of ATP release and signalling in the blood vessel wall",2012,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4812744925904003063",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:u-x6o8ySG0sC",95,3,269,280,200,28.57,67,3,7
162,"AC Straub, AW Lohman, M Billaud, SR Johnstone, ST Dwyer, MY Lee, ...","Endothelial cell expression of hemoglobin α regulates nitric oxide signaling",2012,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3296701069789205727,5369583820426962321",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:9yKSN-GCB0IC",491,7424,473,473,162,23.14,23,7,7
133,"M Billaud, AW Lohman, AC Straub, R Looft-Wilson, SR Johnstone, ...","Pannexin1 regulates α1-adrenergic receptor–mediated vasoconstriction",2011,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17323992233400678369",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:d1gkVwhDpl0C",109,1,80,85,133,16.63,22,6,8
118,"AC Straub, M Billaud, SR Johnstone, AK Best, S Yemen, ST Dwyer, ...","Compartmentalized Connexin 43 S-Nitrosylation/Denitrosylation Regulates Heterocellular Communication in the Vessel Wall",2011,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5401287840852706675",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:u5HHmVD_uO8C",31,2,399,407,118,14.75,17,7,8
80,"SR Johnstone, M Billaud, AW Lohman, EP Taddeo, BE Isakson","Posttranslational modifications in connexins and pannexins",2012,"The Journal of membrane biology 245 (5-6)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1217491085574429973",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:qjMakFHDy7sC",,,319,332,80,11.43,16,5,7
71,"M Billaud, AW Lohman, SR Johnstone, LA Biwer, S Mutchler, BE Isakson","Regulation of cellular communication by signaling microdomains in the blood vessel wall",2014,"Pharmacological reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8441399150103508927",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:ufrVoPGSRksC",66,2,513,569,71,14.20,12,6,5
70,"AW Lohman, JL Weaver, M Billaud, JK Sandilos, R Griffiths, AC Straub, ...","S-nitrosylation inhibits pannexin 1 channel function",2012,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4280061438176849513",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:zYLM7Y9cAGgC",287,47,39602,39612,70,10.00,10,7,7
67,"AW Lohman, M Billaud, AC Straub, SR Johnstone, AK Best, M Lee, K Barr, ...","Expression of pannexin isoforms in the systemic murine arterial network",2012,"Journal of vascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15509387487201279569",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:UeHWp8X0CEIC",49,5,405,416,67,9.57,8,8,7
61,"RC Looft-Wilson, M Billaud, SR Johnstone, AC Straub, BE Isakson","Interaction between nitric oxide signaling and gap junctions: effects on vascular function",2012,"Biochimica et Biophysica Acta (BBA)-Biomembranes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3887272237811258796",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:IjCSPb-OGe4C",1818,8,1895,1902,61,8.71,12,5,7
50,"M Billaud, YH Chiu, AW Lohman, T Parpaite, JT Butcher, SM Mutchler, ...","A molecular signature in the pannexin1 intracellular loop confers channel activation by the α1 adrenoreceptor in smooth muscle cells",2015,"Sci. Signal. 8 (364), ra17-ra","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=217943940626685202",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:R3hNpaxXUhUC",17,,,,50,12.50,7,7,4
47,"M Billaud, R Marthan, JP Savineau, C Guibert","Vascular smooth muscle modulates endothelial control of vasoreactivity via reactive oxygen species production through myoendothelial communications",2009,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18061531647818057503",11,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:2osOgNQ5qMEC",4,7,6432,,47,4.70,12,4,10
44,"M Billaud, JK Sandilos, BE Isakson","Pannexin 1 in the regulation of vascular tone",2012,"Trends in cardiovascular medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15305511663493232012",12,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:W7OEmFMy1HYC",22,3,68,72,44,6.29,15,3,7
39,"M Koval, M Billaud, AC Straub, SR Johnstone, A Zarbock, BR Duling, ...","Spontaneous lung dysfunction and fibrosis in mice lacking connexin 40 and endothelial cell connexin 43",2011,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12327343123352558098",13,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7WHMwJAAAAAJ&pagesize=100&citation_for_view=7WHMwJAAAAAJ:Tyk-4Ss8FVUC",178,6,2536,2546,39,4.88,6,7,8
