Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
573,"E Rabkin, M Aikawa, JR Stone, Y Fukumoto, P Libby…","Activated interstitial myofibroblasts express catabolic enzymes and mediate matrix remodeling in myxomatous heart valves",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hc4601.099489","https://scholar.google.com/scholar?cites=8589902351619377883&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-11","","","","",,,,,573,31.83,96,6,18
134,"JH Stone, A Khosroshahi, V Deshpande…","IgG4‐related systemic disease accounts for a significant proportion of thoracic lymphoplasmacytic aortitis cases",2010,"Arthritis care & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/acr.20095","https://scholar.google.com/scholar?cites=2445651349393134653&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-11","","","","",,,,,134,14.89,34,4,9
80,"FK Swirski, M Wildgruber, T Ueno…","Myeloperoxidase-rich Ly-6C+ myeloid cells infiltrate allografts and contribute to an imaging signature of organ rejection in mice",2010,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/42304","https://scholar.google.com/scholar?cites=9612191148042186167&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-11","HTML","","","",,,,,80,8.89,20,4,9
605,"P Dutta, G Courties, Y Wei, F Leuschner, R Gorbatov…","Myocardial infarction accelerates atherosclerosis",2012,"Nature","nature.com","https://www.nature.com/articles/nature11260","https://scholar.google.com/scholar?cites=4570487425607797974&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-11","","","","",,,,,605,86.43,101,6,7
124,"AT Shaw, A Meissner, JA Dowdle…","Sprouty-2 regulates oncogenic K-ras in lung development and tumorigenesis",2007,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/21/6/694.short","https://scholar.google.com/scholar?cites=9698909753754895260&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-11","","","","",,,,,124,10.33,31,4,12
80,"EM Oestreicher, D Martinez-Vasquez, JR Stone…","Aldosterone and Not Plasminogen Activator Inhibitor-1 Is a Critical Mediator of Early Angiotensin II/NG-Nitro-l-Arginine Methyl Ester-Induced Myocardial Injury",2003,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.0000097000.51723.6f","https://scholar.google.com/scholar?cites=2842382689157769627&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-11","","","","",,,,,80,5.00,20,4,16
140,"DC Wilbur, K Madi, RB Colvin…","Whole-slide imaging digital pathology as a platform for teleconsultation: a pilot study using paired subspecialist correlations",2009,"… of pathology & …","archivesofpathology.org","http://www.archivesofpathology.org/doi/abs/10.1043/1543-2165-133.12.1949","https://scholar.google.com/scholar?cites=14104299795923084762&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-11","","","","",,,,,140,14.00,35,4,10
87,"H He, JR Stone, DL Perkins","Analysis of robust innate immune response after transplantation in the absence of adaptive immunity1",2002,"Transplantation","journals.lww.com","https://journals.lww.com/transplantjournal/Fulltext/2002/03270/RENAL_ALLOGRAFT_REJECTION___beta__Chemokine.5.aspx","https://scholar.google.com/scholar?cites=15840549476840877596&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-11","HTML","","","",,,,,87,5.12,29,3,17
48,"LH Pojoga, JR Romero, TM Yao, P Loutraris…","Caveolin-1 Ablation Reduces the Adverse Cardiovascular Effects of N-ω-Nitro-l-Arginine Methyl Ester and Angiotensin II",2010,"…","academic.oup.com","https://academic.oup.com/endo/article-abstract/151/3/1236/2456616","https://scholar.google.com/scholar?cites=12187208218051269892&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-11","","","","",,,,,48,5.33,10,5,9
33,"RC Starling, J Stehlik, DA Baran…","Multicenter analysis of immune biomarkers and heart transplant outcomes: results of the clinical trials in organ transplantation‐05 study",2016,"American Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ajt.13422","https://scholar.google.com/scholar?cites=11185908565738892987&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-11","","","","",,,,,33,11.00,8,4,3
46,"H He, JR Stone, DL Perkins","Analysis of differential immune responses induced by innate and adaptive immunity following transplantation",2003,"Immunology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2567.2003.01641.x","https://scholar.google.com/scholar?cites=15747876432929023506&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-11","","","","",,,,,46,2.88,15,3,16
57,"Y Bian, M Sun, M Silver, KKL Ho…","Neuregulin-1 attenuated doxorubicin-induced decrease in cardiac troponins",2009,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.01010.2008","https://scholar.google.com/scholar?cites=11834202503327315457&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-11","","","","",,,,,57,5.70,11,5,10
26,"MW Kroll, DR Lakkireddy, JR Stone, RM Luceri","TASER electronic control devices and cardiac arrests: coincidental or causal?",2014,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.113.004401","https://scholar.google.com/scholar?cites=11253746738986574577&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-11","","","","",,,,,26,5.20,7,4,5
36,"PW Finn, H He, C Ma, T Mueller…","Molecular profiling of the role of the NF‐κB family of transcription factors during alloimmunity",2002,"Journal of leukocyte …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1189/jlb.72.5.1054","https://scholar.google.com/scholar?cites=17168534723280405233&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-11","PDF","","","",,,,,36,2.12,7,5,17
25,"AO Maree, M Ashequl Islam, M Snuderl…","External iliac artery endofibrosis in an amateur runner: hemodynamic, angiographic, histopathological evaluation and percutaneous revascularization",2007,"Vascular …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1358863X07080844","https://scholar.google.com/scholar?cites=8951919439592711586&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-11","","","","",,,,,25,2.08,6,4,12
24,"P Prakash, MK Kalra, JR Stone…","Imaging findings of pericardial metastasis on chest computed tomography",2010,"Journal of computer …","journals.lww.com","https://journals.lww.com/jcat/Abstract/2010/07000/Imaging_Findings_of_Pericardial_Metastasis_on.12.aspx","https://scholar.google.com/scholar?cites=16152740983579784177&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-11","","","","",,,,,24,2.67,6,4,9
212,"JR Stone, T Collins","The role of hydrogen peroxide in endothelial proliferative responses",2002,"Endothelium","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10623320214733","https://scholar.google.com/scholar?cites=1176355720495893110&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-11","","","","",,,,,212,12.47,106,2,17
205,"JR Stone","Aortitis, periaortitis, and retroperitoneal fibrosis, as manifestations of IgG4-related systemic disease",2011,"Current opinion in rheumatology","journals.lww.com","https://journals.lww.com/co-rheumatology/FullText/2011/01000/Aortitis,_periaortitis,_and_retroperitoneal.16.aspx","https://scholar.google.com/scholar?cites=1012823852210391632&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-11","HTML","","","",,,,,205,25.63,205,1,8
14,"NR Tucker, MA McLellan, D Hu, J Ye…","Novel Mutation in FLNC (Filamin C) Causes Familial Restrictive Cardiomyopathy",2017,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCGENETICS.117.001780","https://scholar.google.com/scholar?cites=13850614404238628898&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-11","","","","",,,,,14,7.00,3,5,2
134,"RH Singleton, J Zhu, JR Stone…","Traumatically induced axotomy adjacent to the soma does not result in acute neuronal death",2002,"Journal of …","Soc Neuroscience","http://www.jneurosci.org/content/22/3/791.short","https://scholar.google.com/scholar?cites=14396357960254568779&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-11","","","","",,,,,134,7.88,34,4,17
93,"S Unizony, JH Stone, JR Stone","New treatment strategies in large-vessel vasculitis",2013,"Current opinion in rheumatology","journals.lww.com","https://journals.lww.com/co-rheumatology/FullText/2013/01000/New_treatment_strategies_in_large_vessel.4.aspx","https://scholar.google.com/scholar?cites=6418654543112282341&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-11","HTML","","","",,,,,93,15.50,31,3,6
109,"RH Singleton, JR Stone, DO Okonkwo…","The immunophilin ligand FK506 attenuates axonal injury in an impact-acceleration model of traumatic brain injury",2001,"Journal of …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/089771501750291846","https://scholar.google.com/scholar?cites=7146446236979205480&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-11","","","","",,,,,109,6.06,27,4,18
80,"P Talusan, S Bedri, S Yang, T Kattapuram…","Analysis of intimal proteoglycans in atherosclerosis-prone and atherosclerosis-resistant human arteries by mass spectrometry",2005,"Molecular & Cellular …","ASBMB","https://www.mcponline.org/content/4/9/1350.short","https://scholar.google.com/scholar?cites=5009253609540273086&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-11","","","","",,,,,80,5.71,16,5,14
9,"M Willis, JW Homeister, JR Stone","Cellular and molecular pathobiology of cardiovascular disease",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=-nIpAgAAQBAJ&oi=fnd&pg=PP1&dq=%22james+r+stone%22+(%22harvard%22)&ots=k73Ql2lNoF&sig=YrcQgd_Ow7_bqwqylCVEBtNQMPc","https://scholar.google.com/scholar?cites=214463717554557019&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-11","BOOK","","","",,,,,9,1.50,3,3,6
41,"JR Stone III","The Neglected Majority--Revisited.",2005,"Journal of Career and Technical Education","ERIC","https://eric.ed.gov/?id=EJ1069517","https://scholar.google.com/scholar?cites=3258334915311370043&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-11","","","","",,,,,41,2.93,41,1,14
38,"RC Cury, SL Houser, KL Furie, JR Stone…","Vulnerable plaque detection by 3.0 tesla magnetic resonance imaging",2006,"Investigative …","journals.lww.com","https://journals.lww.com/investigativeradiology/Abstract/2006/02000/Vulnerable_Plaque_Detection_by_3_0_Tesla_Magnetic.8.aspx","https://scholar.google.com/scholar?cites=1910909547067913841&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-11","","","","",,,,,38,2.92,8,5,13
51,"NU Lin, S Sarantopoulos, JR Stone, I Galinsky…","Fatal hepatic necrosis following imatinib mesylate therapy",2003,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/102/9/3455.short","https://scholar.google.com/scholar?cites=17021534175563184456&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-11","","","","",,,,,51,3.19,10,5,16
38,"JR Stone, JL Maki, SC Blacklow, T Collins","The SCAN domain of ZNF174 is a dimer",2002,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/277/7/5448.short","https://scholar.google.com/scholar?cites=9576466107867277334&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-11","","","","",,,,,38,2.24,10,4,17
38,"V Ricchiuti, CG Lian, EM Oestreicher…","Estradiol increases angiotensin II type 1 receptor in hearts of ovariectomized rats",2009,"The Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2927364/","https://scholar.google.com/scholar?cites=16207634857799264463&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-11","HTML","","","",,,,,38,3.80,10,4,10
76,"PW Finn, JR Stone, MR Boothby…","Inhibition of NF-κB-dependent T cell activation abrogates acute allograft rejection",2001,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/167/10/5994.short","https://scholar.google.com/scholar?cites=8512094209913719427&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-11","","","","",,,,,76,4.22,19,4,18
9,"MK Halushka, G Eng, AB Collins, DP Judge…","Optimization of serum immunoglobulin free light chain analysis for subclassification of cardiac amyloidosis",2015,"Journal of …","Springer","https://link.springer.com/article/10.1007/s12265-015-9628-2","https://scholar.google.com/scholar?cites=6886992890554781528&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-11","HTML","","","",,,,,9,2.25,2,5,4
12,"DP Hinton-Yates, RC Cury, LL Wald…","3.0 T plaque imaging",2007,"Topics in magnetic …","journals.lww.com","https://journals.lww.com/topicsinmri/Fulltext/2007/10000/3_0_T_Plaque_Imaging.9.aspx","https://scholar.google.com/scholar?cites=10445339957623227559&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-11","HTML","","","",,,,,12,1.00,3,4,12
29,"JR Stone, JL Maki, T Collins","Basal and hydrogen peroxide stimulated sites of phosphorylation in heterogeneous nuclear ribonucleoprotein C1/C2",2003,"Biochemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/bi0268091","https://scholar.google.com/scholar?cites=11514379101007551191&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-11","","","","",,,,,29,1.81,10,3,16
159,"D Stern, N Finkelstein, JR Stone, J Latting, C Dornsife","School to work: Research on programs in the United States",2012,"","taylorfrancis.com","https://www.taylorfrancis.com/books/9781136365287","https://scholar.google.com/scholar?cites=18103992165193050220&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-11","BOOK","","","",,,,,159,22.71,32,5,7
