Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
151,"G Li, MJ Simon, LM Cancel, ZD Shi, X Ji, JM Tarbell, B Morrison, BM Fu","Permeability of endothelial and astrocyte cocultures: in vitro blood–brain barrier models for drug delivery studies",2010,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10938732064829513977",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:IjCSPb-OGe4C",38,8,2499,2511,151,16.78,19,8,9
102,"M Sugihara-Seki, BM Fu","Blood flow and permeability in microvessels",2005,"Fluid dynamics research 37 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2002625736716220335",2,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:d1gkVwhDpl0C",,,82,132,102,7.29,51,2,14
87,"BM Fu, JM Tarbell","Mechano‐sensing and transduction by endothelial surface glycocalyx: composition, structure, and function",2013,"Wiley Interdisciplinary Reviews: Systems Biology and Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1987006723310401528",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:2P1L_qKh6hAC",5,3,381,390,87,14.50,44,2,6
87,"BM Fu, S Weinbaum, RY Tsay, FE Curry","A junction-orifice-fiber entrance layer model for capillary permeability: application to frog mesenteric capillaries",1994,"Journal of biomechanical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17106483630260536148,8129796445721386613",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:u5HHmVD_uO8C",116,4,502,513,87,3.48,22,4,25
80,"W Yuan, Y Lv, M Zeng, BM Fu","Non-invasive measurement of solute permeability in cerebral microvessels of the rat",2009,"Microvascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11077298565947086664",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:eQOLeE2rZwMC",77,2,166,173,80,8.00,20,4,10
76,"Y Zeng, EE Ebong, BM Fu, JM Tarbell","The structural stability of the endothelial glycocalyx after enzymatic removal of glycosaminoglycans",2012,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6424344793873161582",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:hFOr9nPyWt4C",7,8,43168,,76,10.86,19,4,7
68,"BM Fu, S Shen","Structural mechanisms of acute VEGF effect on microvessel permeability",2003,"American Journal of Physiology-Heart and Circulatory Physiology 284 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14097971593889791221",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:9yKSN-GCB0IC",,,,,68,4.25,34,2,16
64,"BM Fu, S Shen","Acute VEGF effect on solute permeability of mammalian microvessels in vivo",2004,"Microvascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16560699589237575402",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:UeHWp8X0CEIC",68,1,51,62,64,4.27,32,2,15
62,"BM Fu, RH Adamson, FE Curry","Test of a two-pathway model for small-solute exchange across the capillary wall",1998,"American Journal of Physiology-Heart and Circulatory Physiology 274 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10788452861764357071",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:u-x6o8ySG0sC",,,,,62,2.95,21,3,21
61,"WY Yen, B Cai, M Zeng, JM Tarbell, BM Fu","Quantification of the endothelial surface glycocalyx on rat and mouse blood vessels",2012,"Microvascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10508927099187588890",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:qxL8FJ1GzNcC",83,3,337,346,61,8.71,12,5,7
53,"B Fu, FRE Curry, RH Adamson, S Weinbaum","A model for interpreting the tracer labeling of interendothelial clefts",1997,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6750272832630248208,2975449958118345639",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:qjMakFHDy7sC",25,2,375,397,53,2.41,13,4,22
52,"BM Fu, FE Curry, S Weinbaum","A diffusion wake model for tracer ultrastructure-permeability studies in microvessels",1995,"American Journal of Physiology-Heart and Circulatory Physiology 269 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13770481800668932690",12,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:2osOgNQ5qMEC",,,,,52,2.17,17,3,24
48,"Q Liu, D Mirc, BM Fu","Mechanical mechanisms of thrombosis in intact bent microvessels of rat mesentery",2008,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2862646973969856078",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:ufrVoPGSRksC",41,12,2726,2734,48,4.36,16,3,11
46,"J Fan, B Cai, M Zeng, Y Hao, FG Giancotti, BM Fu","Integrin β4 signaling promotes mammary tumor cell adhesion to brain microvascular endothelium by inducing ErbB2-mediated secretion of VEGF",2011,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15093744180959007083",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:4DMP91E08xMC",39,8,2223,2241,46,5.75,8,6,8
46,"W Yuan, G Li, BM Fu","Effect of surface charge of immortalized mouse cerebral endothelial cell monolayer on transport of charged solutes",2010,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1078162637374469951",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:roLk4NBRz8UC",38,4,1463,1472,46,5.11,15,3,9
40,"W Yen, B Cai, J Yang, L Zhang, M Zeng, JM Tarbell, BM Fu","Endothelial surface glycocalyx can regulate flow-induced nitric oxide production in microvessels in vivo",2015,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=200563968215995008",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=pyV_EWoAAAAJ&pagesize=100&citation_for_view=pyV_EWoAAAAJ:738O_yMBCRsC",10,1,117133,,40,10.00,6,7,4
