Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
451,"RT Eberhardt, MA Forgione, A Cap…","Endothelial dysfunction in a murine model of mild hyperhomocyst (e) inemia",2000,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/8342","https://scholar.google.com/scholar?cites=8163374615350166640&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","HTML","","","",,,,,451,23.74,113,4,19
1335,"HW Farber, J Loscalzo","Pulmonary arterial hypertension",2004,"New England Journal of Medicine","Mass Medical Soc","https://www.nejm.org/doi/full/10.1056/nejmra035488","https://scholar.google.com/scholar?cites=15008954611387704557&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","HTML","","","",,,,,1335,89.00,668,2,15
123,"AM Healy, L Morgenthau, X Zhu…","VEGF is deposited in the subepithelial matrix at the leading edge of branching airways and stimulates neovascularization in the murine embryonic lung",2000,"… dynamics: an official …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1097-0177(2000)9999:9999%3C::AID-DVDY1061%3E3.0.CO;2-M","https://scholar.google.com/scholar?cites=16377710944299657799&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,123,6.47,31,4,19
869,"MR Driks, DE Craven, BR Celli…","Nosocomial pneumonia in intubated patients given sucralfate as compared with antacids or histamine type 2 blockers",1987,"… England Journal of …","Mass Medical Soc","https://www.nejm.org/doi/full/10.1056/nejm198711263172204","https://scholar.google.com/scholar?cites=4299404979493891664&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","HTML","","","",,,,,869,27.16,217,4,32
853,"DB Badesch, GE Raskob, CG Elliott, AM Krichman…","Pulmonary arterial hypertension: baseline characteristics from the REVEAL Registry",2010,"Chest","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012369210600827","https://scholar.google.com/scholar?cites=8348552996366629337&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,853,94.78,171,5,9
94,"RB Christmann, E Hayes, S Pendergrass…","Interferon and alternative activation of monocyte/macrophages in systemic sclerosis–associated pulmonary arterial hypertension",2011,"Arthritis & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/art.30318","https://scholar.google.com/scholar?cites=15507223687349517547&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,94,11.75,24,4,8
166,"RM Aaronson, KK Graven, M Tucci…","Non-neuronal enolase is an endothelial hypoxic stress protein",1995,"Journal of Biological …","ASBMB","http://www.jbc.org/content/270/46/27752.short","https://scholar.google.com/scholar?cites=10515007949695610545&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,166,6.92,42,4,24
95,"DB Badesch, J Feldman, A Keogh…","ARIES‐3: Ambrisentan Therapy in a Diverse Population of Patients with Pulmonary Hypertension",2012,"Cardiovascular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1755-5922.2011.00279.x","https://scholar.google.com/scholar?cites=17114373890920364642&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,95,13.57,24,4,7
164,"KK Graven, RF Troxler, H Kornfeld…","Regulation of endothelial cell glyceraldehyde-3-phosphate dehydrogenase expression by hypoxia.",1994,"Journal of Biological …","ASBMB","http://www.jbc.org/content/269/39/24446.short","https://scholar.google.com/scholar?cites=17127625808331017512&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,164,6.56,41,4,25
95,"ES Klings, NS Hill, MH Ieong…","Systemic sclerosis–associated pulmonary hypertension: Short‐and long‐term effects of epoprostenol (prostacyclin)",1999,"… : Official Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1529-0131(199912)42:12%3C2638::AID-ANR20%3E3.0.CO;2-X","https://scholar.google.com/scholar?cites=1451655323471333133&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,95,4.75,24,4,20
88,"KK Graven, LH Zimmerman, EW Dickson…","Endothelial cell hypoxia associated proteins are cell and stress specific",1993,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.1041570314","https://scholar.google.com/scholar?cites=7447006137333985478&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-27","","","","",,,,,88,3.38,22,4,26
168,"MA Forgione, N Weiss, S Heydrick, A Cap…","Cellular glutathione peroxidase deficiency and endothelial dysfunction",2002,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00598.2001","https://scholar.google.com/scholar?cites=9264952939689875515&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-27","","","","",,,,,168,9.88,34,5,17
120,"SA Pendergrass, E Hayes, G Farina, R Lemaire…","Limited systemic sclerosis patients with pulmonary arterial hypertension show biomarkers of inflammation and vascular injury",2010,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0012106","https://scholar.google.com/scholar?cites=1777494771742382086&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-27","HTML","","","",,,,,120,13.33,24,5,9
137,"MD McGoon, A Krichman, HW Farber, RJ Barst…","Design of the REVEAL registry for US patients with pulmonary arterial hypertension",2008,"Mayo Clinic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0025619611607696","https://scholar.google.com/scholar?cites=10284726134057209493&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-27","HTML","","","",,,,,137,12.45,27,5,11
92,"S Lamon-Fava, JR McNamara, HW Farber, NS Hill…","Acute changes in lipid, lipoprotein, apolipoprotein, and low-density lipoprotein particle size after an endurance triathlon",1989,"Metabolism","Elsevier","https://www.sciencedirect.com/science/article/pii/0026049589902436","https://scholar.google.com/scholar?cites=10967262767072025564&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-27","","","","",,,,,92,3.07,18,5,30
67,"NP Shah, N Wallis, HW Farber…","Clinical features of pulmonary arterial hypertension in patients receiving dasatinib",2015,"American journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ajh.24174","https://scholar.google.com/scholar?cites=10436458865529572756&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-27","","","","",,,,,67,16.75,17,4,4
36,"S Lenna, AG Farina, V Martyanov…","Increased expression of endoplasmic reticulum stress and unfolded protein response genes in peripheral blood mononuclear cells from patients with limited …",2013,"Arthritis & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/art.37891","https://scholar.google.com/scholar?cites=7807610132770722049&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-27","","","","",,,,,36,6.00,9,4,6
139,"KA Fisher, DM Serlin, KC Wilson, RE Walter…","Sarcoidosis-associated pulmonary hypertension: outcome with long-term epoprostenol treatment",2006,"Chest","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012369215373268","https://scholar.google.com/scholar?cites=2633543304750734687&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-27","","","","",,,,,139,10.69,28,5,13
114,"ES Klings, HW Farber","Role of free radicals in the pathogenesis of acute chest syndrome in sickle cell disease",2001,"Respiratory research","respiratory-research.biomedcentral …","https://respiratory-research.biomedcentral.com/articles/10.1186/rr70","https://scholar.google.com/scholar?cites=13198268262717362795&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-27","HTML","","","",,,,,114,6.33,57,2,18
