Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2013,"ED Rosen, P Sarraf, AE Troy, G Bradwin, K Moore…","PPARγ is required for the differentiation of adipose tissue in vivo and in vitro",1999,"Molecular cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1097276500802117","https://scholar.google.com/scholar?cites=15992107992209187443&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-21","HTML","","","",,,,,2013,100.65,336,6,20
1313,"MI Cybulsky, K Iiyama, H Li, S Zhu…","A major role for VCAM-1, but not ICAM-1, in early atherosclerosis",2001,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/11871","https://scholar.google.com/scholar?cites=3589071986712783373&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-21","HTML","","","",,,,,1313,72.94,263,5,18
544,"KJ Moore, ED Rosen, ML Fitzgerald, F Randow…","The role of PPAR-γ in macrophage differentiation and cholesterol uptake",2001,"Nature medicine","nature.com","https://www.nature.com/articles/nm0101_41","https://scholar.google.com/scholar?cites=16712772423718670540&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-21","","","","",,,,,544,30.22,109,5,18
247,"SZ Duan, CY Ivashchenko, MW Russell…","Cardiomyocyte-specific knockout and agonist of peroxisome proliferator–activated receptor-γ both induce cardiac hypertrophy in mice",2005,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000179226.34112.6d","https://scholar.google.com/scholar?cites=9703957976424653487&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-21","","","","",,,,,247,17.64,62,4,14
156,"EB Friedrich, E Liu, S Sinha, S Cook…","Integrin-linked kinase regulates endothelial cell survival and vascular development",2004,"… and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/24/18/8134.short","https://scholar.google.com/scholar?cites=17161819284762674092&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-21","","","","",,,,,156,10.40,31,5,15
150,"SZ Duan, CY Ivashchenko, SE Whitesall…","Hypotension, lipodystrophy, and insulin resistance in generalized PPARγ-deficient mice rescued from embryonic lethality",2007,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/28859","https://scholar.google.com/scholar?cites=13740739990731398073&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-21","HTML","","","",,,,,150,12.50,38,4,12
155,"HM Jantzen, DS Milstone, L Gousset…","Impaired activation of murine platelets lacking Gαi2",2001,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/12818","https://scholar.google.com/scholar?cites=5285395951535996792&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-21","HTML","","","",,,,,155,8.61,39,4,18
106,"DS Milstone, D Fukumura, RC Padgett…","Mice Lacking E‐Selection Show Normal Numbers of Rolling Leukocytes but Reduced Leukocyte Stable Arrest on Cytokine‐Activated Microvascular Endothelium",1998,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1549-8719.1998.tb00065.x","https://scholar.google.com/scholar?cites=726993877151506516&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-21","","","","",,,,,106,5.05,27,4,21
87,"Y Yu, KS Moulton, MK Khan…","E-selectin is required for the antiangiogenic activity of endostatin",2004,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/101/21/8005.short","https://scholar.google.com/scholar?cites=480025877969918915&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-21","","","","",,,,,87,5.80,22,4,15
77,"ME Gerritsen, CP Shen, MC McHugh, WJ Atkinson…","Activation-dependent isolation and culture of murine pulmonary microvascular endothelium",1995,"…","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/10739689509146763","https://scholar.google.com/scholar?cites=14391803126864732934&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-21","","","","",,,,,77,3.21,15,5,24
