Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
116,"F Liu, MD Levin, NB Petrenko, MM Lu, T Wang, LJ Yuan, AL Stout, ...","Histone-deacetylase inhibition reverses atrial arrhythmia inducibility and fibrosis in cardiac hypertrophy independent of angiotensin",2008,"Journal of molecular and cellular cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15642813650054657348",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:u-x6o8ySG0sC",45,6,715,723,116,10.55,15,8,11
94,"D Wang, VV Patel, E Ricciotti, R Zhou, MD Levin, E Gao, Z Yu, VA Ferrari, ...","Cardiomyocyte cyclooxygenase-2 influences cardiac rhythm and function",2009,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7286205778017361001",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:d1gkVwhDpl0C",106,18,7548,7552,94,9.40,10,9,10
80,"MD Levin, MM Lu, NB Petrenko, BJ Hawkins, TH Gupta, D Lang, ...","Melanocyte-like cells in the heart and pulmonary veins contribute to atrial arrhythmia triggers",2009,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18054600098635394167",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:9yKSN-GCB0IC",119,11,3420,3436,80,8.00,11,7,10
76,"J Li, MD Levin, Y Xiong, N Petrenko, VV Patel, GL Radice","N-cadherin haploinsufficiency affects cardiac gap junctions and arrhythmic susceptibility",2008,"Journal of molecular and cellular cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6101741856199928499",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:u5HHmVD_uO8C",44,3,597,606,76,6.91,13,6,11
39,"BJ Hawkins, MD Levin, PJ Doonan, NB Petrenko, CW Davis, VV Patel, ...","Mitochondrial complex II prevents hypoxic but not calcium-and proapoptotic Bcl-2 protein-induced mitochondrial membrane potential loss",2010,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14701595677762547730",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:2osOgNQ5qMEC",285,34,26494,26505,39,4.33,6,7,9
38,"Z Yu, I Crichton, SY Tang, Y Hui, E Ricciotti, MD Levin, JA Lawson, E Puré, ...","Disruption of the 5-lipoxygenase pathway attenuates atherogenesis consequent to COX-2 deletion in mice",2012,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2019965581514839301",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:qjMakFHDy7sC",109,17,6727,6732,38,5.43,4,9,7
24,"MD Levin, P Stephens, RE Tanel, VL Vetter, LA Rhodes","Ventricular tachycardia in infants with structurally normal heart: a benign disorder",2010,"Cardiology in the Young","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18345926126539832990",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:IjCSPb-OGe4C",20,6,641,647,24,2.67,5,5,9
14,"BAK Sampat Sindhar, Michael Lugo, Mark D Levin, Joshua R Danback, Benjamin D ...","Hypercalcemia in Patients with Williams-Beuren Syndrome",2016,"The Journal of Pediatrics, epub ahead of print","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5873078906739070743",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:1DsIQWDZLl8C",,,,,14,4.67,3,5,3
13,"NCG Levin MD, Zhang H, Uchida K, Grange DK, Singh GK","Electrophysiological Consequences of Katp Gain-of-Function In the Heart: Conduction Abnormalities In Cantu Syndrome",2015,"Heart Rhythm, doi: 10.1016/j.hrthm.2015.06.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15240528360968143438",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:-7ulzOJl1JYC",42,,,,13,3.25,3,5,4
11,"MD Levin, GK Singh, HX Zhang, K Uchida, BA Kozel, PK Stein, A Kovacs, ...","KATP channel gain-of-function leads to increased myocardial L-type Ca2+ current and contractility in Cantu syndrome",2016,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1253773007623397431",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:RoXSNcbkSzsC",113,24,6773,6778,11,3.67,1,8,3
3,"DBW Julia Dorner, Verena Martinez Rodriguez, Ricarda Ziegler, Theresa Rohrig ...","GLI1+ progenitor cells in the adrenal capsule of the adult mouse give rise to heterotopic gonadal-like tissue.",2016,"Mol Cell Endocrinol, epub ahead of print","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1281493017583172754",11,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:-95Q15plzcUC",,,,,3,1.00,1,4,3
3,"H Hwang, F Liu, MD Levin, VV Patel","Isolating primary melanocyte-like cells from the mouse heart",2014,"JoVE (Journal of Visualized Experiments)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10788806326907082416",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:rHJHxKgnXwkC",,,4357,,3,0.60,1,4,5
1,"LAE Levin MD1, Saitta SC2, Gripp KW3, Wenger TL4, Ganesh J5, Kalish JM6 ...","Nonreentrant atrial tachycardia occurs independently of hypertrophic cardiomyopathy in RASopathy patients",2018,"Am J Med Genet A, doi: 10.1002/ajmg.a.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7007767596663276900",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:aIdbFUkbNIkC",38854,,,,1,1.00,0,6,1
1,"DJ Flores, TV Duong, LO Brandenberger, A Mitra, A Shirali, JC Johnson, ...","Conditional ablation and conditional rescue models for Casq2 elucidate the role of development and of cell-type specific expression of Casq2 in the CPVT2 phenotype",2018,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2314951184632885077",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:JTqpx9DYBaYC",27,9,1533,1544,1,1.00,0,7,1
0,"AND Do, EH Baker, N Sadeghi, LA Huryn, WM Zein, BP Brooks, ...","CLN3-BATTEN NATURAL HISTORY: DEEP PHENOTYPING OF A LYSOSOMAL STORAGE CONDITION",2019,"MOLECULAR GENETICS AND METABOLISM","","","",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:DyXnQzXoVgIC",126,3,296,297,0,0.00,0,7,1
0,"A Hamberis, P Parrish, M Lugo, M Levin, B Kozel","GASTROINTESTINAL COMPLAINTS IN WILLIAMS BEUREN SYNDROME AND SUPRAVALVAR AORTIC STENOSIS SUGGEST A VASCULAR CONTRIBUTION",2018,"AMERICAN JOURNAL OF MEDICAL GENETICS PART A","","","",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:sA9dB-pw3HoC",176,6,1483,1483,0,0.00,0,5,1
0,"C Van Ryzin, S Ferry, A Pass, M Schoenfeld, J Myles, S Paul, A Thurm, ...","A Natural History Study Informs the Development of Outcome Parameters for Propionic Acidemia",2018,"MOLECULAR THERAPY","","","",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:UmS_249rOGwC",26,5,116,117,0,0.00,0,8,1
0,"MD Levin, BA Kozel","GENERAL ANESTHESIA RISK IN WILLIAMS BEUREN SYNDROME PATIENTS IN THE CURRENT ERA",2017,"Journal of the American College of Cardiology 69 (11 Supplement)","","","",18,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:HhcuHIWmDEUC",598,,,,0,0.00,0,2,2
0,"MD Levin, GK Singh, A Kovacs, PK Stein, H Zhang, MS Remedi, BA Kozel, ...","Cardiovascular Hypercontractility in Cantu Syndrome Results From Neurohumorally-induced Increase in Cardiomyocyte L-type Ca2+ Current",2014,"Circulation 130 (suppl_2), A19680-A","","","",19,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:1Ye0OR6EYb4C",19680,,,,0,0.00,0,8,5
0,"M Levin, G Singh, A Kovacs, P Stein, H Zhang, M Remedi, B Kozel, ...","Abstract 19680",2014,"Circulation 130 (Suppl_2)","","","",20,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:SIv7DqKytYAC",,,,,0,0.00,0,8,5
0,"H Zhang, M Levin, K Uchida, JW Verbsky, CG Nichols","Transgenic Expression of a Kir6. 1 Gain-of-Function Mutation in the Mouse Heart Results in Av Nodal Conduction Abnormalities",2013,"Circulation 128 (suppl_22), A18485-A","","","",21,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:q-HalDI95KYC",18485,,,,0,0.00,0,5,6
0,"MD Levin, H Zhang, K Uchida, CG Nichols","Transgenic Expression of Kir6. 1 Gain-of-Function Mutations in the Mouse Heart Result in Increased L-Type Calcium Current in Ventricular Myocytes",2013,"Heart Rhythm","","","",22,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:DBa1UEJaJKAC",10,11,1741,1741,0,0.00,0,4,6
0,"VV Fedorov, RB Schuessler, M Levin, W Li, DL Janks, J Silva, T Kurian, ...","Structure/Function of the Accessory Pathway in a Heritable Canine Model of Wolff-Parkinson-White-Syndrome",2010,"Circulation 122 (21 Supplement), A","","","",23,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8W8Aw2AAAAAJ&pagesize=100&citation_for_view=8W8Aw2AAAAAJ:AXkvAH5U_nMC",11131,,,,0,0.00,0,8,9
