Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2147,"Y Gong, RB Slee, N Fukai, G Rawadi, S Roman-Roman, AM Reginato, ...","LDL receptor-related protein 5 (LRP5) affects bone accrual and eye development",2001,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17996809420664747193",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:dfsIfKJdRG4C",107,4,513,523,2147,119.28,307,7,18
801,"Z Zhou, SS Apte, R Soininen, R Cao, GY Baaklini, RW Rauser, J Wang, ...","Impaired endochondral ossification and angiogenesis in mice deficient in membrane-type matrix metalloproteinase I",2000,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15950965438412583110",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:cFHS6HbyZ2cC",97,8,4052,4057,801,42.16,100,8,19
382,"SS Apte, BR Olsen, G Murphy","The gene structure of tissue inhibitor of metalloproteinases (TIMP)-3 and its inhibitory activities define the distinct TIMP gene family",1995,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6220618471388966556",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:yD5IFk8b50cC",270,24,14313,14318,382,15.92,127,3,24
362,"RPT Somerville, SA Oblander, SS Apte","Matrix metalloproteinases: old dogs with new tricks",2003,"Genome biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10662749054504574674",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:a0OBvERweLwC",4,6,216,216,362,22.63,121,3,16
344,"SS Apte","A disintegrin-like and metalloprotease (reprolysin-type) with thrombospondin type 1 motif (ADAMTS) superfamily: functions and mechanisms",2009,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15844294524073429174",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:f2IySw72cVMC",284,46,31493,31497,344,34.40,344,1,10
309,"RPT Somerville, JM Longpre, KA Jungers, JM Engle, M Ross, S Evanko, ...","Characterization of ADAMTS-9 and ADAMTS-20 as a distinct ADAMTS subfamily related to Caenorhabditis elegans GON-1",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3987767899478163337",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:pyW8ca7W8N0C",278,11,9503,9513,309,19.31,44,7,16
307,"B Anand-Apte, MS Pepper, E Voest, R Montesano, B Olsen, G Murphy, ...","Inhibition of angiogenesis by tissue inhibitor of metalloproteinase-3.",1997,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2392246024710391211",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:D03iK_w7-QYC",38,5,817,823,307,13.95,44,7,22
269,"SS Apte","A disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motifs: the ADAMTS family",2004,"The international journal of biochemistry & cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7851690638732377114",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:EUQCXRtRnyEC",36,6,981,985,269,17.93,269,1,15
268,"SS Apte, MG Mattei, BR Olsen","Cloning of the cDNA encoding human tissue inhibitor of metalloproteinases-3 (TIMP-3) and mapping of the TIMP3 gene to chromosome 22",1994,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13826057038017915648",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:bFI3QPDXJZMC",19,1,86,90,268,10.72,89,3,25
267,"AM Pendás, V Knäuper, XS Puente, E Llano, MG Mattei, S Apte, ...","Identification and characterization of a novel human matrix metalloproteinase with unique structural characteristics, chromosomal location, and tissue distribution",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11843594963274939633",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:_xSYboBqXhAC",272,7,4281,4286,267,12.14,38,7,22
249,"ML Warman, M Abbott, SS Apte, T Hefferon, I McIntosh, DH Cohn, ...","A type X collagen mutation causes Schmid metaphyseal chondrodysplasia",1993,"Nature genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15623566614369646929",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:abG-DnoFyZgC",5,1,79,79,249,9.58,36,7,26
242,"KJ Leco, SS Apte, GT Taniguchi, SP Hawkes, R Khokha, GA Schultz, ...","Murine tissue inhibitor of metalloproteinases—4 (Timp—4): cDNA isolation and expression in adult mouse tissues 1 ",1997,"FEBS letters 401 (2-3)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8940039595881995625",12,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:b0M2c_1WBrUC",,,213,217,242,11.00,35,7,22
232,"CF Radford, OJ Lehmann, JKG Dart","Acanthamoeba keratitis: multicentre survey in England 1992–6",1998,"British journal of ophthalmology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18065729892892209949,3200131637591508711",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:-_dYPAW6P2MC",82,12,1387,1392,232,11.05,77,3,21
211,"RJ Fernandes, S Hirohata, JM Engle, A Colige, DH Cohn, DR Eyre, ...","Procollagen ii amino propeptide processing by adamts-3 insights on dermatosparaxis",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16107833107653880088",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:CHSYGLWDkRkC",276,34,31502,31509,211,11.72,30,7,18
205,"TL Hurskainen, S Hirohata, MF Seldin, SS Apte","ADAM-TS5, ADAM-TS6, and ADAM-TS7, Novel Members of a New Family of Zinc Metalloproteases GENERAL FEATURES AND GENOMIC DISTRIBUTION OF THE ADAM-TS FAMILY",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12641321351835456388",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:NhqRSupF_l8C",274,36,25555,25563,205,10.25,51,4,20
204,"TL Haas, D Stitelman, SJ Davis, SS Apte, JA Madri","Egr-1 mediates extracellular matrix-driven transcription of membrane type 1 matrix metalloproteinase in endothelium",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14446375710092391471",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:xtRiw3GOFMkC",274,32,22679,22685,204,10.20,41,5,20
178,"RA Mosig, O Dowling, A DiFeo, MCM Ramirez, IC Parker, E Abe, J Diouri, ...","Loss of MMP-2 disrupts skeletal and craniofacial development and results in decreased bone mineralization, joint erosion and defects in osteoblast and osteoclast growth",2007,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1115245238368549307",17,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:P5F9QuxV20EC",16,9,1113,1123,178,14.83,22,8,12
174,"B Anand-Apte, L Bao, R Smith, B Zetter, K Iwata, BR Olsen, SS Apte","A review of tissue inhibitor of metalloproteinases-3 (TIMP-3) and experimental analysis of its effect on primary tumor growth",1996,"Biochemistry and Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11819941255662509341",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:1sJd4Hv_s6UC",74,6,853,862,174,7.57,25,7,23
163,"DR McCulloch, CM Nelson, LJ Dixon, DL Silver, JD Wylie, V Lindner, ...","ADAMTS metalloproteases generate active versican fragments that regulate interdigital web regression",2009,"Developmental cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17260415045094758894",19,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:UxriW0iASnsC",17,5,687,698,163,16.30,23,7,10
153,"C Le Goff, F Morice-Picard, N Dagoneau, LW Wang, C Perrot, YJ Crow, ...","ADAMTSL2 mutations in geleophysic dysplasia demonstrate a role for ADAMTS-like proteins in TGF-β bioavailability regulation",2008,"Nature genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=742944520223914272",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:p2g8aNsByqUC",40,9,1119,1119,153,13.91,22,7,11
152,"RN Fariss, SS Apte, BR Olsen, K Iwata, AH Milam","Tissue inhibitor of metalloproteinases-3 is a component of Bruch's membrane of the eye.",1997,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17817822279695865097",21,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:nb7KW1ujOQ8C",150,1,323,323,152,6.91,30,5,22
143,"SS Apte, K Hayashi, MF Seldin, MG Mattei, M Hayashi, BR Olsen","Gene encoding a novel murine tissue inhibitor of metalloproteinases (TIMP), TIMP‐3, is expressed in developing mouse epithelia, cartilage, and muscle, and is located on mouse …",1994,"Developmental dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15855804418996067891",22,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:KxtntwgDAa4C",200,3,177,197,143,5.72,24,6,25
140,"C Le Goff, C Mahaut, LW Wang, S Allali, A Abhyankar, S Jensen, ...","Mutations in the TGFβ Binding-Protein-Like Domain 5 of FBN1 Are Responsible for Acromicric and Geleophysic Dysplasias",2011,"The American Journal of Human Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6307520016679183375",23,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:XiSMed-E-HIC",89,1,7,14,140,17.50,20,7,8
138,"GS Butler, SS Apte, F Willenbrock, G Murphy","Human Tissue Inhibitor of Metalloproteinases 3 Interacts with Both the N-and C-terminal Domains of Gelatinases A and B REGULATION BY POLYANIONS",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2702426227196093948",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:dshw04ExmUIC",274,16,10846,10851,138,6.90,35,4,20
134,"SS Apte, N Fukai, DR Beier, BR Olsen","The matrix metalloproteinase-14 (MMP-14) gene is structurally distinct from other MMP genes and is co-expressed with the TIMP-2 gene during mouse embryogenesis",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10129855396693555198",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:SP6oXDckpogC",272,41,25511,25517,134,6.09,34,4,22
132,"P Reponen, I Leivo, C Sahlberg, SS Apte, I Thesleff, BR Olsen, ...","92‐kDa type IV collagenase and TIMP‐3, but not 72‐kDa type IV collagenase or TIMP‐1 or TIMP‐2, are highly expressed during mouse embryo implantation",1995,"Developmental dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17770932293223995581",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:uWQEDVKXjbEC",202,4,388,396,132,5.50,19,7,24
126,"SS Apte, MG Mattei, BR Olsen","Mapping of the human BAX gene to chromosome 19q13. 3–q13. 4 and isolation of a novel alternatively spliced transcript, BAXδ",1995,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2234286183443139127",27,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:OU6Ihb5iCvQC",26,3,592,594,126,5.25,42,3,24
122,"SA Oblander, Z Zhou, BG Gálvez, B Starcher, JM Shannon, M Durbeej, ...","Distinctive functions of membrane type 1 matrix-metalloprotease (MT1-MMP or MMP-14) in lung and submandibular gland development are independent of its role in pro-MMP-2 activation",2005,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9777494951074503239",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:u9iWguZQMMsC",277,1,255,269,122,8.71,17,7,14
118,"F Schneider, GK Sukhova, M Aikawa, J Canner, N Gerdes, SMT Tang, ...","CLINICAL PERSPECTIVE",2008,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4950215376429586375",29,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:Tiz5es2fbqcC",117,7,931,939,118,10.73,17,7,11
106,"D Hubmacher, SS Apte","The biology of the extracellular matrix: novel insights",2013,"Current opinion in rheumatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2409542490369900524",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yqxqpcEAAAAJ&pagesize=100&citation_for_view=yqxqpcEAAAAJ:tS2w5q8j5-wC",25,1,65,65,106,17.67,53,2,6
