Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2793,"GK Owens, MS Kumar, BR Wamhoff","Molecular regulation of vascular smooth muscle cell differentiation in development and disease",2004,"Physiological reviews","physiology.org","https://www.physiology.org/doi/abs/10.1152/physrev.00041.2003","https://scholar.google.com/scholar?cites=11698610965564162720&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-20","","","","",,,,,2793,186.20,931,3,15
1744,"GK Owens","Regulation of differentiation of vascular smooth muscle cells",1995,"Physiological reviews","physiology.org","https://www.physiology.org/doi/abs/10.1152/physrev.1995.75.3.487","https://scholar.google.com/scholar?cites=4076219847634641869&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-20","","","","",,,,,1744,72.67,1744,1,24
1269,"AA Geisterfer, MJ Peach, GK Owens","Angiotensin II induces hypertrophy, not hyperplasia, of cultured rat aortic smooth muscle cells.",1988,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.62.4.749","https://scholar.google.com/scholar?cites=6526520581556013837&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-20","","","","",,,,,1269,40.94,423,3,31
443,"I Tabas, G García-Cardeña, GK Owens","Recent insights into the cellular biology of atherosclerosis",2015,"J cell Biol","jcb.rupress.org","http://jcb.rupress.org/content/209/1/13.short","https://scholar.google.com/scholar?cites=13719590334518049143&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-20","","","","",,,,,443,110.75,148,3,4
437,"D Gomez, GK Owens","Smooth muscle cell phenotypic switching in atherosclerosis",2012,"Cardiovascular research","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/95/2/156/292511","https://scholar.google.com/scholar?cites=1062939189363763095&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-20","","","","",,,,,437,62.43,219,2,7
426,"GK Owens, A Loeb, D Gordon…","Expression of smooth muscle-specific alpha-isoactin in cultured vascular smooth muscle cells: relationship between growth and cytodifferentiation.",1986,"The Journal of Cell …","jcb.rupress.org","http://jcb.rupress.org/content/102/2/343.abstract","https://scholar.google.com/scholar?cites=10258068005937479915&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-20","","","","",,,,,426,12.91,107,4,33
404,"A Dikalova, R Clempus, B Lassègue, G Cheng…","CLINICAL PERSPECTIVE",2005,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circulationaha.105.538934","https://scholar.google.com/scholar?cites=1491575900162372043&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-20","","","","",,,,,404,28.86,81,5,14
424,"CP Mack, AV Somlyo, M Hautmann, AP Somlyo…","Smooth muscle differentiation marker gene expression is regulated by RhoA-mediated actin polymerization",2001,"Journal of Biological …","ASBMB","http://www.jbc.org/content/276/1/341.short","https://scholar.google.com/scholar?cites=11118165216225490756&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-20","","","","",,,,,424,23.56,85,5,18
418,"MR Alexander, GK Owens","Epigenetic control of smooth muscle cell differentiation and phenotypic switching in vascular development and disease",2012,"Annual review of physiology","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-physiol-012110-142315","https://scholar.google.com/scholar?cites=15835157892266673162&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-20","","","","",,,,,418,59.71,209,2,7
411,"GK Owens, SM Schwartz","Alterations in vascular smooth muscle mass in the spontaneously hypertensive rat. Role of cellular hypertrophy, hyperploidy, and hyperplasia.",1982,"Circulation Research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.51.3.7116579","https://scholar.google.com/scholar?cites=2109570686774310932&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-20","PDF","","","",,,,,411,11.11,206,2,37
384,"KL Du, HS Ip, J Li, M Chen, F Dandre…","Myocardin is a critical serum response factor cofactor in the transcriptional program regulating smooth muscle cell differentiation",2003,"… and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/23/7/2425.short","https://scholar.google.com/scholar?cites=1865889490760451705&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-20","","","","",,,,,384,24.00,64,6,16
372,"T Yoshida, S Sinha, F Dandré, BR Wamhoff…","Myocardin is a key regulator of CArG-dependent transcription of multiple smooth muscle marker genes",2003,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000068405.49081.09","https://scholar.google.com/scholar?cites=6827380478553242651&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-20","","","","",,,,,372,23.25,74,5,16
400,"MR Bennett, S Sinha, GK Owens","Vascular smooth muscle cells in atherosclerosis",2016,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.115.306361","https://scholar.google.com/scholar?cites=12873309527101220072&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-20","","","","",,,,,400,133.33,133,3,3
334,"GK Owens","Control of hypertrophic versus hyperplastic growth of vascular smooth muscle cells",1989,"American Journal of Physiology-Heart and Circulatory …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1989.257.6.H1755","https://scholar.google.com/scholar?cites=15277549689439867255&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-20","","","","",,,,,334,11.13,334,1,30
331,"GK Owens, AA Geisterfer, YWH Yang…","Transforming growth factor-beta-induced growth inhibition and cellular hypertrophy in cultured vascular smooth muscle cells.",1988,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/107/2/771.abstract","https://scholar.google.com/scholar?cites=14627874855140999057&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-20","","","","",,,,,331,10.68,83,4,31
331,"MB Hautmann, CS Madsen, GK Owens","A transforming growth factor β (TGFβ) control element drives TGFβ-induced stimulation of smooth muscle α-actin gene expression in concert with two CArG elements",1997,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/272/16/10948.short","https://scholar.google.com/scholar?cites=3910254382830795792&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-20","","","","",,,,,331,15.05,110,3,22
313,"T Yoshida, GK Owens","Molecular determinants of vascular smooth muscle cell diversity",2005,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000155951.62152.2e","https://scholar.google.com/scholar?cites=4431310976749072294&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-20","","","","",,,,,313,22.36,157,2,14
336,"LS Shankman, D Gomez, OA Cherepanova…","KLF4-dependent phenotypic modulation of smooth muscle cells has a key role in atherosclerotic plaque pathogenesis",2015,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v21/n6/abs/nm.3866.html","https://scholar.google.com/scholar?cites=14815583588709293538&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-20","","","","",,,,,336,84.00,84,4,4
297,"Y Liu, S Sinha, OG McDonald, Y Shang…","Kruppel-like factor 4 abrogates myocardin-induced activation of smooth muscle gene expression",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/10/9719.short","https://scholar.google.com/scholar?cites=6729981723034073538&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-20","","","","",,,,,297,21.21,59,5,14
288,"PJ Adam, CP Regan, MB Hautmann…","Positive-and negative-acting Krüppel-like transcription factors bind a transforming growth factor β control element required for expression of the smooth muscle cell …",2000,"Journal of Biological …","ASBMB","http://www.jbc.org/content/275/48/37798.short","https://scholar.google.com/scholar?cites=10500266527101034807&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-20","","","","",,,,,288,15.16,72,4,19
277,"GK Owens","Influence of blood pressure on development of aortic medial smooth muscle hypertrophy in spontaneously hypertensive rats.",1987,"Hypertension","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.HYP.9.2.178","https://scholar.google.com/scholar?cites=2687567433830643840&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-20","","","","",,,,,277,8.66,277,1,32
274,"CP Mack, GK Owens","Regulation of smooth muscle α-actin expression in vivo is dependent on CArG elements within the 5′ and first intron promoter regions",1999,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.84.7.852","https://scholar.google.com/scholar?cites=10986001137414539183&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-20","","","","",,,,,274,13.70,137,2,20
265,"CP Regan, PJ Adam, CS Madsen…","Molecular mechanisms of decreased smooth muscle differentiation marker expression after vascular injury",2000,"The Journal of clinical …","Am Soc Clin Investig","https://www.jci.org/articles/view/10522","https://scholar.google.com/scholar?cites=4813088843273036939&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-20","HTML","","","",,,,,265,13.95,66,4,19
246,"OG McDonald, BR Wamhoff…","Control of SRF binding to CArG box chromatin regulates smooth muscle gene expression in vivo",2006,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/26505","https://scholar.google.com/scholar?cites=5867850871702167066&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-20","HTML","","","",,,,,246,18.92,82,3,13
246,"S Sinha, MH Hoofnagle, PA Kingston…","Transforming growth factor-β1 signaling contributes to development of smooth muscle cells from embryonic stem cells",2004,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00221.2004","https://scholar.google.com/scholar?cites=6848110183256909194&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-20","","","","",,,,,246,16.40,62,4,15
232,"K Kawai-Kowase, GK Owens","Multiple repressor pathways contribute to phenotypic switching of vascular smooth muscle cells",2007,"American Journal of Physiology-Cell …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00394.2006","https://scholar.google.com/scholar?cites=2139105506056553999&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-20","","","","",,,,,232,19.33,116,2,12
218,"GA Stouffer, GK Owens","Angiotensin II-induced mitogenesis of spontaneously hypertensive rat-derived cultured smooth muscle cells is dependent on autocrine production of transforming …",1992,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/res.70.4.1551205","https://scholar.google.com/scholar?cites=10565111211865923836&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-20","","","","",,,,,218,8.07,109,2,27
209,"MS Kumar, GK Owens","Combinatorial control of smooth muscle–specific gene expression",2003,"Arteriosclerosis, thrombosis, and vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.ATV.0000065197.07635.BA","https://scholar.google.com/scholar?cites=12192629358493112661&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-20","","","","",,,,,209,13.06,105,2,16
210,"Q Gan, T Yoshida, OG McDonald, GK Owens","Concise review: epigenetic mechanisms contribute to pluripotency and cell lineage determination of embryonic stem cells",2007,"Stem cells","Wiley Online Library","https://stemcellsjournals.onlinelibrary.wiley.com/doi/abs/10.1634/stemcells.2006-0383","https://scholar.google.com/scholar?cites=18157012431323656388&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-20","","","","",,,,,210,17.50,53,4,12
213,"JE Hungerford, GK Owens, WS Argraves…","Development of the aortic vessel wall as defined by vascular smooth muscle and extracellular matrix markers",1996,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160696902250","https://scholar.google.com/scholar?cites=1989411365109309921&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-20","","","","",,,,,213,9.26,53,4,23
