Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
694,"M Kato, J Zhang, M Wang, L Lanting, H Yuan, JJ Rossi, R Natarajan","MicroRNA-192 in diabetic kidney glomeruli and its function in TGF-β-induced collagen expression via inhibition of E-box repressors",2007,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18309492972573829708",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:u5HHmVD_uO8C",104,9,3432,3437,694,57.83,99,7,12
531,"M Kato, S Putta, M Wang, H Yuan, L Lanting, I Nair, A Gunn, Y Nakagawa, ...","TGF-β activates Akt kinase through a microRNA-dependent amplifying circuit targeting PTEN",2009,"Nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7811783977031903439",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:qjMakFHDy7sC",11,7,881,881,531,53.10,59,9,10
468,"N Shanmugam, MA Reddy, M Guha, R Natarajan","High glucose-induced expression of proinflammatory cytokine and chemokine genes in monocytic cells",2003,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6065172631669533713",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:d1gkVwhDpl0C",52,5,1256,1264,468,29.25,117,4,16
368,"KM Curnow, MT Tusie-Luna, L Pascoe, R Natarajan, JL Gu, JL Nadler, ...","The product of the CYP11B2 gene is required for aldosterone biosynthesis in the human adrenal cortex",1991,"Molecular Endocrinology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18205682580057655551",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:9yKSN-GCB0IC",5,10,1513,1522,368,13.14,53,7,28
353,"M Guha, W Bai, JL Nadler, R Natarajan","Molecular mechanisms of tumor necrosis factor α gene expression in monocytic cells via hyperglycemia-induced oxidant stress-dependent and-independent pathways",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6957474495674754124",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:2osOgNQ5qMEC",275,23,17728,17739,353,18.58,88,4,19
351,"KK Yerneni, W Bai, BV Khan, RM Medford, R Natarajan","Hyperglycemia-induced activation of nuclear transcription factor kappaB in vascular smooth muscle cells.",1999,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=292933119085550244",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:u-x6o8ySG0sC",48,4,855,864,351,17.55,70,5,20
347,"JL Nadler, T Buchanan, R Natarajan, I Antonipillai, R Bergman, R Rude","Magnesium deficiency produces insulin resistance and increased thromboxane synthesis.",1993,"Hypertension 21 (6_pt_2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11637980194002479673",7,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:UeHWp8X0CEIC",,,1024,1029,347,13.35,58,6,26
324,"LM Villeneuve, MA Reddy, LL Lanting, M Wang, L Meng, R Natarajan","Epigenetic histone H3 lysine 9 methylation in metabolic memory and inflammatory phenotype of vascular smooth muscle cells in diabetes",2008,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1016101784225121698",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:Tyk-4Ss8FVUC",105,26,9047,9052,324,29.45,54,6,11
296,"F Miao, IG Gonzalo, L Lanting, R Natarajan","In vivo chromatin remodeling events leading to inflammatory gene transcription under diabetic conditions",2004,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16187734452667444057,14749663452943902990",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:zYLM7Y9cAGgC",279,17,18091,18097,296,19.73,74,4,15
283,"S Putta, L Lanting, G Sun, G Lawson, M Kato, R Natarajan","Inhibiting microRNA-192 ameliorates renal fibrosis in diabetic nephropathy",2012,"Journal of the American Society of Nephrology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1418639221035383717",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QeKXeU8AAAAJ&pagesize=100&citation_for_view=QeKXeU8AAAAJ:QIV2ME_5wuYC",23,3,458,469,283,40.43,47,6,7
