Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
132,"LD Black III, JD Meyers, JS Weinbaum, ...","Cell-induced alignment augments twitch force in fibrin gel–based engineered myocardium via gap junction modification",2009,"… Engineering Part A","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.tea.2008.0502","https://scholar.google.com/scholar?cites=5214391303989050326&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-10","","","","",,,,,132,13.20,33,4,10
83,"JS Weinbaum, TJ Broekelmann, RA Pierce, ...","Deficiency in microfibril-associated glycoprotein-1 leads to complex phenotypes in multiple organ systems",2008,"Journal of Biological …","ASBMB","http://www.jbc.org/content/283/37/25533.short","https://scholar.google.com/scholar?cites=2965639766997109799&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-10","","","","",,,,,83,7.55,21,4,11
77,"KA Ahmann, JS Weinbaum, SL Johnson, ...","Fibrin Degradation Enhances Vascular Smooth Muscle Cell Proliferation and Matrix Deposition in Fibrin-Based Tissue Constructs Fabricated In Vitro",2010,"… Engineering Part A","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.TEA.2009.0708","https://scholar.google.com/scholar?cites=14355036649985525835&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-10","","","","",,,,,77,8.56,19,4,9
26,"JT Krawiec, JS Weinbaum, CM St. Croix, ...","A cautionary tale for autologous vascular tissue engineering: impact of human demographics on the ability of adipose-derived mesenchymal stem cells to recruit and …",2014,"… Engineering Part A","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.TEA.2014.0208","https://scholar.google.com/scholar?cites=4513440629473352904&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-10","","","","",,,,,26,5.20,7,4,5
20,"CS Craft, W Zou, M Watkins, S Grimston, ...","Microfibril-associated glycoprotein-1, an extracellular matrix regulator of bone remodeling",2010,"Journal of Biological …","ASBMB","http://www.jbc.org/content/285/31/23858.short","https://scholar.google.com/scholar?cites=12128219522637361592&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-10","","","","",,,,,20,2.22,4,5,9
19,"JT Krawiec, JS Weinbaum, HT Liao, ...","In Vivo Functional Evaluation of Tissue-Engineered Vascular Grafts Fabricated Using Human Adipose-Derived Stem Cells from High Cardiovascular Risk …",2016,"… Engineering Part A","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.tea.2015.0379","https://scholar.google.com/scholar?cites=4526958952049282317&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-10","","","","",,,,,19,6.33,5,4,3
15,"JT Krawiec, HT Liao, LYL Kwan, A D'Amore, ...","Evaluation of the stromal vascular fraction of adipose tissue as the basis for a stem cell-based tissue-engineered vascular graft",2017,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521416312770","https://scholar.google.com/scholar?cites=5994142904518011867&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-10","","","","",,,,,15,7.50,3,5,2
14,"JS Weinbaum, J Qi, RT Tranquillo","Monitoring collagen transcription by vascular smooth muscle cells in fibrin-based tissue constructs",2009,"Tissue Engineering Part C …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ten.tec.2009.0112","https://scholar.google.com/scholar?cites=11694786527659406909&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-10","","","","",,,,,14,1.40,5,3,10
13,"KJ Blose, TL Ennis, B Arif, JS Weinbaum, ...","Periadventitial adipose-derived stem cell treatment halts elastase-induced abdominal aortic aneurysm progression",2014,"Regenerative …","Future Medicine","https://www.futuremedicine.com/doi/abs/10.2217/rme.14.61","https://scholar.google.com/scholar?cites=12801759859667253936&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-10","","","","",,,,,13,2.60,3,5,5
13,"JS Weinbaum, JB Schmidt, RT Tranquillo","Combating adaptation to cyclic stretching by prolonging activation of extracellular signal-regulated kinase",2013,"Cellular and molecular …","Springer","https://link.springer.com/article/10.1007/s12195-013-0289-4","https://scholar.google.com/scholar?cites=16593690813864915874&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-10","HTML","","","",,,,,13,2.17,4,3,6
10,"J Rao, BN Brown, JS Weinbaum, EL Ofstun, ...","Distinct macrophage phenotype and collagen organization within the intraluminal thrombus of abdominal aortic aneurysm",2015,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521414023222","https://scholar.google.com/scholar?cites=2597798860051598411&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-10","HTML","","","",,,,,10,2.50,2,5,4
8,"JS Weinbaum, RT Tranquillo, ...","The Matrix‐Binding Domain of Microfibril‐Associated Glycoprotein‐1 Targets Active Connective Tissue Growth Factor to a Fibroblast‐Produced Extracellular Matrix",2010,"Macromolecular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mabi.201000121","https://scholar.google.com/scholar?cites=8561120694270483111&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-10","","","","",,,,,8,0.89,3,3,9
6,"R Cheheltani, JE Pichamuthu, J Rao, ...","Fourier transform infrared spectroscopic imaging-derived collagen content and maturity correlates with stress in the aortic wall of abdominal aortic aneurysm …",2017,"Cardiovascular …","Springer","https://link.springer.com/article/10.1007/s13239-016-0289-3","https://scholar.google.com/scholar?cites=12233913261242138536&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-10","HTML","","","",,,,,6,3.00,2,4,2
5,"KJ Blose, JT Krawiec, JS Weinbaum, ...","Bioreactors for tissue engineering purposes",2014,"… Medicine Applications in …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780123985231000136","https://scholar.google.com/scholar?cites=9980222432336346286&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-10","","","","",,,,,5,1.00,1,4,5
1,"DG Haskett, KS Saleh, KL Lorentz, AD Josowitz, ...","An exploratory study on the preparation and evaluation of a “same-day” adipose stem cell–based tissue-engineered vascular graft",2018,"The Journal of thoracic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022522318317537","https://scholar.google.com/scholar?cites=1583836292918536422&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-10","","","","",,,,,1,1.00,0,5,1
1,"KJ Blose, JE Pichamuthu, JS Weinbaum, DA Vorp","Design and validation of a vacuum assisted anchorage for the uniaxial tensile testing of soft materials",2016,"Soft materials","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/1539445X.2016.1141787","https://scholar.google.com/scholar?cites=712957990099599211&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-10","","","","",,,,,1,0.33,0,4,3
2,"EM Cunnane, JS Weinbaum, FJ O'Brien, ...","Future perspectives on the role of stem cells and extracellular vesicles in vascular tissue regeneration",2018,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fcvm.2018.00086/abstract","https://scholar.google.com/scholar?cites=18064761832224444319&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-10","","","","",,,,,2,2.00,1,4,1
0,"JS Weinbaum, ZH Syedain, RT Tranquillo","Monitoring Collagen Expression in Mechanically Stimulated Bioartificial Arteries",,"","","","",18,"2019-06-10","CITATION","","","",,,,,0,0.00,0,3,
0,"AK Ramaswamy, DA Vorp, ...","Functional Vascular Tissue Engineering Inspired by Matricellular Proteins",2019,"Frontiers in Cardiovascular …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fcvm.2019.00074/abstract","",19,"2019-06-10","","","","",,,,,0,0.00,0,3,1
0,"JS Weinbaum, ZH Syedain, RT Tranquillo","MAPK/SMAD signaling in fibrin-based constructs grown in vitro",2008,"Matrix Biology","infona.pl","https://www.infona.pl/resource/bwmeta1.element.elsevier-377e0784-8aeb-3cd3-9bc9-8fe7f6a5cc75","",20,"2019-06-10","CITATION","","","",,,,,0,0.00,0,3,11
0,"JS Weinbaum, SL Johnson, KA Ahmann, RT Tranquillo","Monitoring matrix turnover in fibrin-based tissue constructs",2008,"Matrix Biology","infona.pl","https://www.infona.pl/resource/bwmeta1.element.elsevier-be09d16b-9340-318a-bee7-9dda44138430","",21,"2019-06-10","CITATION","","","",,,,,0,0.00,0,4,11
0,"MR Smith, JS Weinbaum","VERIFICATION OF ALEXA-FLUOR 633 BINDING TO ELASTIC FIBERS",,"development","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/3896/0340a0c375b46eb5627898ccab00bc58a1e2.pdf","",22,"2019-06-10","PDF","","","",,,,,0,0.00,0,2,
0,"RA Pierce, CS Craft, JS Weinbaum, T Broekelmann, ...","Microfibril-associated glycoprotein-1 binds multiple active TGF-beta family members, affecting homeostasis in multiple organ systems",2009,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.23.1_supplement.309.4","",23,"2019-06-10","","","","",,,,,0,0.00,0,5,10
0,"AM Snyder, KL Lorentz, A D'Amore, ...","Assessment of Human Stem Cell Retention and Host Cell Invasion in an Implanted Seeded Tubular Scaffold",2018,"… Research at the …","researchgate.net","https://www.researchgate.net/profile/Sajad_Haghanifar/publication/325768357_Combining_Metal_Nanomeshes_and_Nanostructured_Hazy_Glass_as_an_Alternative_to_Transparent_Conducting_Oxides/links/5b22dd18aca272277fafefd5/Combining-Metal-Nanomeshes-and-Nanostructured-Hazy-Glass-as-an-Alternative-to-Transparent-Conducting-Oxides.pdf#page=84","",24,"2019-06-10","PDF","","","",,,,,0,0.00,0,4,1
0,"JS Weinbaum","Methods for Monitoring New Elastin Formation During Elastogenic Therapy",2015,"TISSUE ENGINEERING PART A","MARY ANN LIEBERT, INC 140 …","","",25,"2019-06-10","CITATION","","","",,,,,0,0.00,0,1,4
