Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"I Landres, E Looke-Stewart, S Banerjee, ...","578: Gene expression analysis of VEZF1, a lymphatic transcription factor, in fetal cystic hygromas and increased nuchal translucency",2013,"American Journal of …","researchgate.net","https://www.researchgate.net/profile/Johann_Urschitz/publication/277946663_579_Genetic_risk_factors_for_preeclampsia/links/5a25b0a1a6fdcc8e866b9afd/579-Genetic-risk-factors-for-preeclampsia.pdf","",11,"2019-06-11","PDF","","","",,,,,0,0.00,0,4,6
0,"H Stuhlmann, A Durrans, D Nichol, L Campagnolo","Role of Egfl7 During Vascular Development",2008,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.22.1_supplement.49.6","",12,"2019-06-11","","","","",,,,,0,0.00,0,4,11
0,"H Stuhlmann, L Benjamin, A Victor, P Ocaya","Cooperation between Vezf1 and RhoB during vascular development",2009,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.23.1_supplement.635.2","",13,"2019-06-11","","","","",,,,,0,0.00,0,4,10
0,"A Durrans, L Campagnolo, H Stuhlmann","Developmental roles of EGFL7: Vasculogenesis and male germ cell differentiation",2009,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.23.1_supplement.299.4","",14,"2019-06-11","","","","",,,,,0,0.00,0,3,10
0,"A Durrans, MJ Fitch, L Campagnolo, S Chitnis, ...","EGFL7 in vascular development and repair",2007,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.21.6.LB74-c","",15,"2019-06-11","","","","",,,,,0,0.00,0,5,12
0,"H Stuhlmann","Der-I Kao, Lauretta A. Lacko, 2 Bi-Sen Ding, 3 Chen Huang, 4 Kathleen Phung, Guoqiang Gu, 4 Shahin Rafii, 3",,"fatstemserbia.brinkster.net","","http://fatstemserbia.brinkster.net/Library/Science/Endothelial%20Cells%20Control%20Pancreatic%20Cell%20Fate%20at%20Defined%20Stages%20through%20EGFL7%20signaling.pdf","",16,"2019-06-11","PDF","","","",,,,,0,0.00,0,1,
0,"M Massimiani, LA Lacko, CSB Swanson, S Salvi, ...","Increased circulating levels of Epidermal Growth Factor-like Domain 7 in pregnant women affected by preeclampsia",2019,"Translational …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1931524418302378","",17,"2019-06-11","HTML","","","",,,,,0,0.00,0,5,1
0,"A Sharma, LA Lacko, LB Argueta, MD Glendinning, ...","miR-126 regulates glycogen trophoblast proliferation and DNA methylation in the murine placenta",2019,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160618302720","",18,"2019-06-11","HTML","","","",,,,,0,0.00,0,5,1
223,"A Zijlstra, J Lewis, B DeGryse, H Stuhlmann, ...","The inhibition of tumor cell intravasation and subsequent metastasis via regulation of in vivo tumor cell motility by the tetraspanin CD151",2008,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610808000408","https://scholar.google.com/scholar?cites=6979927155295222113&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-11","HTML","","","",,,,,223,20.27,45,5,11
109,"HS Leong, NF Steinmetz, A Ablack, G Destito, ...","Intravital imaging of embryonic and tumor neovasculature using viral nanoparticles",2010,"Nature protocols","nature.com","https://www.nature.com/nprot/journal/v5/n8/abs/nprot.2010.103.html","https://scholar.google.com/scholar?cites=7949879687453766430&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-11","","","","",,,,,109,12.11,22,5,9
36,"A Durrans, H Stuhlmann","A role for Egfl7 during endothelial organization in the embryoid body model system",2010,"Journal of …","vascularcell.biomedcentral.com","https://vascularcell.biomedcentral.com/articles/10.1186/2040-2384-2-4","https://scholar.google.com/scholar?cites=4324649238650849279&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-11","HTML","","","",,,,,36,4.00,18,2,9
22,"DI Kao, LA Lacko, BS Ding, C Huang, K Phung, G Gu, ...","Endothelial cells control pancreatic cell fate at defined stages through EGFL7 signaling",2015,"Stem cell reports","Elsevier","https://www.sciencedirect.com/science/article/pii/S2213671114003853","https://scholar.google.com/scholar?cites=3084482244536856888&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-11","HTML","","","",,,,,22,5.50,3,7,4
25,"L Campagnolo, I Moscatelli, M Pellegrini, ...","Expression of EGFL7 in primordial germ cells and in adult ovaries and testes",2008,"Gene Expression …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1567133X08000641","https://scholar.google.com/scholar?cites=3187973356062414735&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-11","HTML","","","",,,,,25,2.27,6,4,11
29,"D Gerald, I Adini, S Shechter, C Perruzzi, ...","RhoB controls coordination of adult angiogenesis and lymphangiogenesis following injury by regulating VEZF1-mediated transcription",2013,"Nature …","nature.com","https://www.nature.com/articles/ncomms3824","https://scholar.google.com/scholar?cites=3582500727206725885&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-11","HTML","","","",,,,,29,4.83,6,5,6
