Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
47,"S Yuan, RP Patel, CG Kevil","Working with nitric oxide and hydrogen sulfide in biological systems",2014,"American Journal of Physiology-Lung Cellular and Molecular Physiology 308 (5 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16483916866006819364",1,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:u-x6o8ySG0sC",,,,,47,9.40,16,3,5
39,"X Shen, GK Kolluru, S Yuan, CG Kevil","Measurement of H 2 S In Vivo and In Vitro by the Monobromobimane Method",2015,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18079385182119224692",2,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:9yKSN-GCB0IC",554,,31,45,39,9.75,10,4,4
28,"Z Jiang, C Li, ML Manuel, S Yuan, CG Kevil, KD McCarter, W Lu, H Sun","Role of hydrogen sulfide in early blood-brain barrier disruption following transient focal cerebral ischemia",2015,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7402065792411952023",3,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:u5HHmVD_uO8C",10,2,117982,,28,7.00,4,8,4
25,"GK Kolluru, SC Bir, S Yuan, X Shen, S Pardue, R Wang, CG Kevil","Cystathionine γ-lyase regulates arteriogenesis through NO-dependent monocyte recruitment",2015,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11401246560354036214",4,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:qjMakFHDy7sC",107,4,590,600,25,6.25,4,7,4
22,"S Yuan, S Pardue, X Shen, JS Alexander, AW Orr, CG Kevil","Hydrogen sulfide metabolism regulates endothelial solute barrier function",2016,"Redox biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6239206893297277048",5,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:UeHWp8X0CEIC",9,,157,166,22,7.33,4,6,3
22,"S Yuan, CG Kevil","Nitric oxide and hydrogen sulfide regulation of ischemic vascular remodeling",2016,"Microcirculation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7499582725136947773",6,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:2osOgNQ5qMEC",23,2,134,145,22,7.33,11,2,3
22,"GK Kolluru, S Yuan, X Shen, CG Kevil","H2S regulation of nitric oxide metabolism",2015,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12404788188944877173",7,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:d1gkVwhDpl0C",554,,271,297,22,5.50,6,4,4
16,"S Yuan, X Shen, CG Kevil","Beyond a gasotransmitter: hydrogen sulfide and polysulfide in cardiovascular health and immune response",2017,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8619763189265205725",8,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:uVUOdF_882EC",27,10,634,653,16,8.00,5,3,2
11,"GK Kolluru, X Shen, S Yuan, CG Kevil","Gasotransmitter heterocellular signaling",2017,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16417467735013752669",9,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:O0nohqN1r9EC",26,16,936,960,11,5.50,3,4,2
3,"S Yuan, AJ Yurdagul, JM Peretik, M Alfaidi, Z Al Yafeai, S Pardue, ...","Cystathionine γ-Lyase Modulates Flow-Dependent Vascular Remodeling",2018,"Arterioscler Thromb Vasc Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11894243940842468949,10048209119367161274",10,"2019-10-04","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56hFUeYAAAAJ&pagesize=100&citation_for_view=56hFUeYAAAAJ:w0F2JDEymm0C",,,,,3,3.00,0,7,1
