Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
515,"T Okada, MJ Miller, I Parker, MF Krummel…","Antigen-engaged B cells undergo chemotaxis toward the T zone and form motile conjugates with helper T cells",2005,"PLoS …","journals.plos.org","https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0030150","https://scholar.google.com/scholar?cites=12391033012654410946&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-26","HTML","","","",,,,,515,36.79,103,5,14
512,"JR McDole, LW Wheeler, KG McDonald, B Wang…","Goblet cells deliver luminal antigen to CD103+ dendritic cells in the small intestine",2012,"Nature","nature.com","https://www.nature.com/articles/nature10863","https://scholar.google.com/scholar?cites=15620241474614411210&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-26","","","","",,,,,512,73.14,102,5,7
158,"CW Yang, BSI Strong, MJ Miller…","Neutrophils influence the level of antigen presentation during the immune response to protein antigens in adjuvants",2010,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/185/5/2927.short","https://scholar.google.com/scholar?cites=15009911149312034897&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-26","","","","",,,,,158,17.56,40,4,9
296,"RN Germain, MJ Miller, ML Dustin…","Dynamic imaging of the immune system: progress, pitfalls and promise",2006,"Nature Reviews …","nature.com","https://www.nature.com/articles/nri1884","https://scholar.google.com/scholar?cites=15113631460308676171&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-26","","","","",,,,,296,22.77,74,4,13
65,"T Aoshi, JA Carrero, V Konjufca, Y Koide…","The cellular niche of Listeria monocytogenes infection changes rapidly in the spleen",2009,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200838718","https://scholar.google.com/scholar?cites=11208803444126359441&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-26","","","","",,,,,65,6.50,13,5,10
85,"W Li, RG Nava, AC Bribriesco…","Intravital 2-photon imaging of leukocyte trafficking in beating heart",2012,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/62970","https://scholar.google.com/scholar?cites=12342944426103254612&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-26","HTML","","","",,,,,85,12.14,21,4,7
176,"JB Beltman, AFM Marée, JN Lynch…","Lymph node topology dictates T cell migration behavior",2007,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/204/4/771.short","https://scholar.google.com/scholar?cites=10521165374365208149&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-26","","","","",,,,,176,14.67,44,4,12
117,"B Calderon, A Suri, MJ Miller…","Dendritic cells in islets of Langerhans constitutively present β cell-derived peptides bound to their class II MHC molecules",2008,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/105/16/6121.short","https://scholar.google.com/scholar?cites=7436763036305189915&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-26","","","","",,,,,117,10.64,29,4,11
141,"BT Edelson, TR Bradstreet, K Hildner, JA Carrero…","CD8α+ dendritic cells are an obligate cellular entry point for productive infection by Listeria monocytogenes",2011,"Immunity","Elsevier","https://www.sciencedirect.com/science/article/pii/S1074761311003141","https://scholar.google.com/scholar?cites=1308432327247153659&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-26","HTML","","","",,,,,141,17.63,28,5,8
100,"LK Oetjen, MR Mack, J Feng, TM Whelan, H Niu…","Sensory neurons co-opt classical immune signaling pathways to mediate chronic itch",2017,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867417309315","https://scholar.google.com/scholar?cites=17345911024669491149&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-26","HTML","","","",,,,,100,50.00,17,6,2
