Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
431,"T Motoike, S Loughna, E Perens, BL Roman, W Liao…","Universal GFP reporter for the study of vascular development",2000,"genesis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1526-968X(200010)28:2%3C75::AID-GENE50%3E3.0.CO;2-S","https://scholar.google.com/scholar?cites=9982509976261671244&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-17","","","","",,,,,431,22.68,72,6,19
274,"BL Roman, VN Pham, ND Lawson, M Kulik…","Disruption of acvrl1 increases endothelial cell number in zebrafish cranial vessels",2002,"…","dev.biologists.org","http://dev.biologists.org/content/129/12/3009.short","https://scholar.google.com/scholar?cites=642096824668140264&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-17","","","","",,,,,274,16.12,55,5,17
192,"SO Park, YJ Lee, T Seki, KH Hong, N Fliess, Z Jiang…","ALK5-and TGFBR2-independent role of ALK1 in the pathogenesis of hereditary hemorrhagic telangiectasia type 2",2008,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/111/2/633.short","https://scholar.google.com/scholar?cites=17515749982505026712&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-17","","","","",,,,,192,17.45,27,7,11
150,"WL Wooderchak-Donahue, J McDonald…","BMP9 mutations cause a vascular-anomaly syndrome with phenotypic overlap with hereditary hemorrhagic telangiectasia",2013,"The American Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002929713002954","https://scholar.google.com/scholar?cites=14923251351012736835&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-17","HTML","","","",,,,,150,25.00,50,3,6
133,"P Corti, S Young, CY Chen, MJ Patrick…","Interaction between alk1 and blood flow in the development of arteriovenous malformations",2011,"…","dev.biologists.org","http://dev.biologists.org/content/138/8/1573.short","https://scholar.google.com/scholar?cites=11420120200151328038&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-17","","","","",,,,,133,16.63,27,5,8
96,"BL Roman, RS Pollenz, RE Peterson","Responsiveness of the adult male rat reproductive tract to 2, 3, 7, 8-tetrachlorodibenzo-p-dioxin exposure: Ah receptor and ARNT expression, CYP1A1 induction, and …",1998,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X98983880","https://scholar.google.com/scholar?cites=10092748245754681027&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-17","","","","",,,,,96,4.57,32,3,21
89,"BL Roman, RJ Sommer, K Shinomiya…","In utero and lactational exposure of the male rat to 2, 3, 7, 8-tetrachlorodibenzo-p-dioxin: impaired prostate growth and development without inhibited androgen …",1995,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X85711908","https://scholar.google.com/scholar?cites=4971779509300148028&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-17","","","","",,,,,89,3.71,22,4,24
68,"BL Roman, BM Weinstein","Building the vertebrate vasculature: research is going swimmingly",2000,"Bioessays","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1521-1878(200010)22:10%3C882::AID-BIES3%3E3.0.CO;2-J","https://scholar.google.com/scholar?cites=1764157522827906735&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-17","","","","",,,,,68,3.58,34,2,19
65,"M Fujita, YR Cha, VN Pham, A Sakurai, BL Roman…","Assembly and patterning of the vascular network of the vertebrate hindbrain",2011,"…","dev.biologists.org","http://dev.biologists.org/content/138/9/1705.short","https://scholar.google.com/scholar?cites=611893945403857268&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-17","","","","",,,,,65,8.13,11,6,8
62,"BL Roman, BG Timms, GS Prins…","In Uteroand Lactational Exposure of the Male Rat to 2, 3, 7, 8-Tetrachlorodibenzo-p-dioxin Impairs Prostate Development: 2. Effects on Growth and Cytodifferentiation",1998,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X98983958","https://scholar.google.com/scholar?cites=3450224961714054391&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-17","","","","",,,,,62,2.95,16,4,21
56,"BL Roman, RE Peterson","In Uteroand Lactational Exposure of the Male Rat to 2, 3, 7, 8-Tetrachlorodibenzo-p-dioxin Impairs Prostate Development",1998,"Toxicology and applied pharmacology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X97983629","https://scholar.google.com/scholar?cites=4408495762677200714&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-17","","","","",,,,,56,2.67,28,2,21
50,"JD Kim, H Kang, B Larrivée, MY Lee, M Mettlen…","Context-dependent proangiogenic function of bone morphogenetic protein signaling is mediated by disabled homolog 2",2012,"Developmental cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1534580712003267","https://scholar.google.com/scholar?cites=364127614908387789&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-17","HTML","","","",,,,,50,7.14,8,6,7
51,"VN Pham, BL Roman…","Isolation and expression analysis of three zebrafish angiopoietin genes",2001,"… dynamics: an official …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.1157","https://scholar.google.com/scholar?cites=16726891242913168420&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-17","","","","",,,,,51,2.83,17,3,18
50,"DW Laux, S Young, JP Donovan, CJ Mansfield…","Circulating Bmp10 acts through endothelial Alk1 to mediate flow-dependent arterial quiescence",2013,"…","dev.biologists.org","http://dev.biologists.org/content/140/16/3403.short","https://scholar.google.com/scholar?cites=8228251701202367230&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-17","","","","",,,,,50,8.33,10,5,6
49,"CC Cosentino, BL Roman, IA Drummond…","Intravenous microinjections of zebrafish larvae to study acute kidney injury",2010,"JoVE (Journal of …","jove.com","https://www.jove.com/video/2079/intravenous-microinjections-zebrafish-larvae-to-study-acute-kidney","https://scholar.google.com/scholar?cites=10261922303655006037&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-17","HTML","","","",,,,,49,5.44,12,4,9
