Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"I Avraham-Davidi, M Grunspan, K Yaniv","Lipid signaling in the endothelium",2013,"Exp Cell Res","weizmann.ac.il","http://www.weizmann.ac.il/Biological_Regulation/Yaniv/sites/Biological_Regulation.Yaniv/files/publications/2013_lipid_signaling_in_the_endothelium.pdf","https://scholar.google.com/scholar?cites=10976142284868701270&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-06","PDF","","","",,,,,8,1.33,3,3,6
99,"…, W Herzog, ND Lawson, JH Hanna, I Yanai, K Yaniv","Lymphatic vessels arise from specialized angioblasts within a venous niche",2015,"Nature","nature.com","https://www.nature.com/articles/nature14425","https://scholar.google.com/scholar?cites=10535991630542926868&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-06","","","","",,,,,99,24.75,17,6,4
86,"…, ML Iruela-Arispe, BM Weinstein, K Yaniv","ApoB-containing lipoproteins regulate angiogenesis by modulating expression of VEGF receptor 1",2012,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v18/n6/abs/nm.2759.html","https://scholar.google.com/scholar?cites=14882632182086935687&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-06","","","","",,,,,86,12.29,22,4,7
13,"…, I Pinkas, W Wagermaier, K Yaniv, ...","Mineral formation in the larval zebrafish tail bone occurs via an acidic disordered calcium phosphate phase",2016,"Journal of the …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.6b09442","https://scholar.google.com/scholar?cites=14464507273789681590&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-06","","","","",,,,,13,4.33,3,5,3
48,"…, A Tovin, G Malkinson, K Yaniv, ...","Zebrafish as a model for monocarboxyl transporter 8-deficiency",2013,"Journal of Biological …","ASBMB","http://www.jbc.org/content/288/1/169.short","https://scholar.google.com/scholar?cites=14520325943349744966&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-06","","","","",,,,,48,8.00,10,5,6
5,"…, T Braun, E Feldmesser, S Efroni, K Yaniv","Autotaxin–lysophosphatidic acid axis acts downstream of apoprotein B lipoproteins in endothelial cells",2016,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.116.308119","https://scholar.google.com/scholar?cites=13043840492447838802&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-06","","","","",,,,,5,1.67,1,5,3
100,"…, O Simakov, T Larsson, SY Liu, A Jerafi-Vider, K Yaniv, ...","The mid-developmental transition and the evolution of animal body plans",2016,"Nature","nature.com","https://www.nature.com/articles/nature16994","https://scholar.google.com/scholar?cites=10835232700622574639&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-06","","","","",,,,,100,33.33,14,7,3
2,"…, A Akiva, V Brumfeld, N Reznikov, K Rechav, K Yaniv, ...","Zebrafish skeleton development: High resolution micro-CT and FIB-SEM block surface serial imaging for phenotype identification",2017,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0177731","https://scholar.google.com/scholar?cites=8953666202851006299&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-06","HTML","","","",,,,,2,1.00,0,7,2
0,"…, KB Umansky, D Lendengolts, G Perlmoter, K Yaniv, ...","Transient p53-Mediated Regenerative Senescence in the Injured Heart",2019,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.119.040125","",9,"2019-06-06","","","","",,,,,0,0.00,0,6,1
0,"M Bennet, A Akiva, D Faivre, G Malkinson, K Yaniv, ...","DATA S1: SUPPLEMENTAL MATERIALS",,"cell.com","","https://www.cell.com/cms/10.1016/j.bpj.2014.01.002/attachment/9df273ea-4778-4c03-886e-20788ff5bb03/mmc1.pdf","",10,"2019-06-06","","","","",,,,,0,0.00,0,6,
