Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
47,"Y Zhu, KMP Pires, KJ Whitehead, CD Olsen…","Mechanistic target of rapamycin (Mtor) is essential for murine embryonic heart development and growth",2013,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0054221","https://scholar.google.com/scholar?cites=2315991700495947571&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-10","HTML","","","",,,,,47,7.83,9,5,6
28,"KJ Whitehead, MCP Smith…","Arteriovenous malformations and other vascular malformation syndromes",2013,"Cold Spring …","perspectivesinmedicine.cshlp.org","http://perspectivesinmedicine.cshlp.org/content/3/2/a006635.short","https://scholar.google.com/scholar?cites=17851036769392586934&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-10","","","","",,,,,28,4.67,9,3,6
44,"DG Rabkin, KJ Whitehead, AD Michaels…","Unusual presentation of nickel allergy requiring explantation of an Amplatzer atrial septal occluder device",2009,"… Indexed and Peer …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/clc.20427","https://scholar.google.com/scholar?cites=4689918548040363853&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-10","","","","",,,,,44,4.40,11,4,10
52,"DY Li, KJ Whitehead","Evaluating strategies for the treatment of cerebral cavernous malformations",2010,"Stroke","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/STROKEAHA.110.594929","https://scholar.google.com/scholar?cites=13841478968927407302&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-10","","","","",,,,,52,5.78,26,2,9
270,"KJ Whitehead, AC Chan, S Navankasattusas, W Koh…","The cerebral cavernous malformation signaling pathway promotes vascular integrity via Rho GTPases",2009,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v15/n2/abs/nm.1911.html","https://scholar.google.com/scholar?cites=10611395933347594472&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-10","","","","",,,,,270,27.00,54,5,10
111,"…, MP Revelo, BY Rasmusson, KJ Whitehead…","Impact of mechanical unloading on microvasculature and associated central remodeling features of the failing human heart",2010,"Journal of the …","onlinejacc.org","http://www.onlinejacc.org/content/56/5/382.abstract","https://scholar.google.com/scholar?cites=7994328087229535586&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-10","","","","",,,,,111,12.33,22,5,9
9,"…, BH Timmins, J McDonald, KJ Whitehead…","An evaluation of the severity and progression of epistaxis in hereditary hemorrhagic telangiectasia 1 versus hereditary hemorrhagic telangiectasia 2",2016,"The …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/lary.25604","https://scholar.google.com/scholar?cites=14547165157326683664&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-10","","","","",,,,,9,3.00,2,5,3
81,"…, MM Metzstein, KJ Whitehead…","Mutations in 2 distinct genetic pathways result in cerebral cavernous malformations in mice",2011,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/44393","https://scholar.google.com/scholar?cites=11897823222632603910&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-10","HTML","","","",,,,,81,10.13,20,4,8
74,"…, AJ Donato, LA Lesniewski, KJ Whitehead…","Strategy for identifying repurposed drugs for the treatment of cerebral cavernous malformation",2015,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.114.010403","https://scholar.google.com/scholar?cites=17988304421540631636&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-10","","","","",,,,,74,18.50,15,5,4
12,"…, MD Fam, CC Gibson, KJ Whitehead…","Peripheral plasma vitamin D and non-HDL cholesterol reflect the severity of cerebral cavernous malformation disease",2016,"Biomarkers in …","Future Medicine","https://www.futuremedicine.com/doi/abs/10.2217/bmm.15.118","https://scholar.google.com/scholar?cites=13864378014317445497&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-10","","","","",,,,,12,4.00,2,5,3
38,"KJ Whitehead, NB Sautter, JP McWilliams…","Effect of topical intranasal therapy on epistaxis frequency in patients with hereditary hemorrhagic telangiectasia: a randomized clinical trial",2016,"Jama","jamanetwork.com","https://jamanetwork.com/journals/jama/article-abstract/2547755","https://scholar.google.com/scholar?cites=6877975778811110603&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-10","","","","",,,,,38,12.67,10,4,3
