Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
70,"Z Dai, M Li, J Wharton, MM Zhu, YY Zhao","Prolyl-4 hydroxylase 2 (PHD2) deficiency in endothelial cells and hematopoietic cells induces obliterative vascular remodeling and severe pulmonary arterial hypertension in …",2016,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17580831764430873586,1181288049170224837",1,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:k_7cPK9k7w8C",133,24,2447,2458,70,23.33,14,5,3
54,"W Qi, C Yang, Z Dai, D Che, J Feng, Y Mao, R Cheng, Z Wang, X He, ...","High Levels of Pigment Epithelium–Derived Factor in Diabetes Impair Wound Healing Through Suppression of Wnt Signaling",2015,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8552989701666866095",2,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:-jrNzM816MMC",64,4,1407,1419,54,13.50,5,10,4
46,"H Hong, T Zhou, S Fang, M Jia, Z Xu, Z Dai, C Li, S Li, L Li, T Zhang, W Qi, ...","Pigment epithelium-derived factor (PEDF) inhibits breast cancer metastasis by down-regulating fibronectin",2014,"Breast cancer research and treatment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2352594826868128826",3,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:OBSaB-F7qqsC",148,1,61,72,46,9.20,4,12,5
37,"S Li, T Zhou, C Li, Z Dai, D Che, Y Yao, L Li, J Ma, X Yang, G Gao","High metastaticgastric and breast cancer cells consume oleic acid in an AMPK dependent manner",2014,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15718792510857193689",4,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:MAUkC_7iAq8C",9,5,97330,,37,7.40,4,10,5
35,"X Gu, Y Yao, R Cheng, Y Zhang, Z Dai, G Wan, Z Yang, W Cai, G Gao, ...","Plasminogen K5 activates mitochondrial apoptosis pathway in endothelial cells by regulating Bak and Bcl-xL subcellular distribution",2011,"Apoptosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11294670941727976460",5,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:u5HHmVD_uO8C",16,8,846,855,35,4.38,4,10,8
33,"Z Dai, W Qi, C Li, J Lu, Y Mao, Y Yao, L Li, T Zhang, H Hong, S Li, T Zhou, ...","Dual regulation of adipose triglyceride lipase by pigment epithelium-derived factor: a novel mechanistic insight into progressive obesity",2013,"Molecular and cellular endocrinology 377 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18357898560779065806",6,"2019-10-04","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:W7OEmFMy1HYC",,,123,134,33,5.50,3,12,6
26,"L Li, YC Yao, SH Fang, CQ Ma, Y Cen, ZM Xu, ZY Dai, C Li, S Li, T Zhang, ...","Pigment epithelial-derived factor (PEDF)-triggered lung cancer cell apoptosis relies on p53 protein-driven Fas ligand (Fas-L) up-regulation and Fas protein cell surface …",2014,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13771639822623388007",7,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:HGTzPopzzJcC",289,44,30785,30799,26,5.20,2,11,5
24,"L Cai, F Yi, Z Dai, X Huang, YD Zhao, MK Mirza, J Xu, SM Vogel, YY Zhao","Loss of caveolin-1 and adiponectin induces severe inflammatory lung injury following LPS challenge through excessive oxidative/nitrative stress",2014,"American Journal of Physiology-Lung Cellular and Molecular Physiology 306 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9395529356326696078",8,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:UebtZRa9Y70C",,,,,24,4.80,3,9,5
24,"Y Yao, L Li, X Huang, X Gu, Z Xu, Y Zhang, L Huang, S Li, Z Dai, C Li, ...","SERPINA3K induces apoptosis in human colorectal cancer cells via activating the Fas/FasL/caspase‐8 signaling pathway",2013,"The FEBS journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1240488358227452728",9,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:Y0pCki6q_DkC",280,14,3244,3255,24,4.00,2,11,6
21,"Z Dai, L Lu, Z Yang, Y Mao, J Lu, C Li, W Qi, Y Chen, Y Yao, L Li, S Chen, ...","Kallikrein‐binding protein inhibits LPS‐induced TNF‐α by upregulating SOCS3 expression",2013,"Journal of cellular biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3031459749917927922",10,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lu1cuYYAAAAJ&pagesize=100&citation_for_view=Lu1cuYYAAAAJ:9yKSN-GCB0IC",114,5,1020,1028,21,3.50,2,12,6
