Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
121,"LM Kirchner, SP Schmidt, BS Gruber","Quantitation of angiogenesis in the chick chorioallantoic membrane model using fractal analysis",1996,"Microvascular research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0026286296900023","https://scholar.google.com/scholar?cites=9296459491041885015&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-17","","","","",,,,,121,5.26,40,3,23
32,"SP Schmidt, EW House","Precocious Sexual Development in Hatchery-Reared and Laboratory-Maintained Male Steelhead Trout (Salmo gairdneri)",1979,"Journal of the Fisheries Board of …","NRC Research Press","https://www.nrcresearchpress.com/doi/abs/10.1139/f79-014","https://scholar.google.com/scholar?cites=15567105883101195470&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-17","","","","",,,,,32,0.80,16,2,40
109,"SP Schmidt, TJ Hunter, WV Sharp, GS Malindzak…","Endothelial cell—seeded four-millimeter Dacron vascular grafts: Effects of blood flow manipulation through the grafts",1984,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/074152148490082X","https://scholar.google.com/scholar?cites=10382741216803383783&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-17","","","","",,,,,109,3.11,22,5,35
81,"…, RL Sims, B Bowman, DL Donovan, SP Schmidt","Controlled delivery of vascular endothelial growth factor promotes neovascularization and maintains limb function in a rabbit model of ischemia",1998,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521498702691","https://scholar.google.com/scholar?cites=11484656506075638617&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-17","HTML","","","",,,,,81,3.86,16,5,21
9,"GM Schmitt, SP Schmidt","The effects of different fixatives for immunofluorescent and immunoperoxidase localization of factor VIII-related antigen in canine carotid artery and vascular …",1986,"The Histochemical Journal","Springer","https://link.springer.com/article/10.1007/BF01675215","https://scholar.google.com/scholar?cites=15487949815274991609&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-17","","","","",,,,,9,0.27,5,2,33
65,"SP Schmidt, TJ Hunter, M Hirko, TA Belden…","Small-diameter vascular prostheses: two designs of PTFE and endothelial cell—seeded and nonseeded Dacron",1985,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/0741521485900680","https://scholar.google.com/scholar?cites=7929360448823212672&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-17","","","","",,,,,65,1.91,13,5,34
13,"HHA Dollwet, SP Schmidt, RE Seeman","Anti-inflammatory properties of copper implants in the rat paw edema: a preliminary study",1981,"Agents and actions","Springer","https://link.springer.com/article/10.1007/BF01978800","https://scholar.google.com/scholar?cites=4075864878846659937&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-17","","","","",,,,,13,0.34,4,3,38
23,"…, MM Evancho-Chapman, SP Schmidt…","Immunologic function in the elderly after injury—the neutrophil and innate immunity",2009,"Journal of Trauma …","journals.lww.com","https://journals.lww.com/jtrauma/Fulltext/2009/11000/Immunologic_Function_in_the_Elderly_After.12.aspx","https://scholar.google.com/scholar?cites=17089345295692598836&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-17","HTML","","","",,,,,23,2.30,6,4,10
9,"SP Schmidt, EW House","Plasma cortisol measurements in precocious male and nonprecocious male juvenile steelhead trout (Salmo gairdneri)",1982,"Journal of comparative physiology","Springer","https://link.springer.com/article/10.1007/BF00688725","https://scholar.google.com/scholar?cites=1604035286285211790&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-17","","","","",,,,,9,0.24,5,2,37
16,"SP Schmidt, EW House","Time study of coronary myointimal hyperplasia in precocious male steelhead trout, Salmo gairdneri",1979,"Atherosclerosis","Elsevier","https://www.sciencedirect.com/science/article/pii/0021915079900625","https://scholar.google.com/scholar?cites=1372375948148247900&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-17","","","","",,,,,16,0.40,8,2,40
4,"JR Workman, SP Schmidt, DL Donoyan…","The effects of heparin upon atherogenesis in the Watanabe heritable hyperlipidemic rabbit",1990,"Annals of vascular …","Springer","https://link.springer.com/article/10.1007/BF02000497","https://scholar.google.com/scholar?cites=10607893503125237018&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-17","","","","",,,,,4,0.14,1,4,29
40,"SP Schmidt, TJ Hunter, LJ Falkow, MM Evancho…","Effects of antiplatelet agents in combination with endothelial cell seeding on small-diameter Dacron vascular graft performance in the canine carotid artery model",1985,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/0741521485901417","https://scholar.google.com/scholar?cites=9188194281125362364&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-17","","","","",,,,,40,1.18,8,5,34
38,"GL Bowlin, SE Rittgers, A Milsted, SP Schmidt","In vitro evaluation of electrostatic endothelial cell transplantation onto 4 mm interior diameter expanded polytetrafluoroethylene grafts",1998,"Journal of vascular surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521498703258","https://scholar.google.com/scholar?cites=441935472867464792&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-17","HTML","","","",,,,,38,1.81,10,4,21
4,"…, DW Ott, MM Evancho, SP Schmidt","Cellular morphology and distribution on a stretching blood–material interface",1988,"Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.820220407","https://scholar.google.com/scholar?cites=2782429888699579927&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-17","","","","",,,,,4,0.13,1,4,31
3,"SP Schmidt, KL Boyd, TR Pippert, SA Hite…","Endothelial cell seeding of ultralow temperature isotropic carbon-coated polytetrafluoroethylene grafts",1987,"… of vascular grafts","karger.com","https://www.karger.com/Article/Abstract/414554","https://scholar.google.com/scholar?cites=1366391320379752925&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-17","CITATION","","","",,,,,3,0.09,1,5,32
22,"SP Schmidt, N Monajjem, MM Evancho…","Microvascular Endothelial Cell Seeding of Small-Diameter Dacron| 2TM| 0 Vascular Grafts",1988,"Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/08941938809141074","https://scholar.google.com/scholar?cites=15019360189385412370&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-17","","","","",,,,,22,0.71,6,4,31
25,"…, JE Puskas, WI Horne, SP Schmidt","New biomaterial as a promising alternative to silicone breast implants",2013,"Journal of the …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1751616113000404","https://scholar.google.com/scholar?cites=2363937318499168900&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-17","HTML","","","",,,,,25,4.17,6,4,6
58,"…, KJ Doane, O Lavrentovich, SP Schmidt…","Detection and amplification of ligands",2001,"US Patent …","Google Patents","https://patents.google.com/patent/US6171802B1/en","https://scholar.google.com/scholar?cites=2024393161630664215&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-17","","","","",,,,,58,3.22,12,5,18
30,"MK Hirko, JR McShannic, SP Schmidt, WV Sharp…","Pharmacologic modulation of intimal hyperplasia in canine vein interposition grafts",1993,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/074152149390037M","https://scholar.google.com/scholar?cites=2210915529591109925&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-17","","","","",,,,,30,1.15,6,5,26
20,"…, SE Rittgers, SP Schmidt","Effect of controlled local acetylsalicylic acid release on in vitro platelet adhesion to vascular grafts",1994,"Journal of biomaterials …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/088532829400800404","https://scholar.google.com/scholar?cites=4134885453079239678&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-17","","","","",,,,,20,0.80,7,3,25
31,"WV Sharp, SP Schmidt, DL Donovan","Prostaglandin biochemistry of seeded endothelial cells on Dacron prostheses",1986,"Journal of vascular surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/0741521486900091","https://scholar.google.com/scholar?cites=9883596178220563201&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-17","","","","",,,,,31,0.94,10,3,33
17,"SP Schmidt, TJ Trout, RD Mitchell","Liquid electrostatic developers containing modified resin particles",1989,"US Patent 4,798,778","Google Patents","https://patents.google.com/patent/US4798778A/en","https://scholar.google.com/scholar?cites=13897694821618512980&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-17","","","","",,,,,17,0.57,6,3,30
1,"SP Schmidt, JR Workman, MM Evancho…","A Canine Model of Intimal Hyperplasia (IH) in Autogenous Vein Grafting: A Preliminary Report",1990,"Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/08941939009140362","https://scholar.google.com/scholar?cites=5448000203324291950&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-17","","","","",,,,,1,0.03,0,4,29
1,"…, UO Hafeli, MK Hirko, SP Schmidt…","Local application of beta-particle radiation to reduce venous anastomotic intimal hyperplasia in polytetrafluoroethylene arteriovenous fistulas",2000,"Vascular …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/153857440003400501","https://scholar.google.com/scholar?cites=16099328894269252428&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-17","","","","",,,,,1,0.05,0,5,19
0,"HHA Dollwet, SP Schmidt","Ohio Universities College of Medicine, Roots town, OH”",2012,"… and Therapeutic Roles of Copper and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=7knxBwAAQBAJ&oi=fnd&pg=PA347&dq=%22steven+p+schmidt%22+OR+%22sp+schmidt%22+(%22ohio%22+OR+%22akron%22)&ots=ouB54S4Ua8&sig=subJhhNLGPjuOjYcE15cevAzYgo","",35,"2019-06-17","","","","",,,,,0,0.00,0,2,7
0,"TJ Hunter, SP Schmidt, MM Evancho…","Endothelial cell seeding and coronary revascularization",1985,"Texas Heart Institute …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC341892/","",36,"2019-06-17","","","","",,,,,0,0.00,0,4,34
0,"…, M Evancho-Chapman, SP Schmidt…","Incorporation of Statins in a Perivascular Polymeric Drug Delivery Device for the Inhibition of Intimal Hyperplasia",2006,"The 2006 Annual …","aiche.confex.com","https://aiche.confex.com/aiche/2006/techprogram/P63795.HTM","",37,"2019-06-17","","","","",,,,,0,0.00,0,4,13
0,"A Vishwanathan, ST Lopina, SP Schmidt…","Optimization of Parameters for Sustained Local Drug Delivery of Statins for the Prevention of Vascular Intimal Hyperplasia",2005,"The 2005 Annual …","aiche.confex.com","https://aiche.confex.com/aiche/2005/techprogram/P26942.HTM","",38,"2019-06-17","","","","",,,,,0,0.00,0,4,14
0,"V Erzurum, MK Hirko, SP Schmidt…","Angioscope-assisted percutaneous suture ligation of venous tributaries: A pilot study",1999,"Vascular …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/153857449903300214","",39,"2019-06-17","","","","",,,,,0,0.00,0,4,20
0,"…, Q Wang, MM Evancho-Chapman, SP Schmidt…","Novel Polyisobutylene-Based Nanocomposites as Promising Biomaterials",,"abstracts.biomaterials.org","","http://abstracts.biomaterials.org/data/papers/2011/332.pdf","",40,"2019-06-17","PDF","","","",,,,,0,0.00,0,5,
0,"WV Sharp, SP Schmidt, TJ Hunter","Biochemistry of seeded endothelial cells",1986,"Vascular Graft Update: Safety and …","astm.org","http://www.astm.org/DIGITAL_LIBRARY/STP/PAGES/STP33292S.htm","",41,"2019-06-17","","","","",,,,,0,0.00,0,3,33
0,"HHA Dollwet, SP Schmidt, RE Seeman","Antiinflammatory Activity of Implanted Copper",1982,"Inflammatory Diseases and …","Springer","https://link.springer.com/chapter/10.1007/978-1-4612-5829-2_32","",42,"2019-06-17","","","","",,,,,0,0.00,0,3,37
56,"…, JH Reynolds, JM Phillips, SP Schmidt…","Combined analysis of tall fescue steer grazing studies in the eastern United States",1993,"Journal of animal …","academic.oup.com","https://academic.oup.com/jas/article-abstract/71/7/1940/4716827","https://scholar.google.com/scholar?cites=8141052516200364188&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-17","","","","",,,,,56,2.15,11,5,26
3,"GL Bowlin, SE Rittgers, SP Schmidt…","Determination of the prime electrostatic endothelial cell transplantation procedure for e-PTFE vascular prostheses",2000,"Cell …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/096368970000900305","https://scholar.google.com/scholar?cites=203734681731549881&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-17","","","","",,,,,3,0.16,1,4,19
4,"WA Houle, SP Schmidt","Halogenated resins for liquid developers",1993,"US Patent 5,244,766","Google Patents","https://patents.google.com/patent/US5244766A/en","https://scholar.google.com/scholar?cites=12890240303928000489&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-17","","","","",,,,,4,0.15,2,2,26
24,"…, P Ravichardran, MM Evancho-Chapman, SP Schmidt…","Endoluminal reconstruction of the canine common biliary duct",2003,"Current surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/S0149794402007262","https://scholar.google.com/scholar?cites=4912897180597360820&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-17","HTML","","","",,,,,24,1.50,5,5,16
7,"AS Dubin, CE Looney, SP Schmidt","High resolution superimposed images from photopolymer electrographic master",1990,"US Patent 4,960,660","Google Patents","https://patents.google.com/patent/US4960660A/en","https://scholar.google.com/scholar?cites=4054987011443282603&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-17","","","","",,,,,7,0.24,2,3,29
1,"…, ML Levin, CE Looney, SP Schmidt…","Reversal development of latent electrostatic images on xeroprinting masters",1991,"US Patent …","Google Patents","https://patents.google.com/patent/US5051329A/en","https://scholar.google.com/scholar?cites=2617438523285018886&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-17","","","","",,,,,1,0.04,0,5,28
51,"…, SE Porosky, MM Evancho-Chapman, SP Schmidt…","A nanostructured carbon-reinforced polyisobutylene-based thermoplastic elastomer",2010,"Biomaterials","Elsevier","https://www.sciencedirect.com/science/article/pii/S0142961209013623","https://scholar.google.com/scholar?cites=5135650412154113718&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-17","HTML","","","",,,,,51,5.67,10,5,9
3,"SP Schmidt, SO Meerbaum…","Endothelial-lined vascular prostheses",1995,"… Handbook of Biomaterials …","books.google.com","https://books.google.com/books?hl=en&lr=&id=5J0LFbB54iwC&oi=fnd&pg=PA1089&dq=%22steven+p+schmidt%22+OR+%22sp+schmidt%22+(%22ohio%22+OR+%22akron%22)&ots=oVLtBr4UAy&sig=iirp1zMfU2RP-RQvbtUrduS36Nc","https://scholar.google.com/scholar?cites=9825329730733315244&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-17","","","","",,,,,3,0.13,1,3,24
0,"C Wilson, SP Schmidt, FS Hirsh","TRANSDERMAL SUSTAINED OXYGEN THERAPY PROMOTES HEALING OF A CHRONIC PRESSURE ULCER IN A PATIENT WITH OSTEOMYELITIS: A CASE …",2005,"Journal of Wound Ostomy & …","journals.lww.com","https://journals.lww.com/jwocnonline/Citation/2005/05002/Transdermal_Sustained_Oxygen_Therapy_Promotes.17.aspx","",51,"2019-06-17","","","","",,,,,0,0.00,0,3,14
25,"…, PA Backman, MA Crawford, SP Schmidt…","Chemical control of the tall fescue endophyte and its relationship to cattle performance",1984,"New Zealand journal …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/03015521.1984.10421428","https://scholar.google.com/scholar?cites=1735516640071457167&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-06-17","","","","",,,,,25,0.71,5,5,35
1,"…, KJ Doane, OD Lavrentovich, SP Schmidt…","Detection and amplification of ligands",2010,"US Patent …","Google Patents","https://patents.google.com/patent/US7732219B2/en","https://scholar.google.com/scholar?cites=856010129097274438&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-06-17","","","","",,,,,1,0.11,0,5,9
0,"JR WORKMAN, SP SCHMIDT…","Effets de l'héparine sur l'athérogenèse du lapin atteint de l'hyperlipidémie héréditaire de Watanabe",1990,"Annales de …","Annales de chirurgie vasculaire","","",54,"2019-06-17","CITATION","","","",,,,,0,0.00,0,3,29
3,"…, KJ Doane, OD Lavrentovich, SP Schmidt…","Detection and amplification of ligands",2007,"US Patent …","Google Patents","https://patents.google.com/patent/US7267957B2/en","https://scholar.google.com/scholar?cites=11421593989312376480&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-06-17","","","","",,,,,3,0.25,1,5,12
5,"…, M Evancho-Chapman, D Arends, SP Schmidt…","Feasibility of a novel veno–veno circuit as a central rewarming method in a severely hypothermic canine model",2003,"Current surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/S0149794402007791","https://scholar.google.com/scholar?cites=14970468939069585790&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-06-17","HTML","","","",,,,,5,0.31,1,5,16
9,"AS Dubin, CE Looney, SP Schmidt","Correct-reading images from photopolymer electrographic master",1990,"US Patent 4,897,327","Google Patents","https://patents.google.com/patent/US4897327A/en","https://scholar.google.com/scholar?cites=12223291422941946788&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-06-17","","","","",,,,,9,0.31,3,3,29
0,"…, CJ Woolverton, KJ Doane, SP Schmidt…","Detection and amplification of ligands",2011,"US Patent …","Google Patents","https://patents.google.com/patent/US7927827B2/en","",58,"2019-06-17","","","","",,,,,0,0.00,0,5,8
7,"JR Larson, GA Gibson, SP Schmidt","Liquid toner materials",2002,"Handbook of Imaging …","books.google.com","https://books.google.com/books?hl=en&lr=&id=qv_Nx3HavOkC&oi=fnd&pg=PA239&dq=%22steven+p+schmidt%22+OR+%22sp+schmidt%22+(%22ohio%22+OR+%22akron%22)&ots=4uCHL6xZMH&sig=S7vrjmmGS_dMDke1MhKj9j1oX8Q","https://scholar.google.com/scholar?cites=10040570511367737093&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-06-17","","","","",,,,,7,0.41,2,3,17
5,"GL Bowlin, SP Schmidt, SE Rittgers…","Endothelialization of vascular prostheses",2000,"… Engineering and Devices …","Springer","https://link.springer.com/chapter/10.1007/978-1-59259-196-1_6","https://scholar.google.com/scholar?cites=2231829038364029979&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-06-17","","","","",,,,,5,0.26,1,4,19
0,"…, GA Gibson, SP Schmidt","Liquid Toner Materials: 7.1 INTRODUCTION",2018,"Handbook of Imaging …","content.taylorfrancis.com","https://content.taylorfrancis.com/books/e/download?dac=C2006-0-13846-1&isbn=9781482277364&doi=10.1201/9781315214597-11&format=pdf","",61,"2019-06-17","","","","",,,,,0,0.00,0,3,1
9,"RW Russell, L Moss, SP Schmidt…","Effects of body size on kinetics of glucose metabolism and on nitrogen balance in growing cattle",1986,"The Journal of …","academic.oup.com","https://academic.oup.com/jn/article-abstract/116/11/2229/4763213","https://scholar.google.com/scholar?cites=865607741090574482&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-06-17","","","","",,,,,9,0.27,2,4,33
0,"C Wilson, FS Hirsh, SP Schmidt","OXYGEN POSTERS 103 Transdermal Sustained Oxygen Therapy Promotes Healing of a Chronic Pressure Ulcer in a Patient with Osteomyelitis: A Case Report",2005,"Wound Repair and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1067-1927.2005.130216g.x","",63,"2019-06-17","","","","",,,,,0,0.00,0,3,14
10,"A Trattner, P Pertl, SP Schmidt, T Sato","Novel range extender concepts for 2025 with regard to small engine technologies",2012,"SAE International Journal of …","JSTOR","https://www.jstor.org/stable/26169006","https://scholar.google.com/scholar?cites=14983101130403082593&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-06-17","","","","",,,,,10,1.43,3,4,7
