Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
164,"B Kleaveland, X Zheng, JJ Liu, Y Blum, JJ Tung…","Regulation of cardiovascular development and integrity by the heart of glass–cerebral cavernous malformation protein pathway",2009,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v15/n2/abs/nm.1918.html","https://scholar.google.com/scholar?cites=6426978381007161288&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,164,16.40,27,6,10
90,"Z Zhou, AT Tang, WY Wong, S Bamezai, LM Goddard…","Cerebral cavernous malformations arise from endothelial gain of MEKK3–KLF2/4 signalling",2016,"Nature","nature.com","https://www.nature.com/articles/nature17178","https://scholar.google.com/scholar?cites=362816128095593121&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","","","","",,,,,90,30.00,15,6,3
70,"CC Bertozzi, PR Hess, ML Kahn","Platelets: covert regulators of lymphatic development",2010,"Arteriosclerosis, thrombosis, and …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.110.217281","https://scholar.google.com/scholar?cites=14659720068346953469&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,70,7.78,23,3,9
161,"E Sebzda, Z Zou, JS Lee, T Wang, ML Kahn","Transcription factor KLF2 regulates the migration of naive T cells by restricting chemokine receptor expression patterns",2008,"Nature immunology","nature.com","https://www.nature.com/articles/ni1565","https://scholar.google.com/scholar?cites=5602894933411348839&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,161,14.64,32,5,11
302,"JR Lindner, ML Kahn, SR Coughlin…","Delayed onset of inflammation in protease-activated receptor-2-deficient mice",2000,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/165/11/6504.short","https://scholar.google.com/scholar?cites=11064968068187429092&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,302,15.89,76,4,19
75,"MW Miller, S Basra, DW Kulp…","Small-molecule inhibitors of integrin α2β1 that prevent pathological thrombus formation via an allosteric mechanism",2009,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/106/3/719.short","https://scholar.google.com/scholar?cites=13154436063341587545&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,75,7.50,19,4,10
93,"YM Zheng, C Liu, H Chen, D Locke, JC Ryan…","Expression of the platelet receptor GPVI confers signaling via the Fc receptor γ-chain in response to the snake venom convulxin but not to collagen",2001,"Journal of Biological …","ASBMB","http://www.jbc.org/content/276/16/12999.short","https://scholar.google.com/scholar?cites=9911064173746754580&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,93,5.17,16,6,18
103,"JF Arthur, EE Gardiner, M Matzaris…","Glycoprotein VI is associated with GPIb-IX-V on the membrane of resting and activated platelets",2005,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/html/10.1160/TH04-09-0584","https://scholar.google.com/scholar?cites=1742402071987650607&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,103,7.36,26,4,14
340,"CC Bertozzi, AA Schmaier, P Mericko, PR Hess, Z Zou…","Platelets regulate lymphatic vascular development through CLEC-2–SLP-76 signaling",2010,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/116/4/661.short","https://scholar.google.com/scholar?cites=9695974534693356108&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,340,37.78,57,6,9
161,"Y Boulaftali, PR Hess, TM Getz…","Platelet ITAM signaling is critical for vascular integrity in inflammation",2013,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/30888","https://scholar.google.com/scholar?cites=1958286060102849834&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","HTML","","","",,,,,161,26.83,40,4,6
