Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
208,"Y Yao, BJ Bennett, X Wang, ME Rosenfeld…","Inhibition of bone morphogenetic proteins protects against atherosclerosis and vascular calcification",2010,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.110.219071","https://scholar.google.com/scholar?cites=6180626141980766649&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-17","","","","",,,,,208,23.11,42,5,9
182,"…, A Stephenson-Famy, ME Rosenfeld…","Expression of suppressors of cytokine signaling during liver regeneration",2001,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/11867","https://scholar.google.com/scholar?cites=17266164947642343812&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-17","HTML","","","",,,,,182,10.11,46,4,18
285,"ME Rosenfeld, LA Campbell","Pathogens and atherosclerosis: update on the potential contribution of multiple infectious organisms to the pathogenesis of atherosclerosis",2011,"Thrombosis and haemostasis","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/abstract/10.1160/TH11-06-0392","https://scholar.google.com/scholar?cites=6452767641581384779&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-17","","","","",,,,,285,35.63,143,2,8
95,"CC Franklin, ME Rosenfeld-Franklin, C White…","TGFβ1-induced suppression of glutathione antioxidant defenses in hepatocytes: caspase-dependent post-translational and caspase-independent transcriptional …",2003,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.02-0867fje","https://scholar.google.com/scholar?cites=2214711265572174005&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-17","","","","",,,,,95,5.94,24,4,16
95,"…, S Schaab, B Isermann, ME Rosenfeld…","Melagatran reduces advanced atherosclerotic lesion size and may promote plaque stability in Apolipoprotein E–deficient mice",2006,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.atv.0000246797.05781.ad","https://scholar.google.com/scholar?cites=1090206044138746779&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-17","","","","",,,,,95,7.31,19,5,13
124,"S Pervin, R Singh, ME Rosenfeld, M Navab…","Estradiol suppresses MCP-1 expression in vivo: implications for atherosclerosis",1998,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.ATV.18.10.1575","https://scholar.google.com/scholar?cites=15663631690728205304&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-17","","","","",,,,,124,5.90,25,5,21
421,"ME Rosenfeld, P Polinsky, R Virmani…","Advanced atherosclerotic lesions in the innominate artery of the ApoE knockout mouse",2000,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.20.12.2587","https://scholar.google.com/scholar?cites=17620596654219211414&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-17","","","","",,,,,421,22.16,105,4,19
56,"ME Rosenfeld, E Blessing, TM Lin…","Chlamydia, inflammation, and atherogenesis",2000,"The journal of …","academic.oup.com","https://academic.oup.com/jid/article-abstract/181/Supplement_3/S492/2191321","https://scholar.google.com/scholar?cites=13251454809703223058&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-17","","","","",,,,,56,2.95,14,4,19
55,"M Kamimura, C Viedt, A Dalpke, ME Rosenfeld…","Interleukin-10 suppresses tissue factor expression in lipopolysaccharide-stimulated macrophages via inhibition of Egr-1 and a serum response element/MEK-ERK1/2 …",2005,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000177893.24574.13","https://scholar.google.com/scholar?cites=15446622765254576125&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-17","","","","",,,,,55,3.93,11,5,14
75,"…, LA Campbell, J Kreuzer, ME Rosenfeld","Chronic inhibition of cyclooxygenase-2 does not alter plaque composition in a mouse model of advanced unstable atherosclerosis",2003,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/60/1/198/321804","https://scholar.google.com/scholar?cites=5268760461065019481&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-17","","","","",,,,,75,4.69,19,4,16
41,"TM Lin, LA Campbell, ME Rosenfeld…","Monocyte-Endothelial Cell Coculture Enhances Infection of Endothelial Cells with Chlamydia pneumoniae",2000,"The Journal of infectious …","academic.oup.com","https://academic.oup.com/jid/article-abstract/181/3/1096/909428","https://scholar.google.com/scholar?cites=14201837049741385626&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-17","","","","",,,,,41,2.16,10,4,19
85,"ME Rosenfeld","Inflammation, lipids, and free radicals: lessons learned from the atherogenic process",1998,"Seminars in reproductive endocrinology","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2007-1016285","https://scholar.google.com/scholar?cites=7402268376291478381&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-17","","","","",,,,,85,4.05,85,1,21
51,"…, SM Schwartz, ZS Galis, ME Rosenfeld","Putative murine models of plaque rupture",2007,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.atv.0000261572.33474.e0","https://scholar.google.com/scholar?cites=3440427574192862326&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-17","","","","",,,,,51,4.25,13,4,12
281,"TC Moazed, LA Campbell, ME Rosenfeld…","Chlamydia pneumoniae Infection Accelerates the Progression of Atherosclerosis in Apolipoprotein E—Deficient Mice",1999,"The Journal of …","academic.oup.com","https://academic.oup.com/jid/article-abstract/180/1/238/991320","https://scholar.google.com/scholar?cites=4354608646158705713&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-17","","","","",,,,,281,14.05,70,4,20
