Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
40,"PE Lapinski, TJ Bauler, EJ Brown, ED Hughes, ...","Generation of mice with a conditional allele of the p120 Ras GTPase‐activating protein",2007,"Genesis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvg.20354","https://scholar.google.com/scholar?cites=2353863840602008720&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,40,3.33,8,5,12
22,"TJ Bauler, WJAJ Hendriks, PD King","The FERM and PDZ domain-containing protein tyrosine phosphatases, PTPN4 and PTPN3, are both dispensable for T cell receptor signal transduction",2008,"PLoS One","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0004014","https://scholar.google.com/scholar?cites=4363682553031816174&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","HTML","","","",,,,,22,2.00,7,3,11
25,"HKW Kim, GS Feng, D Chen, PD King, ...","Targeted Disruption of Shp2 in Chondrocytes Leads to Metachondromatosis With Multiple Cartilaginous Protrusions",2014,"Journal of Bone and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jbmr.2062","https://scholar.google.com/scholar?cites=10426490386376956431&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,25,5.00,5,5,5
23,"P Puri, BT Phillips, H Suzuki, KE Orwig, A Rajkovic, ...","The transition from stem cell to progenitor spermatogonia and male fertility requires the SHP2 protein tyrosine phosphatase",2014,"Stem …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/stem.1572","https://scholar.google.com/scholar?cites=8856983830010007516&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","PDF","","","",,,,,23,4.60,4,6,5
76,"PE Lapinski, S Kwon, BA Lubeck, ...","RASA1 maintains the lymphatic vasculature in a quiescent functional state in mice",2012,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/46116?keya448a96779e4cb2bc80a","https://scholar.google.com/scholar?cites=6258697440793227756&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","HTML","","","",,,,,76,10.86,19,4,7
24,"JA Oliver, VR Stolberg, SW Chensue, PD King","IL-4 acts as a potent stimulator of IFN-γ expression in CD8+ T cells through STAT6-dependent and independent induction of Eomesodermin and T-bet",2012,"Cytokine","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043466611007897","https://scholar.google.com/scholar?cites=1994014642623558622&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","HTML","","","",,,,,24,3.43,6,4,7
9,"PE Lapinski, JA Oliver, JN Bodie, F Marti, ...","The T‐cell‐specific adapter protein family: TSAd, ALX, and SH2D4A/SH2D4B",2009,"Immunological …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2009.00829.x","https://scholar.google.com/scholar?cites=8139660761115691097&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,9,0.90,2,5,10
70,"J Drappa, LA Kamen, E Chan, M Georgiev, ...","Impaired T cell death and lupus-like autoimmunity in T cell–specific adapter protein–deficient mice",2003,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/198/5/809.short","https://scholar.google.com/scholar?cites=13723095991755300698&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,70,4.38,14,5,16
8,"GD Agollah, ML Gonzalez-Garay, JC Rasmussen, ...","Evidence for SH2 domain-containing 5′-inositol phosphatase-2 (SHIP2) contributing to a lymphatic dysfunction",2014,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0112548","https://scholar.google.com/scholar?cites=14951559347529197770&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","HTML","","","",,,,,8,1.60,2,4,5
46,"AR Sandy, J Chung, T Toubai, GT Shan, ...","T cell–specific notch inhibition blocks graft-versus-host disease by inducing a hyporesponsive program in alloreactive CD4+ and CD8+ T cells",2013,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/190/11/5818.short","https://scholar.google.com/scholar?cites=8158780936935862610&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,46,7.67,9,5,6
461,"S Anand, BK Majeti, LM Acevedo, EA Murphy, ...","MicroRNA-132–mediated loss of p120RasGAP activates the endothelium to facilitate pathological angiogenesis",2010,"Nature medicine","nature.com","https://www.nature.com/articles/nm.2186","https://scholar.google.com/scholar?cites=13953874928429694876&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-25","","","","",,,,,461,51.22,92,5,9
6,"PE Lapinski, JN MacGregor, F Marti, ...","The T cell-specific adapter protein functions as a regulator of peripheral but not central immunological tolerance",2006,"Lymphocyte Signal …","Springer","https://link.springer.com/chapter/10.1007/0-387-34132-3_6","https://scholar.google.com/scholar?cites=16354138906870615840&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-25","","","","",,,,,6,0.46,2,4,13
24,"PE Lapinski, Y Qiao, CH Chang, ...","A role for p120 RasGAP in thymocyte positive selection and survival of naive T cells",2011,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/187/1/151.short","https://scholar.google.com/scholar?cites=6022985429061394501&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-25","","","","",,,,,24,3.00,6,4,8
48,"K Mleczko-Sanecka, F Roche, AR da Silva, D Call, ...","Unbiased RNAi screen for hepcidin regulators links hepcidin suppression to proliferative Ras/RAF and nutrient-dependent mTOR signaling",2014,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/123/10/1574.short","https://scholar.google.com/scholar?cites=651789983811342908&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-25","","","","",,,,,48,9.60,10,5,5
11,"PE Lapinski, BA Lubeck, D Chen, ...","RASA1 regulates the function of lymphatic vessel valves in mice",2017,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/89607","https://scholar.google.com/scholar?cites=9058115108512140316&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-25","HTML","","","",,,,,11,5.50,3,4,2
13,"BA Lubeck, PE Lapinski, JA Oliver, ...","Cutting edge: codeletion of the Ras GTPase-activating proteins (RasGAPs) neurofibromin 1 and p120 RasGAP in T cells results in the development of T Cell acute …",2015,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/195/1/31.short","https://scholar.google.com/scholar?cites=813700056496779704&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-25","","","","",,,,,13,3.25,3,4,4
