Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
406,"TP Lockwich, X Liu, BB Singh, J Jadlowiec, S Weiland, IS Ambudkar","Assembly of Trp1 in a signaling complex associated with caveolin-scaffolding lipid raft domains",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15055521420558368403",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:4TOpqqG69KYC",275,16,11934,11942,406,21.37,68,6,19
295,"X Liu, W Wang, BB Singh, T Lockwich, J Jadlowiec, B O'Connell, ...","Trp1, a candidate protein for the store-operated Ca2+ influx mechanism in salivary gland cells",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13479441420804400706",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:_kc_bZDykSQC",275,5,3403,3411,295,15.53,42,7,19
261,"JA Phillippi, E Miller, L Weiss, J Huard, A Waggoner, P Campbell","Microenvironments engineered by inkjet bioprinting spatially direct adult stem cells toward muscle‐and bone‐like subpopulations",2008,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3901409947546602600",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:u5HHmVD_uO8C",26,1,127,134,261,23.73,44,6,11
158,"J Jadlowiec, H Koch, X Zhang, PG Campbell, M Seyedain, C Sfeir","Phosphophoryn regulates the gene expression and differentiation of NIH3T3, MC3T3-E1, and human mesenchymal stem cells via the integrin/MAPK signaling pathway",2004,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1094641279993632384",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:YOwf2qJgpHMC",279,51,53323,53330,158,10.53,26,6,15
119,"JO Hollinger, TA Einhorn, B Doll, C Sfeir","Bone tissue engineering",2004,"","CRC press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8348945790870582388",5,"2019-10-07","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:qxL8FJ1GzNcC",,,,,119,7.93,30,4,15
116,"JA Jadlowiec, AB Celil, JO Hollinger","Bone tissue engineering: recent advances and promising therapeutic agents",2003,"Expert opinion on biological therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=48065479941811993",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:ULOm3_A8WrAC",3,3,409,423,116,7.25,39,3,16
114,"H Koch, JA Jadlowiec, PG Campbell","Insulin-like growth factor-I induces early osteoblast gene expression in human mesenchymal stem cells",2005,"Stem cells and development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10185438650024902469",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:M3ejUd6NZC8C",14,6,621,631,114,8.14,38,3,14
104,"SK Chakraborty, JAJ Fitzpatrick, JA Phillippi, S Andreko, AS Waggoner, ...","Cholera toxin B conjugated quantum dots for live cell labeling",2007,"Nano Letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1494022948869743279",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:u-x6o8ySG0sC",7,9,2618,2626,104,8.67,17,6,12
103,"S Kubo, GM Cooper, T Matsumoto, JA Phillippi, KA Corsi, A Usas, G Li, ...","Blocking vascular endothelial growth factor with soluble Flt‐1 improves the chondrogenic potential of mouse skeletal muscle–derived stem cells",2009,"Arthritis & Rheumatism","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5842936574413317412",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:9yKSN-GCB0IC",60,1,155,165,103,10.30,13,8,10
97,"S Pasta, JA Phillippi, TG Gleason, DA Vorp","Effect of aneurysm on the mechanical dissection properties of the human ascending thoracic aorta",2012,"The Journal of thoracic and cardiovascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4767327709381975867",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:Tyk-4Ss8FVUC",143,2,460,467,97,13.86,24,4,7
91,"EDF Ker, B Chu, JA Phillippi, B Gharaibeh, J Huard, LE Weiss, ...","Engineering spatial control of multiple differentiation fates within a stem cell population",2011,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2942594748915252495",11,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:IjCSPb-OGe4C",32,13,3413,3422,91,11.38,13,7,8
88,"M Okada, TR Payne, B Zheng, H Oshima, N Momoi, K Tobita, BB Keller, ...","Myogenic endothelial cells purified from human skeletal muscle improve cardiac function after transplantation into infarcted myocardium",2008,"Journal of the American College of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6139212103202165537",12,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:d1gkVwhDpl0C",52,23,1869,1880,88,8.00,11,8,11
72,"AS Nain, JA Phillippi, M Sitti, J MacKrell, PG Campbell, C Amon","Control of cell behavior by aligned micro/nanofibrous biomaterial scaffolds fabricated by spinneret‐based tunable engineered parameters (STEP) technique",2008,"Small","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3647825190728771008",13,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:qjMakFHDy7sC",4,8,1153,1159,72,6.55,12,6,11
67,"KA Corsi, JB Pollett, JA Phillippi, A Usas, G Li, J Huard","Osteogenic potential of postnatal skeletal muscle–derived stem cells is influenced by donor sex",2007,"Journal of Bone and Mineral Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=611076535458162979",14,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:2osOgNQ5qMEC",22,10,1592,1602,67,5.58,11,6,12
65,"JA Phillippi, BR Green, MA Eskay, MP Kotlarczyk, MR Hill, AM Robertson, ...","Mechanism of aortic medial matrix remodeling is distinct in patients with bicuspid aortic valve",2014,"The Journal of thoracic and cardiovascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6820258477026475330",15,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:roLk4NBRz8UC",147,3,1056,1064,65,13.00,9,7,5
64,"JA Phillippi, EA Klyachko, JP Kenny IV, MA Eskay, RC Gorman, ...","CLINICAL PERSPECTIVE",2009,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12573289518930588966",16,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O_lW8SIAAAAJ&pagesize=100&citation_for_view=O_lW8SIAAAAJ:UeHWp8X0CEIC",119,18,2498,2506,64,6.40,11,6,10
