Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
89,"K Yamaji-Kegan, Q Su, DJ Angelini…","Hypoxia-induced mitogenic factor has proangiogenic and proinflammatory effects in the lung via VEGF and VEGF receptor-2",2006,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00168.2006","https://scholar.google.com/scholar?cites=1470424383106230785&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,89,6.85,22,4,13
76,"K Yamaji-Kegan, Q Su, DJ Angelini…","Hypoxia-induced mitogenic factor (HIMF/FIZZ1/RELMα) increases lung inflammation and activates pulmonary microvascular endothelial cells via an IL-4–dependent …",2010,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/185/9/5539.short","https://scholar.google.com/scholar?cites=7942296654842637048&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","","","","",,,,,76,8.44,19,4,9
65,"DJ Angelini, Q Su, K Yamaji-Kegan, C Fan…","Hypoxia-induced mitogenic factor (HIMF/FIZZ1/RELMα) induces the vascular and hemodynamic changes of pulmonary hypertension",2009,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.90526.2008","https://scholar.google.com/scholar?cites=13437917105024512177&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,65,6.50,13,5,10
60,"DJ Angelini, Q Su, K Yamaji-Kegan, C Fan…","Resistin-like molecule-β in scleroderma-associated pulmonary hypertension",2009,"American journal of …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1165/rcmb.2008-0271OC","https://scholar.google.com/scholar?cites=10539052536953972178&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,60,6.00,12,5,10
49,"DJ Angelini, Q Su, IA Kolosova, C Fan, JT Skinner…","Hypoxia-induced mitogenic factor (HIMF/FIZZ1/RELMα) recruits bone marrow-derived cells to the murine pulmonary vasculature",2010,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011251","https://scholar.google.com/scholar?cites=2299289254732296369&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","HTML","","","",,,,,49,5.44,8,6,9
40,"K Yamaji-Kegan, E Takimoto, A Zhang…","Hypoxia-induced mitogenic factor (FIZZ1/RELMα) induces endothelial cell apoptosis and subsequent interleukin-4-dependent pulmonary hypertension",2014,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00279.2013","https://scholar.google.com/scholar?cites=7684376765162636225&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,40,8.00,10,4,5
33,"K Yamaji-Kegan, Q Su, DJ Angelini…","IL-4 is proangiogenic in the lung under hypoxic conditions",2009,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/182/9/5469.short","https://scholar.google.com/scholar?cites=4858778018102865159&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,33,3.30,8,4,10
20,"DJ Angelini, Q Su…","Hypoxia-induced mitogenic factor (HIMF/FIZZ1/RELMα) in chronic hypoxia-and antigen-mediated pulmonary vascular remodeling",2013,"Respiratory …","respiratory-research.biomedcentral …","https://respiratory-research.biomedcentral.com/articles/10.1186/1465-9921-14-1","https://scholar.google.com/scholar?cites=5850292720921862646&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","HTML","","","",,,,,20,3.33,7,3,6
14,"RA Johns, E Takimoto, LW Meuchel…","Hypoxia-Inducible Factor 1α Is a Critical Downstream Mediator for Hypoxia-Induced Mitogenic Factor (FIZZ1/RELMα)–Induced Pulmonary Hypertension",2016,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.115.306710","https://scholar.google.com/scholar?cites=312308799388220039&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,14,4.67,4,4,3
11,"C Fan, LW Meuchel, Q Su, DJ Angelini…","Resistin-like molecule α in allergen-induced pulmonary vascular remodeling",2015,"American journal of …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1165/rcmb.2014-0322OC","https://scholar.google.com/scholar?cites=9988973207975940537&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,11,2.75,2,5,4
