Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
214,"SG Frangos, V Gahtan, B Sumpio","Localization of atherosclerosis: role of hemodynamics",1999,"Archives of Surgery","jamanetwork.com","https://jamanetwork.com/journals/jamasurgery/article-abstract/390390","https://scholar.google.com/scholar?cites=3409885417104837240&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,214,10.70,71,3,20
153,"JL Mills, DF Bandyk, V Gahtan, GE Esses","The origin of infrainguinal vein graft stenosis: a prospective study based on duplex surveillance",1995,"Journal of vascular surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521495702407","https://scholar.google.com/scholar?cites=6472822853950773154&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","HTML","","","",,,,,153,6.38,38,4,24
147,"N Esemuede, T Lee, D Pierre-Paul, BE Sumpio…","The role of thrombospondin-1 in human disease1",2004,"Journal of Surgical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022480404002240","https://scholar.google.com/scholar?cites=11419012916633762868&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","HTML","","","",,,,,147,9.80,29,5,15
142,"B Sadowitz, KG Maier, V Gahtan","Basic science review: Statin therapy-Part I: The pleiotropic effects of statins in cardiovascular disease",2010,"… and endovascular surgery","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1538574410362922","https://scholar.google.com/scholar?cites=8304665879258350039&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,142,15.78,47,3,9
126,"N Azuma, N Akasaka, H Kito, M Ikeda…","Role of p38 MAP kinase in endothelial cell alignment induced by fluid shear stress",2001,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.2001.280.1.H189","https://scholar.google.com/scholar?cites=14950655386822277772&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,126,7.00,25,5,18
89,"JJ Roth, V Gahtan, JL Brown, C Gerhard…","Thrombospondin-1 is elevated with both intimal hyperplasia and hypercholesterolemia",1998,"Journal of Surgical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022480497952094","https://scholar.google.com/scholar?cites=1246019799173808082&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","HTML","","","",,,,,89,4.24,18,5,21
88,"DF Bandyk, JL Mills, V Gahtan, GE Esses","Intraoperative duplex scanning of arterial reconstructions: fate of repaired and unrepaired defects",1994,"Journal of vascular surgery","Elsevier","https://www.sciencedirect.com/science/article/pii/0741521494901422","https://scholar.google.com/scholar?cites=2950185637176424164&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,88,3.52,22,4,25
78,"DJ Lee, B Sigel, VK Swami, JR Justin, V Gahtan…","Determination of carotid plaque risk by ultrasonic tissue characterization",1998,"Ultrasound in medicine …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301562998001252","https://scholar.google.com/scholar?cites=8087641196176566891&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,78,3.71,13,6,21
74,"D Pierre-Paul, S Williams, T Lee, V Gahtan","Saphenous Vein Loop to Femoral Artery Arteriovenous Fistula: APractical Alternative",2004,"Annals of vascular surgery","Springer","https://link.springer.com/article/10.1007/s10016-004-0016-7","https://scholar.google.com/scholar?cites=8916779915989502225&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,74,4.93,19,4,15
69,"H Kito, EL Chen, X Wang, M Ikeda, N Azuma…","Role of mitogen-activated protein kinases in pulmonary endothelial cells exposed to cyclic strain",2000,"Journal of applied …","physiology.org","https://www.physiology.org/doi/abs/10.1152/jappl.2000.89.6.2391","https://scholar.google.com/scholar?cites=8547476660285725605&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,69,3.63,12,6,19
