Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
212,"KL Carraway, EA Rossi, M Komatsu, SA Price-Schiavi, D Huang, PM Guy, ...","An intramembrane modulator of the ErbB2 receptor tyrosine kinase that potentiates neuregulin signaling",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=456610194737732146",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:9yKSN-GCB0IC",274,9,5263,5266,212,10.60,30,7,20
192,"M Komatsu, CAC Carraway, NL Fregien, KL Carraway","Reversible disruption of cell-matrix and cell-cell interactions by overexpression of sialomucin complex",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9833075443017644700",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:hC7cP41nSMkC",272,52,33245,33254,192,8.73,48,4,22
180,"Y Jan, M Matter, J Pai, YL Chen, J Pilch, M Komatsu, E Ong, M Fukuda, ...","A mitochondrial protein, Bit1, mediates apoptosis regulated by integrins and Groucho/TLE corepressors",2004,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11389146706008020773",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:r0BpntZqJG4C",116,5,751,762,180,12.00,20,9,15
165,"J Pilch, DM Brown, M Komatsu, TAH Järvinen, M Yang, D Peters, ...","Peptides selected for binding to clotted plasma accumulate in tumor stroma and wounds",2006,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16151414838792746371",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:g5m5HwL7SMYC",103,8,2800,2804,165,12.69,24,7,13
149,"M Komatsu, L Yee, KL Carraway","Overexpression of sialomucin complex, a rat homologue of MUC4, inhibits tumor killing by lymphokine-activated killer cells",1999,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10506399547035655661",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:e5wmG9Sq2KIC",59,9,2229,2236,149,7.45,50,3,20
140,"M Komatsu, S Jepson, ME Arango, CAC Carraway, KL Carraway","Muc4/sialomucin complex, an intramembrane modulator of ErbB2/HER2/Neu, potentiates primary tumor growth and suppresses apoptosis in a xenotransplanted tumor",2001,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3407889018976271094",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:_FxGoFyzp5QC",20,4,461,461,140,7.78,28,5,18
134,"S Jepson, M Komatsu, B Haq, ME Arango, D Huang, CAC Carraway, ...","Muc4/sialomucin complex, the intramembrane ErbB2 ligand, induces specific phosphorylation of ErbB2 and enhances expression of p27kip, but does not activate …",2002,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13484645491666733893",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:O3NaXMp0MMsC",21,49,7524,7524,134,7.88,19,7,17
131,"KL Carraway, A Perez, N Idris, S Jepson, M Arango, M Komatsu, B Haq, ...","Muc4/sialomucin complex, the intramembrane Er6B2 ligand, in cancer and epithelia: to protect and to survive",2002,"Academic Press","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16889004131594398514",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:SeFeTyx0c_EC",71,,149,185,131,7.71,16,8,17
131,"EA Rossi, RR McNeer, SA Price-Schiavi, JMH Van den Brande, ...","Sialomucin complex, a heterodimeric glycoprotein complex Expression as a soluble, secretable form in lactating mammary gland and colon",1996,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10641368803947668251",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:RHpTSmoSYBkC",271,52,33476,33485,131,5.70,26,5,23
117,"M Komatsu, E Ruoslahti","R-Ras is a global regulator of vascular regeneration that suppresses intimal hyperplasia and tumor angiogenesis",2005,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15926350266390004811",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:2P1L_qKh6hAC",11,12,1346,1346,117,8.36,59,2,14
110,"M Komatsu, L Tatum, NH Altman, CA Carothers Carraway, KL Carraway","Potentiation of metastasis by cell surface sialomucin complex (rat MUC4), a multifunctional anti‐adhesive glycoprotein",2000,"International journal of cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2060014416587347488",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:Tyk-4Ss8FVUC",87,4,480,486,110,5.79,22,5,19
109,"X Wang, AR Morales, T Urakami, L Zhang, MV Bondar, M Komatsu, ...","Folate Receptor-Targeted Aggregation-Enhanced Near-IR Emitting Silica Nanoprobe for One-Photon in Vivo and Two-Photon ex Vivo Fluorescence Bioimaging",2011,"Bioconjugate chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11806768036216262283",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:bEWYMUwI8FkC",22,7,1438,1450,109,13.63,16,7,8
87,"KL Carraway, SA Price-Schiavi, M Komatsu, N Idris, A Perez, P Li, ...","Multiple facets of sialomucin complex/MUC4, a membrane mucin and erbb2 ligand, in tumors and tissues (Y2K update)",2000,"Front Biosci 5, D95-D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14827240691759757977",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:J_g5lzvAfSwC",107,,,,87,4.58,12,7,19
85,"KL Carraway, SA Price-Schiavi, M Komatsu, S Jepson, A Perez, ...","Muc4/sialomucin complex in the mammary gland and breast cancer",2001,"Journal of mammary gland biology and neoplasia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12436469846363491241",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:blknAaTinKkC",6,3,323,337,85,4.72,14,6,18
74,"J Sawada, T Urakami, F Li, A Urakami, W Zhu, M Fukuda, DY Li, ...","Small GTPase R-Ras regulates integrity and functionality of tumor blood vessels",2012,"Cancer cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10477217448707937573",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:R3hNpaxXUhUC",22,2,235,249,74,10.57,9,8,7
71,"V Gupta, N Gupta, IH Shaik, R Mehvar, IF McMurtry, M Oka, ...","Liposomal fasudil, a rho-kinase inhibitor, for prolonged pulmonary preferential vasodilation in pulmonary arterial hypertension",2013,"Journal of controlled release","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16036164623411201005",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=k0HibBYAAAAJ&pagesize=100&citation_for_view=k0HibBYAAAAJ:ldfaerwXgEUC",167,2,189,199,71,11.83,10,7,6
