Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1525,"D Mehta, AB Malik","Signaling mechanisms regulating endothelial permeability",2006,"Physiological reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11742629540179944321",1,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:u5HHmVD_uO8C",86,1,279,367,1525,117.31,763,2,13
999,"M Mittal, MR Siddiqui, K Tran, SP Reddy, AB Malik","Reactive oxygen species in inflammation and tissue injury",2014,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15172308507946124740",2,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:8RAEygVn5_EC",20,7,1126,1167,999,199.80,200,5,5
667,"SF Liu, AB Malik","NF-κB activation as a pathological mechanism of septic shock and inflammation",2006,"American Journal of Physiology-Lung Cellular and Molecular Physiology 290 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4967149524335060350",3,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:9yKSN-GCB0IC",,,,,667,51.31,334,2,13
599,"H Lum, AB Malik","Regulation of vascular endothelial barrier function",1994,"American Journal of Physiology-Lung Cellular and Molecular Physiology 267 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=840079856623375663",4,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:u-x6o8ySG0sC",,,,,599,23.96,300,2,25
524,"E Vandenbroucke, D Mehta, R Minshall, AB Malik","Regulation of endothelial junctional permeability",2008,"Annals of the new York Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14822971928228540061",5,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:LkGwnXOMwfcC",1123,1,134,145,524,47.64,131,4,11
464,"Y Komarova, AB Malik","Regulation of endothelial permeability via paracellular and transcellular transport pathways",2010,"Annual review of physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15520231662869772486",6,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:_xSYboBqXhAC",72,,463,493,464,51.56,232,2,9
444,"C Tiruppathi, AB Malik, PJ Del Vecchio, CR Keese, I Giaever","Electrical method for detection of endothelial cell shape change in real time: assessment of endothelial barrier function",1992,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8283597822707697485",7,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:2osOgNQ5qMEC",89,17,7919,7923,444,16.44,89,5,27
421,"SF Liu, X Ye, AB Malik","Inhibition of NF-κB activation by pyrrolidine dithiocarbamate prevents in vivo expression of proinflammatory genes",1999,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15166919654240790969",8,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:d1gkVwhDpl0C",100,12,1330,1337,421,21.05,140,3,20
398,"C Tiruppathi, M Freichel, SM Vogel, BC Paria, D Mehta, V Flockerzi, ...","Impairment of Store-Operated Ca2+ Entry in TRPC4−/− Mice Interferes With Increase in Lung Microvascular Permeability",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10999430578801453290",9,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:qjMakFHDy7sC",91,1,70,76,398,23.41,57,7,17
336,"RS Frey, M Ushio–Fukai, AB Malik","NADPH oxidase-dependent signaling in endothelial cells: role in physiology and pathophysiology",2009,"Antioxidants & redox signaling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10853375788351718049",10,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=MQ8Lnb4AAAAJ&pagesize=100&citation_for_view=MQ8Lnb4AAAAJ:j3f4tGmQtD8C",11,4,791,810,336,33.60,112,3,10
