Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
74,"WS Yew, AA Fedorov, EV Fedorov, JF Rakus, RW Pierce, SC Almo, ...","Evolution of Enzymatic Activities in the Enolase Superfamily:  l-Fuconate Dehydratase from Xanthomonas campestris,",2006,"Biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10011471623903525827",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:roLk4NBRz8UC",45,49,14582,14597,74,5.69,11,7,13
49,"R Pierce, MT Bigham, JS Giuliano Jr","Use of procalcitonin for the prediction and treatment of acute bacterial infection in children",2014,"Current opinion in pediatrics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5646701346371916822",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:UeHWp8X0CEIC",26,3,292,298,49,9.80,16,3,5
19,"R Liu, HM Lauridsen, RA Amezquita, RW Pierce, D Jane-wit, C Fang, ...","IL-17 promotes neutrophil-mediated immunity by activating microvascular pericytes and not endothelium",2016,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1170255640032962492",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:u-x6o8ySG0sC",197,6,2400,2408,19,6.33,3,7,3
16,"S Neshat‐Vahid, R Pierce, D Hersey, LJ Raffini, EVS Faustino","Association of thrombophilia and catheter‐associated thrombosis in children: a systematic review and meta‐analysis",2016,"Journal of Thrombosis and Haemostasis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1997456367355982078",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:9yKSN-GCB0IC",14,9,1749,1758,16,5.33,3,5,3
8,"NC Craig, KA Hanson, RW Pierce, SD Saylor, RL Sams","Rotational analysis of bands in the high-resolution infrared spectra of the three species of butadiene-1, 4-d2; refinement of the assignments of the vibrational fundamentals",2004,"Journal of Molecular Spectroscopy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4463993719423316677",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:UebtZRa9Y70C",228,2,401,413,8,0.53,2,5,15
7,"RW Pierce, J Merola, JP Lavik, MS Kluger, A Huttner, MK Khokha, ...","A p190BRhoGAP mutation and prolonged RhoB activation in fatal systemic capillary leak syndrome",2017,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16911408866899602839",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:ufrVoPGSRksC",214,12,3497,3505,7,3.50,1,7,2
6,"D Vermette, P Hu, MF Canarie, M Funaro, J Glover, RW Pierce","Tight junction structure, function, and assessment in the critically ill: a systematic review",2018,"Intensive care medicine experimental","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8300366824625412780",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:Y0pCki6q_DkC",6,1,37,37,6,6.00,1,6,1
6,"RW Pierce, JS Giuliano, JS Pober","Endothelial cell function and dysfunction in critically ill children",2017,"Pediatrics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17893815721771781566",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:LkGwnXOMwfcC",140,1,20170355,,6,3.00,2,3,2
2,"R Pierce, W Ji, EC Chan, Z Xie, LM Long, M Khokha, S Lakhani, ...","Whole-exome sequencing of adult and pediatric cohorts of the rare vascular disorder systemic capillary leak syndrome",2019,"Shock","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=812069050460871108",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:u5HHmVD_uO8C",52,2,183,190,2,2.00,0,8,1
2,"C McStay, R Pierce, C Riley","Complete recovery after acute zonisamide overdose in an adolescent female",2018,"Pediatric emergency care 34 (2), e30-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7499816962385813767",10,"2019-10-07","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:Se3iqnhoufwC",,,31,,2,2.00,1,3,1
2,"R Pierce, PM Luckett, EVS Faustino","A survey of pediatric critical care providers on the presence, severity, and assessment of capillary leak in critically ill children",2017,"Journal of pediatric intensive care","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5899819527254725197",11,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:IjCSPb-OGe4C",6,3,145,151,2,1.00,1,3,2
1,"RW Pierce, V Shabanova, M Canarie, M Pinto, YS da Silva, V Bhandari, ...","Angiopoietin level trajectories in toddlers with severe sepsis and septic shock and their effect on capillary endothelium",2019,"Shock","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1663359579163926844",12,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:d1gkVwhDpl0C",51,3,298,305,1,1.00,0,7,1
1,"R Pierce, M Khokha, M Kluger, JP Lavik, J Pober","97: PEDIATRIC SYSTEMIC CAPILLARY LEAK SYNDROME ENDOTHELIAL CELLS ARE HYPERSENSITIVE TO TNF-Α AND LPS",2015,"Critical care medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15572244275369265269",13,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:WF5omc3nYNoC",43,12,25,26,1,0.25,0,5,4
0,"RW Pierce","Letter in response to “Vascular endothelial cadherin shedding is more severe in sepsis patients with severe acute kidney injury”",2019,"Critical Care","","","",14,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:YsMSGLbcyi4C",23,1,167,167,0,0.00,0,1,1
0,"J Merola, M Reschke, RW Pierce, L Qin, S Spindler, T Baltazar, TD Manes, ...","Progenitor-derived human endothelial cells evade alloimmunity by CRISPR/Cas9-mediated complete ablation of MHC expression",2019,"JCI insight","","","",15,"2019-10-07","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:5nxA0vEk-isC",,,,,0,0.00,0,8,1
0,"L Maitoza, E Neeman, M Funaro, RW Pierce","MICROCIRCULATION DYSFUNCTION IN CRITICALLY ILL CHILDREN: A SYSTEMATIC REVIEW",2019,"SHOCK","","","",16,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:0EnyYjriUFMC",51,6,121,121,0,0.00,0,4,1
0,"SA Lakhani, R Pierce","Rethinking what constitutes a diagnosis in the genomics era: a critical illness perspective",2019,"Current opinion in pediatrics","","","",17,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:2osOgNQ5qMEC",31,3,317,321,0,0.00,0,2,1
0,"J Merola, M Reschke, L Qin, S Spindler, RW Pierce, TD Manes, G Li, ...","MHC Molecule-Ablated Human Endothelial Cells Form Alloimmune-Evasive Microvessels.",2019,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",18,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:qjMakFHDy7sC",19,,341,342,0,0.00,0,8,1
0,"BA Penque, L Su, J Wang, W Ji, A Bale, F Luh, RK Fulbright, U Sarmast, ...","A homozygous variant in RRM2B is associated with severe metabolic acidosis and early neonatal death",2018,"European journal of medical genetics","","","",19,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:Tyk-4Ss8FVUC",,,,,0,0.00,0,9,1
0,"RW Pierce, RA Zahr, S Kandil, EVS Faustino, JS Pober","Sera From Children After Cardiopulmonary Bypass Reduces Permeability of Capillary Endothelial Cell Barriers",2018,"Pediatric Critical Care Medicine","","","",20,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:W7OEmFMy1HYC",19,7,609,618,0,0.00,0,5,1
0,"L He, RW Pierce, W Min","Rare and Low-Frequency Variant of ARHGEF17 Is Associated With Intracranial Aneurysms",2018,"Circulation: Genomic and Precision Medicine","","","",21,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:zYLM7Y9cAGgC",11,7,2248,,0,0.00,0,3,1
0,"D Vermette, P Hu, M Canarie, M Funaro, J Glover, M Balda, R Pierce","TIGHT JUNCTION STRUCTURE, FUNCTION AND ASSESSMENT IN THE CRITICALLY ILL",2018,"SHOCK","","","",22,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:eQOLeE2rZwMC",49,6,82,82,0,0.00,0,7,1
0,"DJ Zheng, M Hooper, M Spencer-Manzon, RW Pierce","A Case of Succinyl-CoA: 3-Oxoacid CoA Transferase Deficiency Presenting with Severe Acidosis in a 14-Month-Old Female: Evidence for Pathogenicity of a Point Mutation in the …",2018,"Journal of pediatric intensive care","","","",23,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:_FxGoFyzp5QC",7,1,62,66,0,0.00,0,4,1
0,"NC Craig, KA Hanson, RW Pierce, SD Saylor, RL Sams","ANALYSIS OF THE ROTATIONAL STRUCTURE IN SEVERAL BANDS IN THE HIGH-RESOLUTION INFRARED SPECTRA OF BUTADIENE-TRANS, TRANS-1, $4-d_ {2} $ AND-CIS, CIS-1, $4-d_ {2} $.",2003,"Ohio State University","","","",24,"2019-10-07","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=K0Lw2FcAAAAJ&pagesize=100&citation_for_view=K0Lw2FcAAAAJ:hqOjcs7Dif8C",,,,,0,0.00,0,5,16
