Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
753,"RN Poston, DO Haskard, JR Coucher, NP Gall, RR Johnson-Tidey","Expression of intercellular adhesion molecule-1 in atherosclerotic plaques.",1992,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9490357600627324411",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:u5HHmVD_uO8C",140,3,665,665,753,27.89,151,5,27
538,"JC Chambers, L Fusi, IS Malik, DO Haskard, M De Swiet, JS Kooner","Association of maternal endothelial dysfunction with preeclampsia",2001,"Jama","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=177021673920576139",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:qjMakFHDy7sC",285,12,1607,1612,538,29.89,90,6,18
453,"I Malik, J Danesh, P Whincup, V Bhatia, O Papacosta, M Walker, ...","Soluble adhesion molecules and prediction of coronary heart disease: a prospective study and meta-analysis",2001,"The Lancet","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8231341519872419219",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:2osOgNQ5qMEC",358,9286,971,975,453,25.17,65,7,18
432,"MH Thornhill, SM Wellicome, DL Mahiouz, JS Lanchbury, U Kyan-Aung, ...","Tumor necrosis factor combines with IL-4 or IFN-gamma to selectively enhance endothelial cell adhesiveness for T cells. The contribution of vascular cell adhesion molecule-1 …",1991,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7461566289101809076",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:u-x6o8ySG0sC",146,2,592,598,432,15.43,72,6,28
425,"P Philippidis, JC Mason, BJ Evans, I Nadra, KM Taylor, DO Haskard, ...","Hemoglobin scavenger receptor CD163 mediates interleukin-10 release and heme oxygenase-1 synthesis",2004,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2221559516002115157",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:ufrVoPGSRksC",94,1,119,126,425,28.33,61,7,15
367,"DE Cavender, DO Haskard, B Joseph, M Ziff","Interleukin 1 increases the binding of human B and T lymphocytes to endothelial cell monolayers",1986,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1621533348492286810",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:9yKSN-GCB0IC",136,1,203,207,367,11.12,92,4,33
357,"NG Carlson, WA Wieggel, J Chen, A Bacchi, SW Rogers, LC Gahring","Inflammatory cytokines IL-1α, IL-1β, IL-6, and TNF-α impart neuroprotection to an excitotoxin through distinct pathways",1999,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7214237360524643482",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:S2WlVNSe3u4C",163,7,3963,3968,357,17.85,60,6,20
355,"SM Wellicome, MH Thornhill, C Pitzalis, DS Thomas, JS Lanchbury, ...","A monoclonal antibody that detects a novel antigen on endothelial cells that is induced by tumor necrosis factor, IL-1, or lipopolysaccharide",1990,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11573038646999106447",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:d1gkVwhDpl0C",144,7,2558,2558,355,12.24,59,6,29
346,"BE Schreiber, C Agrup, DO Haskard, LM Luxon","Sudden sensorineural hearing loss",2010,"The Lancet","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6875668369816101060",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:vRqMK49ujn8C",375,9721,1203,1211,346,38.44,87,4,9
339,"MH Thornhill, DO Haskard","IL-4 regulates endothelial cell activation by IL-1, tumor necrosis factor, or IFN-gamma",1990,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2131370042444498735",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4RfahbwAAAAJ&pagesize=100&citation_for_view=4RfahbwAAAAJ:UeHWp8X0CEIC",145,3,865,865,339,11.69,170,2,29
