Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
670,"MK Jain, PM Ridker","Anti-inflammatory effects of statins: clinical evidence and basic mechanisms",2005,"Nature reviews Drug discovery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2441319741162591761",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:u5HHmVD_uO8C",4,12,977,977,670,47.86,335,2,14
579,"S SenBanerjee, Z Lin, GB Atkins, DM Greif, RM Rao, A Kumar, ...","KLF2 Is a novel transcriptional regulator of endothelial proinflammatory activation",2004,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9616527770760929387",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:u-x6o8ySG0sC",199,10,1305,1315,579,38.60,83,7,15
573,"KM Parmar, HB Larman, G Dai, Y Zhang, ET Wang, SN Moorthy, JR Kratz, ...","Integration of flow-dependent endothelial phenotypes by Kruppel-like factor 2",2006,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11063648579239194554",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:d1gkVwhDpl0C",116,1,49,58,573,44.08,72,8,13
408,"X Liao, N Sharma, F Kapadia, G Zhou, Y Lu, H Hong, K Paruchuri, ...","Krüppel-like factor 4 regulates macrophage polarization",2011,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8417558419376093286",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:WF5omc3nYNoC",121,7,2736,2749,408,51.00,51,8,8
337,"GB Atkins, MK Jain","Role of Kruppel-like transcription factors in endothelial biology",2007,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13916009865018689627",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:qjMakFHDy7sC",100,12,1686,1695,337,28.08,169,2,12
302,"Z Lin, A Kumar, S SenBanerjee, K Staniszewski, K Parmar, DE Vaughan, ...","Kruppel-like factor 2 (KLF2) regulates endothelial thrombotic function",2005,"Circulation research 96 (5), e48-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11034717947385205496",6,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:2osOgNQ5qMEC",,,57,,302,21.57,43,7,14
297,"A Hamik, Z Lin, A Kumar, M Balcells, S Sinha, J Katz, MW Feinberg, ...","Kruppel-like factor 4 regulates endothelial inflammation",2007,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7176184881685112528",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:eQOLeE2rZwMC",282,18,13769,13779,297,24.75,37,8,12
273,"SS Banerjee, MW Feinberg, M Watanabe, S Gray, RL Haspel, ...","The Krüppel-like factor KLF2 inhibits peroxisome proliferator-activated receptor-γ expression and adipogenesis",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6277513457636218186",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:IjCSPb-OGe4C",278,4,2581,2584,273,17.06,46,6,16
263,"S Sen-Banerjee, S Mir, Z Lin, A Hamik, GB Atkins, H Das, P Banerjee, ...","Kruppel-like factor 2 as a novel mediator of statin effects in endothelial cells",2005,"Circulation-Hagertown","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2107075596747341463",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:Y0pCki6q_DkC",112,5,720,726,263,18.79,33,8,14
262,"MW Feinberg, Z Cao, AK Wara, MA Lebedeva, S SenBanerjee, MK Jain","Kruppel-like factor 4 is a mediator of proinflammatory signaling in macrophages",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4798814593931131268",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5VoXk4MAAAAJ&pagesize=100&citation_for_view=5VoXk4MAAAAJ:Tyk-4Ss8FVUC",280,46,38247,38258,262,18.71,44,6,14
