Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
84,"Z Chen, FR Bakhshi, AN Shajahan…","Nitric oxide–dependent Src activation and resultant caveolin-1 phosphorylation promote eNOS/caveolin-1 binding and eNOS inhibition",2012,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.E11-09-0811","https://scholar.google.com/scholar?cites=17568458348896142059&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-30","","","","",,,,,84,12.00,21,4,7
84,"P Bernatchez, A Sharma, PM Bauer…","A noninhibitory mutant of the caveolin-1 scaffolding domain enhances eNOS-derived NO synthesis and vasodilation in mice",2011,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/29393","https://scholar.google.com/scholar?cites=6412514640293026975&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-30","HTML","","","",,,,,84,10.50,21,4,8
76,"PN Bernatchez, L Acevedo…","Myoferlin regulates vascular endothelial growth factor receptor-2 stability and function",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/42/30745.short","https://scholar.google.com/scholar?cites=18431927167751818769&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-05-30","","","","",,,,,76,6.33,25,3,12
72,"PN Bernatchez, A Sharma, P Kodaman…","Myoferlin is critical for endocytosis in endothelial cells",2009,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00498.2008","https://scholar.google.com/scholar?cites=14482733485795637896&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-05-30","","","","",,,,,72,7.20,18,4,10
67,"A Sharma, PN Bernatchez, JB de Haan","Targeting endothelial dysfunction in vascular complications associated with diabetes",2012,"International journal of …","hindawi.com","https://www.hindawi.com/journals/ijvm/2012/750126/abs/","https://scholar.google.com/scholar?cites=4882595832553063764&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-05-30","","","","",,,,,67,9.57,22,3,7
59,"PN Bernatchez, MV Winstead…","VEGF stimulation of endothelial cell PAF synthesis is mediated by group V 14 kDa secretory phospholipase A2",2001,"British journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1038/sj.bjp.0704215","https://scholar.google.com/scholar?cites=6777829696335704140&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-05-30","PDF","","","",,,,,59,3.28,20,3,18
53,"PN Bernatchez, BG Allen, DS Gélinas…","Regulation of VEGF‐induced endothelial cell PAF synthesis: role of p42/44 MAPK, p38 MAPK and PI3K pathways",2001,"British journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1038/sj.bjp.0704367","https://scholar.google.com/scholar?cites=8909988276482099636&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-05-30","PDF","","","",,,,,53,2.94,13,4,18
51,"P Bernatchez, C Fraser","Evolution of coastal defence structures and consequences for beach width trends, Québec, Canada",2011,"Journal of coastal research","jcronline.org","http://www.jcronline.org/doi/abs/10.2112/JCOASTRES-D-10-00189.1","https://scholar.google.com/scholar?cites=3279478361151871064&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-05-30","","","","",,,,,51,6.38,26,2,8
51,"P Bernatchez, C Fraser, D Lefaivre, S Dugas","Integrating anthropogenic factors, geomorphological indicators and local knowledge in the analysis of coastal flooding and erosion hazards",2011,"Ocean & Coastal …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0964569111000792","https://scholar.google.com/scholar?cites=15922231201663047862&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-05-30","HTML","","","",,,,,51,6.38,13,4,8
45,"A Sharma, C Yu, C Leung, A Trane, M Lau…","A new role for the muscle repair protein dysferlin in endothelial cell adhesion and angiogenesis",2010,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.110.208108","https://scholar.google.com/scholar?cites=4969240852933791113&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-05-30","","","","",,,,,45,5.00,8,6,9
44,"JH Chidlow Jr, JJM Greer, C Anthoni, P Bernatchez…","Endothelial caveolin-1 regulates pathologic angiogenesis in a mouse model of colitis",2009,"Gastroenterology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016508508020386","https://scholar.google.com/scholar?cites=5312511823229847952&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-05-30","","","","",,,,,44,4.40,9,5,10
39,"AE Trane, D Pavlov, A Sharma, U Saqib, K Lau…","Deciphering the Binding of Caveolin-1 to Client Protein Endothelial Nitric-oxide Synthase (eNOS) SCAFFOLDING SUBDOMAIN IDENTIFICATION, INTERACTION …",2014,"Journal of Biological …","ASBMB","http://www.jbc.org/content/289/19/13273.short","https://scholar.google.com/scholar?cites=2349633833458130655&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-05-30","","","","",,,,,39,7.80,7,6,5
36,"T Coulombier, U Neumeier, P Bernatchez","Sediment transport in a cold climate salt marsh (St. Lawrence Estuary, Canada), the importance of vegetation and waves",2012,"Estuarine, Coastal and Shelf …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0272771412000406","https://scholar.google.com/scholar?cites=17165392918577579828&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-05-30","HTML","","","",,,,,36,5.14,12,3,7
31,"P Bernatchez, JMM Dubois","Seasonal quantification of coastal processes and cliff erosion on fine sediment shorelines in a cold temperate climate, north shore of the St. Lawrence maritime …",2008,"Journal of Coastal Research","jcronline.org","http://www.jcronline.org/doi/abs/10.2112/04-0419.1","https://scholar.google.com/scholar?cites=3274814450459234583&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-05-30","","","","",,,,,31,2.82,16,2,11
28,"PN Bernatchez, F Tremblay, S Rollin…","Sphingosine 1‐phosphate effect on endothelial cell PAF synthesis: Role in cellular migration",2003,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.10686","https://scholar.google.com/scholar?cites=11629337160205445386&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-05-30","","","","",,,,,28,1.75,7,4,16
28,"A Sharma, S Sellers, N Stefanovic, C Leung, SM Tan…","Direct endothelial nitric oxide synthase activation provides atheroprotection in diabetes-accelerated atherosclerosis",2015,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/64/11/3937.short","https://scholar.google.com/scholar?cites=9010492746104296537&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-05-30","","","","",,,,,28,7.00,5,6,4
28,"C Leung, C Yu, MI Lin, C Tognon…","Expression of myoferlin in human and murine carcinoma tumors: role in membrane repair, cell proliferation, and tumorigenesis",2013,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944013001284","https://scholar.google.com/scholar?cites=8938457556389773657&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-05-30","HTML","","","",,,,,28,4.67,6,5,6
28,"VC Mehra, E Jackson, XM Zhang, XC Jiang…","Ceramide-activated phosphatase mediates fatty acid–induced endothelial VEGF resistance and impaired angiogenesis",2014,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944014000790","https://scholar.google.com/scholar?cites=10318663999047497698&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-05-30","HTML","","","",,,,,28,5.60,6,5,5
26,"JZ Cui, AY Tehrani, KA Jett, P Bernatchez…","Quantification of aortic and cutaneous elastin and collagen morphology in Marfan syndrome by multiphoton microscopy",2014,"Journal of structural …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1047847714001610","https://scholar.google.com/scholar?cites=15615771665406908746&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-05-30","HTML","","","",,,,,26,5.20,5,5,5
23,"C Yu, A Sharma, A Trane, S Utokaparch, C Leung…","Myoferlin gene silencing decreases Tie-2 expression in vitro and angiogenesis in vivo",2011,"Vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1537189111000334","https://scholar.google.com/scholar?cites=15644552992583719753&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-05-30","HTML","","","",,,,,23,2.88,4,6,8
22,"A Sharma, A Trane, C Yu, JF Jasmin…","Amlodipine increases endothelial nitric oxide release by modulating binding of native eNOS protein complex to caveolin-1",2011,"European journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014299911003402","https://scholar.google.com/scholar?cites=6158602709535701257&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-05-30","HTML","","","",,,,,22,2.75,4,5,8
19,"SL Sellers, A Trane, PN Bernatchez","Caveolin as a potential drug target for cardiovascular protection",2012,"Frontiers in physiology","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphys.2012.00280","https://scholar.google.com/scholar?cites=3234605521884508394&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-05-30","HTML","","","",,,,,19,2.71,6,3,7
19,"S Drejza, P Bernatchez, C Dugas","Effectiveness of land management measures to reduce coastal georisks, eastern Québec, Canada",2011,"Ocean & Coastal Management","Elsevier","https://www.sciencedirect.com/science/article/pii/S096456911100007X","https://scholar.google.com/scholar?cites=877445519183534221&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-05-30","HTML","","","",,,,,19,2.38,6,3,8
20,"D Didier, P Bernatchez, G Boucher-Brossard…","Coastal flood assessment based on field debris measurements and wave runup empirical model",2015,"Journal of Marine …","mdpi.com","https://www.mdpi.com/2077-1312/3/3/560","https://scholar.google.com/scholar?cites=223517877138223617&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-05-30","","","","",,,,,20,5.00,5,4,4
75,"P Bernatchez, JM Dubois","Bilan des connaissances de la dynamique de l'érosion des côtes du Québec maritime laurentien",2004,"Géographie physique et Quaternaire","erudit.org","https://www.erudit.org/en/journals/gpq/2004-v58-n1-gpq1200/013110ar/abstract/","https://scholar.google.com/scholar?cites=4470357712523427249&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-05-30","HTML","","","",,,,,75,5.00,38,2,15
16,"V Sharma, A Sharma, V Saran, PN Bernatchez…","β-receptor antagonist treatment prevents activation of cell death signaling in the diabetic heart independent of its metabolic actions",2011,"European journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014299911001026","https://scholar.google.com/scholar?cites=17477056359433844170&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-05-30","HTML","","","",,,,,16,2.00,3,5,8
15,"A Sharma, C Yu, PN Bernatchez","New insights into caveolae, caveolins and endothelial function",2010,"Canadian Journal of Cardiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0828282X10710539","https://scholar.google.com/scholar?cites=17094444003021651000&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-05-30","","","","",,,,,15,1.67,5,3,9
17,"A Sharma, D Yuen, O Huet, R Pickering…","Lack of glutathione peroxidase-1 facilitates a pro-inflammatory and activated vascular endothelium",2016,"Vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1537189115002384","https://scholar.google.com/scholar?cites=14567126621751952025&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-05-30","HTML","","","",,,,,17,5.67,3,5,3
13,"RL Barnett, M Garneau, P Bernatchez","Salt-marsh sea-level indicators and transfer function development for the Magdalen Islands in the Gulf of St. Lawrence, Canada",2016,"Marine Micropaleontology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0377839815300141","https://scholar.google.com/scholar?cites=12402752247298539814&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-05-30","HTML","","","",,,,,13,4.33,4,3,3
14,"U Boyer-Villemaire, P Bernatchez, J Benavente…","Quantifying community's functional awareness of coastal changes and hazards from citizen perception analysis in Canada, UK and Spain",2014,"Ocean & coastal …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0964569114000763","https://scholar.google.com/scholar?cites=2997811341046894108&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-05-30","HTML","","","",,,,,14,2.80,4,4,5
43,"P Bernatchez, C Fraser, S Friesinger, Y Jolivet…","Sensibilité des côtes et vulnérabilité des communautés du golfe du Saint-Laurent aux impacts des changements climatiques",2008,"Laboratoire de dynamique …","","","https://scholar.google.com/scholar?cites=4888094692851364213&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-05-30","CITATION","","","",,,,,43,3.91,9,5,11
42,"P Bernatchez","Évolution littorale holocène et actuelle des complexes deltaïques de Betsiamites et de Manicouagan-Outardes: synthèse, processus, causes et perspectives",2003,"","corpus.ulaval.ca","https://corpus.ulaval.ca/jspui/handle/20.500.11794/33004","https://scholar.google.com/scholar?cites=6044362015073491233&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-05-30","","","","",,,,,42,2.63,42,1,16
11,"AM Rémillard, G St‐Onge, P Bernatchez, B Hétu…","Chronology and stratigraphy of the Magdalen Islands archipelago from the last glaciation to the early Holocene: new insights into the glacial and sea‐level history of …",2016,"Boreas","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/bor.12179","https://scholar.google.com/scholar?cites=11446373125173091881&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-05-30","","","","",,,,,11,3.67,2,5,3
10,"AM Rémillard, B Hétu…","The Drift des Demoiselles on the Magdalen Islands (Québec, Canada): sedimentological and micromorphological evidence of a Late Wisconsinan glacial …",2013,"Canadian Journal of …","pubs.geoscienceworld.org","https://pubs.geoscienceworld.org/gsa/cjes/article/50/5/545/54454","https://scholar.google.com/scholar?cites=17654865258671511638&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-05-30","HTML","","","",,,,,10,1.67,3,3,6
10,"C Leung, S Utokaparch, A Sharma, C Yu…","Proteomic identification of dysferlin-interacting protein complexes in human vascular endothelium",2011,"Biochemical and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006291X11018286","https://scholar.google.com/scholar?cites=17675902835660268919&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-05-30","HTML","","","",,,,,10,1.25,2,5,8
10,"U Boyer-Villemaire, J Benavente…","Analysis of power distribution and participation in sustainable natural hazard risk governance: a call for active participation",2014,"Environmental …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/17477891.2013.864592","https://scholar.google.com/scholar?cites=15742318317745056366&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-05-30","","","","",,,,,10,2.00,3,3,5
9,"C Reese, S Dyer, B Perry…","Differential regulation of cell functions by CSD peptide subdomains",2013,"Respiratory …","respiratory-research.biomedcentral …","https://respiratory-research.biomedcentral.com/articles/10.1186/1465-9921-14-90","https://scholar.google.com/scholar?cites=13403676063571921191&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-05-30","HTML","","","",,,,,9,1.50,2,4,6
9,"G Joyal, P Lajeunesse, A Morissette…","Influence of lithostratigraphy on the retreat of an unconsolidated sedimentary coastal cliff (St. Lawrence estuary, eastern Canada)",2016,"Earth Surface …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/esp.3886","https://scholar.google.com/scholar?cites=16822796290502759579&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-05-30","","","","",,,,,9,3.00,2,4,3
8,"J Lacombe, E Viazovkina…","Antisense inhibition of Flk-1 by oligonucleotides composed of 2'-deoxy-2'-fluoro-β-D-arabino- and 2'-deoxy-nucleosides",2002,"Canadian journal of …","NRC Research Press","https://www.nrcresearchpress.com/doi/abs/10.1139/y02-123","https://scholar.google.com/scholar?cites=12783027942729187573&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-05-30","","","","",,,,,8,0.47,3,3,17
8,"AJ Archambault, MG Sirois, PN Bernatchez, C Fiset…","Vascular endothelial growth factor production by isolated rat hepatocytes after cold ischemia—warm reoxygenation",2001,"Liver …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1527646501589996","https://scholar.google.com/scholar?cites=9924105618922229902&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-05-30","","","","",,,,,8,0.44,2,5,18
8,"P Bernatchez, Y Jolivet…","Development of an automated method for continuous detection and quantification of cliff erosion events",2011,"Earth Surface Processes …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/esp.2045","https://scholar.google.com/scholar?cites=17952830784980678686&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-05-30","","","","",,,,,8,1.00,3,3,8
8,"D Didier, P Bernatchez, G Marie, G Boucher-Brossard","Wave runup estimations on platform-beaches for coastal flood hazard assessment",2016,"Natural Hazards","Springer","https://link.springer.com/article/10.1007/s11069-016-2399-5","https://scholar.google.com/scholar?cites=3277092488254140957&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-05-30","HTML","","","",,,,,8,2.67,2,4,3
8,"C Wang, J Wong, G Fung, J Shi, H Deng…","Dysferlin deficiency confers increased susceptibility to coxsackievirus‐induced cardiomyopathy",2015,"Cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/cmi.12473","https://scholar.google.com/scholar?cites=14716785046388614372&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-05-30","","","","",,,,,8,2.00,1,6,4
8,"F Meng, S Saxena, Y Liu, B Joshi…","The phospho–caveolin-1 scaffolding domain dampens force fluctuations in focal adhesions and promotes cancer cell migration",2017,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.e17-05-0278","https://scholar.google.com/scholar?cites=13836390024070487419&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-05-30","","","","",,,,,8,4.00,2,5,2
9,"SL Sellers, N Milad, R Chan, M Mielnik…","Inhibition of Marfan Syndrome Aortic Root Dilation by Losartan: Role of Angiotensin II Receptor Type 1–Independent Activation of Endothelial Function",2018,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944017305497","https://scholar.google.com/scholar?cites=4851630371792392037&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-05-30","HTML","","","",,,,,9,9.00,2,5,1
7,"U Boyer-Villemaire, G St-Onge, P Bernatchez…","High-resolution multiproxy records of sedimentological changes induced by dams in the Sept-Îles area (Gulf of St. Lawrence, Canada)",2013,"Marine Geology","Elsevier","https://www.sciencedirect.com/science/article/pii/S002532271200285X","https://scholar.google.com/scholar?cites=15360945536465617883&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-05-30","HTML","","","",,,,,7,1.17,2,4,6
7,"C Leung, F Shaheen, P Bernatchez, TL Hackett","Expression of myoferlin in human airway epithelium and its role in cell adhesion and zonula occludens-1 expression",2012,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0040478","https://scholar.google.com/scholar?cites=11046608767055837613&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-05-30","HTML","","","",,,,,7,1.00,2,4,7
8,"RL Barnett, P Bernatchez, M Garneau…","Reconstructing late Holocene relative sea‐level changes at the Magdalen Islands (Gulf of St. Lawrence, Canada) using multi‐proxy analyses",2017,"Journal of Quaternary …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jqs.2931","https://scholar.google.com/scholar?cites=9034908087805170343&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-05-30","","","","",,,,,8,4.00,2,4,2
20,"JP Savard, P Bernatchez, F Morneau, F Saucier…","Étude de la sensibilité des côtes et de la vulnérabilité des communautés du golfe du Saint-Laurent aux impacts des changements climatiques-Synthèse …",2008,"Ouranos. Rimouski, QC","","","https://scholar.google.com/scholar?cites=7282910551733114817&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-05-30","CITATION","","","",,,,,20,1.82,4,5,11
5,"AE Trane, MA Hiob, T Uy, D Pavlov…","Caveolin-1 scaffolding domain residue phenylalanine 92 modulates Akt signaling",2015,"European journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S001429991530265X","https://scholar.google.com/scholar?cites=6747826445015479020&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-05-30","HTML","","","",,,,,5,1.25,1,5,4
5,"P Bernatchez","University of British Columbia",,"Canada","","","https://scholar.google.com/scholar?cites=9374097327637976865&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-05-30","CITATION","","","",,,,,5,0.00,5,1,
5,"AM Rémillard, B Hétu, P Bernatchez, JP Buylaert…","Chronology and palaeoenvironmental implications of the ice‐wedge pseudomorphs and composite‐wedge casts on the Magdalen Islands (eastern Canada)",2015,"Boreas","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/bor.12125","https://scholar.google.com/scholar?cites=13710397629472061884&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-05-30","","","","",,,,,5,1.25,1,5,4
5,"Y Hirano, A Choi, M Tsuruta, JE Jaw, Y Oh…","Surfactant protein-D deficiency suppresses systemic inflammation and reduces atherosclerosis in ApoE knockout mice",2017,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/113/10/1208/3789214","https://scholar.google.com/scholar?cites=6113065478098734073&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-05-30","","","","",,,,,5,2.50,1,6,2
4,"MA Hiob, AE Trane, SG Wise, PN Bernatchez…","Tropoelastin enhances nitric oxide production by endothelial cells",2016,"…","Future Medicine","https://www.futuremedicine.com/doi/abs/10.2217/nnm-2016-0052","https://scholar.google.com/scholar?cites=14335150962466449995&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-05-30","","","","",,,,,4,1.33,1,5,3
5,"AM Rémillard, G St-Onge, P Bernatchez, B Hétu…","Relative sea-level changes and glacio-isostatic adjustment on the Magdalen Islands archipelago (Atlantic Canada) from MIS 5 to the late Holocene",2017,"Quaternary Science …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0277379117302007","https://scholar.google.com/scholar?cites=3277256481869547468&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-05-30","HTML","","","",,,,,5,2.50,1,5,2
6,"D Didier, P Bernatchez, E Augereau, C Caulet…","LiDAR validation of a video-derived beachface topography on a tidal flat",2017,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/9/8/826","https://scholar.google.com/scholar?cites=9507491000198697413&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-05-30","","","","",,,,,6,3.00,1,5,2
4,"N Milad, Z White, AY Tehrani…","Increased plasma lipid levels exacerbate muscle pathology in the mdx mouse model of Duchenne muscular dystrophy",2017,"Skeletal …","skeletalmusclejournal.biomedcentral …","https://skeletalmusclejournal.biomedcentral.com/articles/10.1186/s13395-017-0135-9","https://scholar.google.com/scholar?cites=310196527504398695&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-05-30","HTML","","","",,,,,4,2.00,1,4,2
11,"JP Savard, P Bernatchez, F Morneau, F Saucier","Vulnérabilité des communautés côtières de l'est du Québec aux impacts des changements climatiques",2009,"La Houille Blanche","shf-lhb.org","https://www.shf-lhb.org/articles/lhb/abs/2009/02/lhb2009015/lhb2009015.html","https://scholar.google.com/scholar?cites=7994795429568371871&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-05-30","","","","",,,,,11,1.10,3,4,10
