Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
223,"I Fleming, B Fisslthaler, M Dixit, R Busse","Role of PECAM-1 in the shear-stress-induced activation of Akt and the endothelial nitric oxide synthase (eNOS) in endothelial cells",2005,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17533463804116542123",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:u5HHmVD_uO8C",118,18,4103,4111,223,15.93,56,4,14
124,"S Upadhyay, M Dixit","Role of polyphenols and other phytochemicals on molecular signaling",2015,"Oxidative Medicine and Cellular Longevity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6536331440376795493",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:L8Ckcad2t8MC",2015,,,,124,31.00,62,2,4
97,"V Randriamboavonjy, F Pistrosch, B Bölck, RHG Schwinger, M Dixit, ...","CLINICAL PERSPECTIVE",2008,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18287037258203481942",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:9yKSN-GCB0IC",117,1,52,60,97,8.82,16,6,11
82,"M Dixit, AE Loot, A Mohamed, B Fisslthaler, CM Boulanger, ...","Gab1, SHP2, and protein kinase A are crucial for the activation of the endothelial NO synthase by fluid shear stress",2005,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=763936842932033740",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:d1gkVwhDpl0C",97,12,1236,1244,82,5.86,14,6,14
71,"Y Chang, B Ceacareanu, M Dixit, N Sreejayan, A Hassid","Nitric oxide–induced motility in aortic smooth muscle cells: role of protein tyrosine phosphatase SHP-2 and GTP-binding protein Rho",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7995586977814234340",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:u-x6o8ySG0sC",91,5,390,397,71,4.18,14,5,17
62,"M Dixit, E Bess, B Fisslthaler, FV Härtel, T Noll, R Busse, I Fleming","Shear stress-induced activation of the AMP-activated protein kinase regulates FoxO1a and angiopoietin-2 in endothelial cells",2007,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9477183455070078356",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:2osOgNQ5qMEC",77,1,160,168,62,5.17,9,7,12
52,"J Kowshik, AB Baba, H Giri, GD Reddy, M Dixit, S Nagini","Astaxanthin inhibits JAK/STAT-3 signaling to abrogate cell proliferation, invasion and angiogenesis in a hamster model of oral cancer",2014,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5247974096849278622",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:qxL8FJ1GzNcC",9,10,109114,,52,10.40,9,6,5
39,"S Abhijit, R Bhaskaran, A Narayanasamy, A Chakroborty, N Manickam, ...","Hyperinsulinemia-induced vascular smooth muscle cell (VSMC) migration and proliferation is mediated by converging mechanisms of mitochondrial dysfunction and oxidative stress",2013,"Molecular and cellular biochemistry 373 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10442160919043801317",8,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:W7OEmFMy1HYC",,,95,105,39,6.50,7,6,6
38,"D Zhuang, AC Ceacareanu, Y Lin, B Ceacareanu, M Dixit, KE Chapman, ...","Nitric oxide attenuates insulin- or IGF-I-stimulated aortic smooth muscle cell motility by decreasing H2O2 levels: essential role of cGMP",2004,"American Journal of Physiology-Heart and Circulatory Physiology 286 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13460686282158631666,1163942136350038177",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:eQOLeE2rZwMC",,,,,38,2.53,5,7,15
0,"D Zhuang, AC Ceacareanu, Y Lin, B Ceacareanu, M Dixit, KE Chapman, ...","Nitric oxide attenuates insulin- or IGF-I-stimulated aortic smooth muscle cell motility by decreasing H2O2 levels: essential role of cGMP",2004,"American Journal of Physiology-Heart and Circulatory Physiology 286 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13460686282158631666",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:qjMakFHDy7sC",,,,,0,0.00,0,7,15
36,"M Dixit, CS Murudkar, KK Rao","epr Is Transcribed from a ςD Promoter and Is Involved in Swarming of Bacillus subtilis",2002,"Journal of bacteriology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12967034300154782319",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:UeHWp8X0CEIC",184,2,596,599,36,2.12,12,3,17
34,"R Kesavan, R Ganugula, T Avaneesh, U Kumar, GB Reddy, M Dixit","Ellagic acid inhibits PDGF-BB-induced vascular smooth muscle cell proliferation and prevents atheroma formation in streptozotocin-induced diabetic rats",2013,"The Journal of nutritional biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17518317022685556559",12,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:0EnyYjriUFMC",24,11,1830,1839,34,5.67,6,6,6
31,"J Kowshik, H Giri, T Kranthi Kiran Kishore, R Kesavan, ...","Ellagic acid inhibits VEGF/VEGFR2, PI3K/Akt and MAPK signaling cascades in the hamster cheek pouch carcinogenesis model",2014,"Anti-Cancer Agents in Medicinal Chemistry (Formerly Current Medicinal …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9444966213760500748",13,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:4DMP91E08xMC",,,,,31,6.20,6,5,5
29,"R Kesavan, UR Potunuru, B Nastasijević, T Avaneesh, G Joksić, M Dixit","Inhibition of vascular smooth muscle cell proliferation by Gentiana lutea root extracts",2013,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11156008734635072341",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:5nxA0vEk-isC",8,4,61393,,29,4.83,5,6,6
25,"A Venugopalan, UR Potunuru, M Dixit, S Srivastava","Reprint of: effect of fermentation parameters, elicitors and precursors on camptothecin production from the endophyte Fusarium solani",2016,"Bioresource technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6127145634121245522",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mnLqb6cAAAAJ&pagesize=100&citation_for_view=mnLqb6cAAAAJ:ZeXyd9-uunAC",213,,311,318,25,8.33,6,4,3
