Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
44,"PB Schuler, MT Richardson, P Ochoa…","Accuracy and repeatability of the Yale physical activity survey in assessing physical activity of older adults",2001,"… and motor skills","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.2466/pms.2001.93.1.163","https://scholar.google.com/scholar?cites=14440730308828405822&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,44,2.44,11,4,18
168,"W Min, S Ghosh, P Lengyel","The interferon-inducible p202 protein as a modulator of transcription: inhibition of NF-kappa B, c-Fos, and c-Jun activities.",1996,"Molecular and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/16/1/359.short","https://scholar.google.com/scholar?cites=8324291376674780091&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,168,7.30,56,3,23
130,"RS Al-Lamki, J Wang, P Vandenabeele, JA Bradley…","TNFR1-and TNFR2-mediated signaling pathways in human kidney are cell type-specific and differentially contribute to renal injury",2005,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.05-3841com","https://scholar.google.com/scholar?cites=5473009862412831118&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,130,9.29,26,5,14
129,"H Zhang, R Zhang, Y Luo, A D'Alessio, JS Pober…","AIP1/DAB2IP, a novel member of the Ras-GAP family, transduces TRAF2-induced ASK1-JNK activation",2004,"Journal of biological …","ASBMB","http://www.jbc.org/content/279/43/44955.short","https://scholar.google.com/scholar?cites=9477507044499248486&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,129,8.60,22,6,15
137,"R Zhang, Y Xu, N Ekman, Z Wu, J Wu, K Alitalo…","Etk/Bmx transactivates vascular endothelial growth factor 2 and recruits phosphatidylinositol 3-kinase to mediate the tumor necrosis factor-induced angiogenic …",2003,"Journal of Biological …","ASBMB","http://www.jbc.org/content/278/51/51267.short","https://scholar.google.com/scholar?cites=15862018003212447020&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,137,8.56,20,7,16
111,"W Zhang, S Zheng, P Storz, W Min","Protein kinase D specifically mediates apoptosis signal-regulating kinase 1-JNK signaling induced by H2O2 but not tumor necrosis factor",2005,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/280/19/19036.short","https://scholar.google.com/scholar?cites=16651643144624360157&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,111,7.93,28,4,14
121,"D Luo, Y He, H Zhang, L Yu, H Chen, Z Xu…","AIP1 is critical in transducing IRE1-mediated endoplasmic reticulum stress response",2008,"Journal of Biological …","ASBMB","http://www.jbc.org/content/283/18/11905.short","https://scholar.google.com/scholar?cites=12961849540219077410&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,121,11.00,17,7,11
45,"JP Luyendyk, JD Piper, M Tencati…","A novel class of antioxidants inhibit LPS induction of tissue factor by selective inhibition of the activation of ASK1 and MAP kinases",2007,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.107.143552","https://scholar.google.com/scholar?cites=14790963667723566200&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,45,3.75,11,4,12
66,"X Li, R Zhang, H Zhang, Y He, W Ji, W Min…","Crystal structure of CCM3, a cerebral cavernous malformation protein critical for vascular integrity",2010,"Journal of Biological …","ASBMB","http://www.jbc.org/content/285/31/24099.short","https://scholar.google.com/scholar?cites=3709511954968195320&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,66,7.33,9,7,9
84,"SE Maher, K Karmann, W Min…","Porcine endothelial CD86 is a major costimulator of xenogeneic human T cells: cloning, sequencing, and functional expression in human endothelial cells.",1996,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/157/9/3838.short","https://scholar.google.com/scholar?cites=13022390802622586785&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,84,3.65,21,4,23
102,"Y He, W Zhang, R Zhang, H Zhang, W Min","SOCS1 inhibits tumor necrosis factor-induced activation of ASK1-JNK inflammatory signaling by mediating ASK1 degradation",2006,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/281/9/5559.short","https://scholar.google.com/scholar?cites=7096748164323362058&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-27","","","","",,,,,102,7.85,20,5,13
116,"W Min, JS Pober, DR Johnson","Kinetically coordinated induction of TAP1 and HLA class I by IFN-gamma: the rapid induction of TAP1 by IFN-gamma is mediated by Stat1 alpha.",1996,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/156/9/3174.short","https://scholar.google.com/scholar?cites=10946958349763769123&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-27","","","","",,,,,116,5.04,39,3,23
83,"X Li, R Zhang, D Luo, SJ Park, Q Wang, Y Kim…","Tumor necrosis factor α-induced desumoylation and cytoplasmic translocation of homeodomain-interacting protein kinase 1 are critical for apoptosis signal-regulating …",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/15/15061.short","https://scholar.google.com/scholar?cites=18399691177837169597&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-27","","","","",,,,,83,5.93,12,7,14
79,"R Zhang, H Zhang, Y Lin, J Li, JS Pober…","RIP1-mediated AIP1 phosphorylation at a 14-3-3-binding site is critical for tumor necrosis factor-induced ASK1-JNK/p38 activation",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/20/14788.short","https://scholar.google.com/scholar?cites=15180744615923550588&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-27","","","","",,,,,79,6.58,13,6,12
134,"H Zhang, Y Luo, W Zhang, Y He, S Dai, R Zhang…","Endothelial-specific expression of mitochondrial thioredoxin improves endothelial cell function and reduces atherosclerotic lesions",2007,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944010609297","https://scholar.google.com/scholar?cites=16037493515096955821&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-27","HTML","","","",,,,,134,11.17,19,7,12
247,"R Zhang, R Al-Lamki, L Bai, JW Streb…","Thioredoxin-2 inhibits mitochondria-located ASK1-mediated apoptosis in a JNK-independent manner",2004,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000130525.37646.a7","https://scholar.google.com/scholar?cites=5416036068312879335&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-27","","","","",,,,,247,16.47,49,5,15
63,"S Dai, Y He, H Zhang, L Yu, T Wan, Z Xu…","Endothelial-specific expression of mitochondrial thioredoxin promotes ischemia-mediated arteriogenesis and angiogenesis",2009,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.108.180349","https://scholar.google.com/scholar?cites=17178585298149518107&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-27","","","","",,,,,63,6.30,9,7,10
22,"L Yu, W Min, Y He, L Qin, H Zhang, AM Bennett…","JAK2 and SHP2 reciprocally regulate tyrosine phosphorylation and stability of proapoptotic protein ASK1",2009,"Journal of Biological …","ASBMB","http://www.jbc.org/content/284/20/13481.short","https://scholar.google.com/scholar?cites=16807364054031930980&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-27","","","","",,,,,22,2.20,3,7,10
26,"L Qin, Q Huang, H Zhang, R Liu, G Tellides…","SOCS1 prevents graft arteriosclerosis by preserving endothelial cell function",2014,"Journal of the …","onlinejacc.org","http://www.onlinejacc.org/content/63/1/21.abstract","https://scholar.google.com/scholar?cites=1759801130123246127&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-27","","","","",,,,,26,5.20,4,6,5
829,"PH Sudmant, T Rausch, EJ Gardner, RE Handsaker…","An integrated map of structural variation in 2,504 human genomes",2015,"Nature","nature.com","https://www.nature.com/articles/nature15394","https://scholar.google.com/scholar?cites=5695407377079785877&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-27","HTML","","","",,,,,829,207.25,166,5,4
24,"T Wan, T Liu, H Zhang, S Tang, W Min","AIP1 functions as Arf6-GAP to negatively regulate TLR4 signaling",2010,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/285/6/3750.short","https://scholar.google.com/scholar?cites=17955345409799091040&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-27","","","","",,,,,24,2.67,5,5,9
64,"W Min, Y Lin, S Tang, L Yu, H Zhang, T Wan…","AIP1 Recruits Phosphatase PP2A to ASK1 in Tumor Necrosis Factor–Induced ASK1-JNK Activation",2008,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.107.168153","https://scholar.google.com/scholar?cites=11396795618048908546&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-27","","","","",,,,,64,5.82,9,7,11
19,"RS Al‐Lamki, W Lu, J Wang, J Yang, TJ Sargeant…","TNF, acting through inducibly expressed TNFR2, drives activation and cell cycle entry of c‐Kit+ cardiac stem cells in ischemic heart disease",2013,"Stem …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/stem.1433","https://scholar.google.com/scholar?cites=6315084351661921123&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-27","PDF","","","",,,,,19,3.17,3,6,6
81,"Y He, Y Luo, S Tang, I Rajantie…","Critical function of Bmx/Etk in ischemia-mediated arteriogenesis and angiogenesis",2006,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/28123","https://scholar.google.com/scholar?cites=16212633816930745280&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-27","HTML","","","",,,,,81,6.23,16,5,13
168,"W Min, JS Pober","TNF initiates E-selectin transcription in human endothelial cells through parallel TRAF-NF-kappa B and TRAF-RAC/CDC42-JNK-c-Jun/ATF2 pathways.",1997,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/159/7/3508.short","https://scholar.google.com/scholar?cites=16651269878382727788&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-27","","","","",,,,,168,7.64,84,2,22
69,"H Zhang, Y He, S Dai, Z Xu, Y Luo…","AIP1 functions as an endogenous inhibitor of VEGFR2-mediated signaling and inflammatory angiogenesis in mice",2008,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/36168","https://scholar.google.com/scholar?cites=12369309563205058928&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-27","HTML","","","",,,,,69,6.27,12,6,11
10,"W Min","Yale University",,"United States","","","https://scholar.google.com/scholar?cites=10521276642959079801&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-27","CITATION","","","",,,,,10,0.00,10,1,
29,"D Jones, W Min","An overview of lymphatic vessels and their emerging role in cardiovascular disease",2011,"","Elsevier","https://www.sciencedirect.com/science/article/pii/S097535831123002X","https://scholar.google.com/scholar?cites=11226998538072080753&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-27","","","","",,,,,29,3.63,15,2,8
23,"M Wang, AFT Arnsten","Contribution of NMDA receptors to dorsolateral prefrontal cortical networks in primates",2015,"Neuroscience bulletin","Springer","https://link.springer.com/article/10.1007/s12264-014-1504-6","https://scholar.google.com/scholar?cites=14055762306155902529&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-27","","","","",,,,,23,5.75,12,2,4
66,"Y Du, H Li, A Vance, Y Zhong, F Jiao…","Randomized double-blind multicentre placebo-controlled clinical trial of the clonidine adhesive patch for the treatment of tic disorders",2008,"Australian & New …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1080/00048670802277222","https://scholar.google.com/scholar?cites=11881265702652888253&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-27","","","","",,,,,66,6.00,11,6,11
14,"X Chen, HJ Zhou, Q Huang, L Lu…","Novel action and mechanism of auranofin in inhibition of vascular endothelial growth factor receptor-3-dependent lymphangiogenesis",2014,"Anti-Cancer Agents in …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/acamc/2014/00000014/00000007/art00004","https://scholar.google.com/scholar?cites=10692484253895781332&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-27","","","","",,,,,14,2.80,3,5,5
17,"LE Jin, M Wang, VC Galvin, TC Lightbourne…","mGluR2 versus mGluR3 metabotropic glutamate receptors in primate dorsolateral prefrontal cortex: postsynaptic mGluR3 strengthen working memory networks",2017,"Cerebral …","academic.oup.com","https://academic.oup.com/cercor/article-abstract/28/3/974/2929378","https://scholar.google.com/scholar?cites=4722897123886751319&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-27","","","","",,,,,17,8.50,3,5,2
11,"W Ji, M Yang, A Praggastis, Y Li, HJ Zhou, Y He…","Carbamoylating activity associated with the activation of the antitumor agent laromustine inhibits angiogenesis by inducing ASK1-dependent endothelial cell …",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0103224","https://scholar.google.com/scholar?cites=9554416613337302005&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-27","HTML","","","",,,,,11,2.20,2,7,5
540,"M Wang, BP Ramos, CD Paspalas, Y Shu, A Simen…","α2A-adrenoceptors strengthen working memory networks by inhibiting cAMP-HCN channel signaling in prefrontal cortex",2007,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867407003443","https://scholar.google.com/scholar?cites=6385780306615051312&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-27","HTML","","","",,,,,540,45.00,90,6,12
245,"R Zhang, W Min, WC Sessa","Functional analysis of the human endothelial nitric oxide synthase promoter Sp1 and GATA factors are necessary for basal transcription in endothelial cells",1995,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/270/25/15320.short","https://scholar.google.com/scholar?cites=16383993748750942424&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-27","","","","",,,,,245,10.21,82,3,24
293,"M Wang, NJ Gamo, Y Yang, LE Jin, XJ Wang…","Neuronal basis of age-related working memory decline",2011,"nature","nature.com","https://www.nature.com/articles/nature10243","https://scholar.google.com/scholar?cites=10650636726988478585&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-27","","","","",,,,,293,36.63,49,6,8
23,"W Ji, Y Li, T Wan, J Wang, H Zhang…","Both internalization and AIP1 association are required for tumor necrosis factor receptor 2-mediated JNK signaling",2012,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.112.253666","https://scholar.google.com/scholar?cites=9820604332376667443&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-27","","","","",,,,,23,3.29,4,6,7
30,"Y Luo, Z Xu, T Wan, Y He, D Jones…","Endothelial-specific transgenesis of TNFR2 promotes adaptive arteriogenesis and angiogenesis",2010,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.110.204222","https://scholar.google.com/scholar?cites=7638395814409960940&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-27","","","","",,,,,30,3.33,5,6,9
11,"JT Hsieh, JA Karam, W Min","Genetic and biologic evidence that implicates a gene in aggressive prostate cancer",2007,"","academic.oup.com","https://academic.oup.com/jnci/article-abstract/99/24/1823/2522342","https://scholar.google.com/scholar?cites=6207928727702846768&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-27","","","","",,,,,11,0.92,4,3,12
36,"Q Huang, L Qin, S Dai, H Zhang, S Pasula…","AIP1 suppresses atherosclerosis by limiting hyperlipidemia-induced inflammation and vascular endothelial dysfunction",2013,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.113.301220","https://scholar.google.com/scholar?cites=15287431635000877206&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-27","","","","",,,,,36,6.00,6,6,6
796,"S Vijayraghavan, M Wang, SG Birnbaum…","Inverted-U dopamine D1 receptor actions on prefrontal neurons engaged in working memory",2007,"Nature …","nature.com","https://www.nature.com/articles/nn1846","https://scholar.google.com/scholar?cites=7803748328432066666&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-27","","","","",,,,,796,66.33,199,4,12
34,"D Jones, Y Li, Y He, Z Xu, H Chen…","Mirtron microRNA-1236 inhibits VEGFR-3 signaling during inflammatory lymphangiogenesis",2012,"… , thrombosis, and vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.111.243576","https://scholar.google.com/scholar?cites=606496012289235973&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-27","","","","",,,,,34,4.86,6,6,7
8,"T Wan, Z Xu, HJ Zhou, H Zhang, Y Luo…","Functional analyses of TNFR2 in physiological and pathological retina angiogenesis",2013,"… & visual science","iovs.arvojournals.org","https://iovs.arvojournals.org/article.aspx?articleid=2188576","https://scholar.google.com/scholar?cites=5731527368716331258&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-27","HTML","","","",,,,,8,1.33,1,6,6
55,"M Yin, X Li, S Tan, HJ Zhou, W Ji…","Tumor-associated macrophages drive spheroid formation during early transcoelomic metastasis of ovarian cancer",2016,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/87252","https://scholar.google.com/scholar?cites=11515621168057995091&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-27","HTML","","","",,,,,55,18.33,9,6,3
