Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
118,"PM Angel, JM Spraggins, HS Baldwin…","Enhanced sensitivity for high spatial resolution lipid analysis by negative ion mode matrix assisted laser desorption ionization imaging mass spectrometry",2012,"Analytical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ac202383m","https://scholar.google.com/scholar?cites=1445973235511241160&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-05-27","","","","",,,,,118,16.86,30,4,7
94,"Z Imel, S Baldwin, K Bonus…","Beyond the individual: Group effects in mindfulness-based stress reduction",2008,"Psychotherapy Research","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10503300802326038","https://scholar.google.com/scholar?cites=11420098038544270647&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-05-27","","","","",,,,,94,8.55,24,4,11
91,"DK Marcus, DA Kashy, SA Baldwin","Studying psychotherapy using the one-with-many design: The therapeutic alliance as an exemplar.",2009,"Journal of Counseling …","psycnet.apa.org","https://psycnet.apa.org/record/2009-18895-005","https://scholar.google.com/scholar?cites=15855169229263138958&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-05-27","","","","",,,,,91,9.10,30,3,10
101,"B Wu, Y Wang, W Lui, M Langworthy…","Nfatc1 coordinates valve endocardial cell lineage development required for heart valve formation",2011,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.111.245035","https://scholar.google.com/scholar?cites=16437394525978676622&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-05-27","","","","",,,,,101,12.63,20,5,8
90,"PE Clayson, SA Baldwin, MJ Larson","How does noise affect amplitude and latency measurement of event‐related potentials (ERPs)? A methodological critique and simulation study",2013,"Psychophysiology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/psyp.12001","https://scholar.google.com/scholar?cites=10417454036415553040&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-05-27","","","","",,,,,90,15.00,30,3,6
88,"AM Misfeldt, SC Boyle, KL Tompkins, VL Bautch…","Endocardial cells are a distinct endothelial lineage derived from Flk1+ multipotent cardiovascular progenitors",2009,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160609010033","https://scholar.google.com/scholar?cites=13622339066527831215&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-05-27","HTML","","","",,,,,88,8.80,18,5,10
97,"KL Maschhoff, HS Baldwin","Molecular determinants of neural crest migration",2000,"American journal of medical …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/1096-8628(200024)97:4%3C280::AID-AJMG1278%3E3.0.CO;2-N","https://scholar.google.com/scholar?cites=16855519335458893578&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-05-27","","","","",,,,,97,5.11,49,2,19
89,"HC Yan, HS Baldwin, J Sun, CA Buck…","Alternative splicing of a specific cytoplasmic exon alters the binding characteristics of murine platelet/endothelial cell adhesion molecule-1 (PECAM-1)",1995,"Journal of Biological …","ASBMB","http://www.jbc.org/content/270/40/23672.short","https://scholar.google.com/scholar?cites=6292728463431577617&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-05-27","","","","",,,,,89,3.71,18,5,24
91,"JS Baldwin, PM Allen, B Winder, K Ridgway","Modelling manufacturing evolution: thoughts on sustainable industrial development",2005,"Journal of Cleaner …","Elsevier","https://www.sciencedirect.com/science/article/pii/S095965260400126X","https://scholar.google.com/scholar?cites=17967019409509237098&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-05-27","HTML","","","",,,,,91,6.50,23,4,14
86,"JW Chen, B Zhou, QC Yu, SJ Shin, K Jiao…","Cardiomyocyte-specific deletion of the coxsackievirus and adenovirus receptor results in hyperplasia of the embryonic left ventricle and abnormalities of sinuatrial …",2006,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000218041.41932.e3","https://scholar.google.com/scholar?cites=17636640422370101200&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-05-27","","","","",,,,,86,6.62,14,6,13
88,"K Jiao, M Langworthy, L Batts, CB Brown…","Tgfβ signaling is required for atrioventricular cushion mesenchyme remodeling during in vivo cardiac development",2006,"…","dev.biologists.org","http://dev.biologists.org/content/133/22/4585.short","https://scholar.google.com/scholar?cites=17453642041207931945&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-05-27","","","","",,,,,88,6.77,18,5,13
85,"L Song, R Fässler, Y Mishina, K Jiao, HS Baldwin","Essential functions of Alk3 during AV cushion morphogenesis in mouse embryonic hearts",2007,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160606010736","https://scholar.google.com/scholar?cites=6843663021795337272&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-05-27","HTML","","","",,,,,85,7.08,17,5,12
85,"CKL Phoon, RP Ji, O Aristizábal, DM Worrad…","Embryonic Heart Failure in NFATc1−/− Mice: Novel Mechanistic Insights From In Utero Ultrasound Biomicroscopy",2004,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000133681.99617.28","https://scholar.google.com/scholar?cites=5472444702278547106&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-05-27","","","","",,,,,85,5.67,17,5,15
83,"N Galili, HS Baldwin, J Lund, R Reeves…","A region of mouse chromosome 16 is syntenic to the DiGeorge, velocardiofacial syndrome minimal critical region.",1997,"Genome …","genome.cshlp.org","http://genome.cshlp.org/content/7/1/17.short","https://scholar.google.com/scholar?cites=3657147902938655743&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-05-27","","","","",,,,,83,3.77,17,5,22
84,"HM DeLisser, BP Helmke, G Cao, PM Egan…","Loss of PECAM-1 function impairs alveolarization",2006,"Journal of Biological …","ASBMB","http://www.jbc.org/content/281/13/8724.short","https://scholar.google.com/scholar?cites=8120411348115832264&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-05-27","","","","",,,,,84,6.46,17,5,13
85,"B Zhou, B Wu, KL Tompkins, KL Boyer…","Characterization of Nfatc1 regulation identifies an enhancer required for gene expression that is specific to pro-valve endocardial cells in the developing heart",2005,"…","dev.biologists.org","http://dev.biologists.org/content/132/5/1137.short","https://scholar.google.com/scholar?cites=2376559642215537475&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-05-27","","","","",,,,,85,6.07,17,5,14
77,"ZE Imel, S Baldwin, DC Atkins, J Owen…","Racial/ethnic disparities in therapist effectiveness: A conceptualization and initial study of cultural competence.",2011,"Journal of Counseling …","psycnet.apa.org","https://psycnet.apa.org/record/2011-08832-001","https://scholar.google.com/scholar?cites=12026545894342519791&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-05-27","","","","",,,,,77,9.63,15,5,8
79,"DB Taichman, KM Loomes…","Notch1 and Jagged1 expression by the developing pulmonary vasculature",2002,"Developmental …","Wiley Online Library","https://iubmb.onlinelibrary.wiley.com/doi/pdf/10.1002/dvdy.10146","https://scholar.google.com/scholar?cites=2558867185434031129&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-05-27","PDF","","","",,,,,79,4.65,26,3,17
71,"JP Hoffmann, SA Baldwin, FG Cerbone","Onset of major depressive disorder among adolescents",2003,"… of the American Academy of Child …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0890856709611850","https://scholar.google.com/scholar?cites=2541099062351857193&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-05-27","","","","",,,,,71,4.44,24,3,16
74,"P Robson, P Stein, B Zhou, RM Schultz…","Inner cell mass-specific expression of a cell adhesion molecule (PECAM-1/CD31) in the mouse blastocyst",2001,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S001216060190274X","https://scholar.google.com/scholar?cites=11759848336880073283&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-05-27","","","","",,,,,74,4.11,15,5,18
66,"SK Baldwin Jr, MS Barnes, JP Holland","Plasma device including a powered non-magnetic metal member between a plasma AC excitation source and the plasma",2001,"US Patent 6,280,563","Google Patents","https://patents.google.com/patent/US6280563B1/en","https://scholar.google.com/scholar?cites=12843824740525591197&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-05-27","","","","",,,,,66,3.67,22,3,18
63,"SA Baldwin, DJ Bauer, E Stice, P Rohde","Evaluating models for partially clustered designs.",2011,"Psychological methods","psycnet.apa.org","https://psycnet.apa.org/record/2011-08490-001","https://scholar.google.com/scholar?cites=17410334173913765169&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-05-27","","","","",,,,,63,7.88,16,4,8
67,"BJ Rongish, G Hinchman, MK Doty…","Relationship of the extracellular matrix to coronary neovascularization during development",1996,"Journal of molecular …","jmmc-online.com","https://www.jmmc-online.com/article/S0022-2828(96)90212-6/abstract","https://scholar.google.com/scholar?cites=6313240776720184192&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-05-27","","","","",,,,,67,2.91,17,4,23
66,"MR Liske, CS Greeley, DJ Law, JD Reich…","Report of the Tennessee task force on screening newborn infants for critical congenital heart disease",2006,"Pediatrics","Am Acad Pediatrics","https://pediatrics.aappublications.org/content/118/4/e1250.abstract","https://scholar.google.com/scholar?cites=17381041698343391550&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-05-27","","","","",,,,,66,5.08,13,5,13
61,"SA Baldwin, ZE Imel, SR Braithwaite…","Analyzing multiple outcomes in clinical research using multivariate multilevel models.",2014,"Journal of consulting …","psycnet.apa.org","https://psycnet.apa.org/journals/ccp/82/5/920.html?uid=2014-03882-001","https://scholar.google.com/scholar?cites=15001057690643272739&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-05-27","","","","",,,,,61,12.20,15,4,5
59,"SA Baldwin, GW Fellingham","Bayesian methods for the analysis of small sample multilevel data with a complex variance structure.",2013,"Psychological Methods","psycnet.apa.org","https://psycnet.apa.org/record/2012-30274-001","https://scholar.google.com/scholar?cites=2559935909258602815&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-05-27","","","","",,,,,59,9.83,30,2,6
65,"M Langworthy, B Zhou, M De Caestecker…","NFATc1 identifies a population of proximal tubule cell progenitors",2009,"Journal of the …","Am Soc Nephrol","https://jasn.asnjournals.org/content/20/2/311.short","https://scholar.google.com/scholar?cites=961739840051987839&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-05-27","","","","",,,,,65,6.50,16,4,10
58,"JV Bakali, SA Baldwin, S Lorentzen","Modeling group process constructs at three stages in group psychotherapy",2009,"Psychotherapy Research","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10503300902894430","https://scholar.google.com/scholar?cites=825221017063496069&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-05-27","","","","",,,,,58,5.80,19,3,10
63,"X Qu, H Jia, DM Garrity, K Tompkins, L Batts…","Ndrg4 is required for normal myocyte proliferation during early cardiac development in zebrafish",2008,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160608001693","https://scholar.google.com/scholar?cites=2974914050898928149&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-05-27","HTML","","","",,,,,63,5.73,11,6,11
55,"MJ Larson, JE Fair, DA Good, SA Baldwin","Empathy and error processing",2010,"Psychophysiology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1469-8986.2009.00949.x","https://scholar.google.com/scholar?cites=6968118494898010158&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-05-27","PDF","","","",,,,,55,6.11,14,4,9
60,"MS Baldwin, PC Lustgarten","System for storing message in a wide area network storage controlled by a sender and notifying intended recipients of the availability and the WAN address thereof",1999,"US Patent 5,941,946","Google Patents","https://patents.google.com/patent/US5941946A/en","https://scholar.google.com/scholar?cites=9739962392730837671&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-05-27","","","","",,,,,60,3.00,30,2,20
60,"JS Baldwin, K Ridgway, B Winder…","Modelling industrial ecosystems and the"" problem"" of evolution",2004,"Progress in Industrial …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/PIE.2004.004671","https://scholar.google.com/scholar?cites=1686965722798177061&as_sdt=800005&sciodt=0,15&hl=en",69,"2019-05-27","","","","",,,,,60,4.00,15,4,15
58,"KV Woo, X Qu, VR Babaev, MRF Linton…","Tie1 attenuation reduces murine atherosclerosis in a dose-dependent and shear stress–specific manner",2011,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/42040","https://scholar.google.com/scholar?cites=11179544210266388005&as_sdt=800005&sciodt=0,15&hl=en",70,"2019-05-27","HTML","","","",,,,,58,7.25,12,5,8
53,"MJ Larson, SA Baldwin, DA Good, JE Fair","Temporal stability of the error‐related negativity (ERN) and post‐error positivity (Pe): The role of number of trials",2010,"Psychophysiology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8986.2010.01022.x","https://scholar.google.com/scholar?cites=3843365680887254534&as_sdt=800005&sciodt=0,15&hl=en",71,"2019-05-27","","","","",,,,,53,5.89,13,4,9
58,"HS Baldwin, TR Lloyd, M Solursh","Hyaluronate degradation affects ventricular function of the early postlooped embryonic rat heart in situ.",1994,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.74.2.8293563","https://scholar.google.com/scholar?cites=15185055476836974059&as_sdt=800005&sciodt=0,15&hl=en",72,"2019-05-27","PDF","","","",,,,,58,2.32,19,3,25
