Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
63,"CS Newman, MW Grow, O Cleaver, F Chia, P Krieg","Xbap, a Vertebrate Gene Related tobagpipe, Is Expressed in Developing Craniofacial Structures and in Anterior Gut Muscle",1997,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9076633658274603859",21,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:ufrVoPGSRksC",181,2,223,233,63,2.86,13,5,22
62,"DC Chong, Y Koo, K Xu, S Fu, O Cleaver","Stepwise arteriovenous fate acquisition during mammalian vasculogenesis",2011,"Developmental Dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9017595672583280474",22,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:kNdYIx-mwKoC",240,9,2153,2165,62,7.75,12,5,8
61,"O Cleaver, PA Krieg","Molecular mechanisms of vascular development",1999,"Heart development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9553949153257392899,7976741673080864602",23,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:WF5omc3nYNoC",,,221,252,61,3.05,31,2,20
58,"O Cleaver, Y Dor","Vascular instruction of pancreas development",2012,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12649067621145903474",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:8k81kl-MbHgC",139,16,2833,2843,58,8.29,29,2,7
58,"J Xie, T Wu, K Xu, IK Huang, O Cleaver, CL Huang","Endothelial-specific expression of WNK1 kinase is essential for angiogenesis and heart development in mice",2009,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17328103501355783200",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:UebtZRa9Y70C",175,3,1315,1327,58,5.80,10,6,10
54,"K Xu, DC Chong, SA Rankin, AM Zorn, O Cleaver","Rasip1 is required for endothelial cell motility, angiogenesis and vessel formation",2009,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9790371323027770418",26,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:hqOjcs7Dif8C",329,2,269,279,54,5.40,11,5,10
50,"R Sulahian, O Cleaver, LJ Huang","Ligand-induced EpoR internalization is mediated by JAK2 and p85 and is impaired by mutations responsible for primary familial and congenital polycythemia",2009,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8427796876745074758",27,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:5nxA0vEk-isC",113,21,5287,5297,50,5.00,17,3,10
48,"DM Barry, K Xu, SM Meadows, Y Zheng, PR Norden, GE Davis, O Cleaver","Cdc42 is required for cytoskeletal support of endothelial cell adhesion during blood vessel formation in mice",2015,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12064791687874045779",28,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:isC4tDSrTZIC",142,17,3058,3070,48,12.00,7,7,4
40,"SM Meadows, PJ Fletcher, C Moran, K Xu, G Neufeld, S Chauvet, F Mann, ...","Integration of repulsive guidance cues generates avascular zones that shape mammalian blood vessels",2012,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6388553914779617240",29,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:MXK_kJrjxJIC",110,1,34,46,40,5.71,5,8,7
38,"MT Dellinger, SM Meadows, K Wynne, O Cleaver, RA Brekken","Vascular endothelial growth factor receptor-2 promotes the development of the lymphatic vasculature",2013,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15985758765234608432",30,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:YOwf2qJgpHMC",8,9,74686,,38,6.33,8,5,6
37,"KD Patterson, O Cleaver, WV Gerber, FG White, PA Krieg","Distinct expression patterns for two Xenopus Bar homeobox genes",2000,"Development genes and evolution","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4741599525539313655",31,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:0EnyYjriUFMC",210,3,140,144,37,1.95,7,5,19
33,"P Nowak-Sliwinska, K Alitalo, E Allen, A Anisimov, AC Aplin, R Auerbach, ...","Consensus guidelines for the use and interpretation of angiogenesis assays",2018,"Angiogenesis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6357761870126681604",32,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:bFI3QPDXJZMC",21,3,425,532,33,33.00,5,7,1
25,"H Li, Y Koo, X Mao, L Sifuentes-Dominguez, LL Morris, D Jia, N Miyata, ...","Endosomal sorting of Notch receptors through COMMD9-dependent pathways modulates Notch signaling",2015,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8917813583416269131",33,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:j3f4tGmQtD8C",211,3,605,617,25,6.25,3,8,4
25,"A Villasenor, O Cleaver","Crosstalk between the developing pancreas and its blood vessels: an evolving dialog",2012,"Seminars in cell & developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=105963496689966192",34,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:_kc_bZDykSQC",23,6,685,692,25,3.57,13,2,7
24,"L Marty-Santos, O Cleaver","Pdx1 regulates pancreas tubulogenesis and E-cadherin expression",2016,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16138516928454701272",35,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:NaGl4SEjCO4C",143,1,101,112,24,8.00,12,2,3
24,"A Villasenor, ZV Wang, LB Rivera, O Ocal, IW Asterholm, PE Scherer, ...","Rgs16 and Rgs8 in embryonic endocrine pancreas and mouse models of diabetes",2010,"Disease models & mechanisms 3 (9-10)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1801614130307782152",36,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:ULOm3_A8WrAC",,,567,580,24,2.67,3,7,9
23,"KD Patterson, O Cleaver, WV Gerber, MW Grow, CS Newman, PA Krieg","1 Homeobox Genes in Cardiovascular Development",1998,"Current topics in developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1012518208278433434",37,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:3fE2CSJIrl8C",40,,1,44,23,1.10,4,6,21
21,"PR Norden, DJ Kim, DM Barry, OB Cleaver, GE Davis","Cdc42 and k-Ras control endothelial tubulogenesis through apical membrane and cytoskeletal polarization: novel stimulatory roles for GTPase effectors, the small GTPases, Rac2 …",2016,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8840511680923947064",38,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:J_g5lzvAfSwC",11,1,147758,,21,7.00,4,5,3
21,"A Caprioli, A Villasenor, LA Wylie, C Braitsch, L Marty-Santos, D Barry, ...","Wnt4 is essential to normal mammalian lung development",2015,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15534688687813040786",39,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:hMod-77fHWUC",406,2,222,234,21,5.25,3,7,4
20,"L Oxburgh, TJ Carroll, O Cleaver, DR Gossett, DK Hoshizaki, JA Hubbell, ...","(Re) Building a kidney",2017,"Journal of the American Society of Nephrology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7418972674950987147",40,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:3s1wT3WcHBgC",28,5,1370,1378,20,10.00,3,7,2
20,"SM Meadows, LA Ratliff, MK Singh, JA Epstein, O Cleaver","Resolution of defective dorsal aortae patterning in Sema3E‐deficient mice occurs via angiogenic remodeling",2013,"Developmental Dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15074117528460072770",41,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:4DMP91E08xMC",242,5,580,590,20,3.33,4,5,6
20,"JP Neoptolemos, R Urrutia, JL Abbruzzese, MW Büchler, O Cleaver, ...","Developmental molecular biology of the pancreas",2010,"Pancreatic Cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17915729532293563806",42,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:Zph67rFs4hoC",,,71,117,20,2.22,3,6,9
19,"A Villasenor, L Marty‐Santos, C Dravis, P Fletcher, M Henkemeyer, ...","EphB3 marks delaminating endocrine progenitor cells in the developing pancreas",2012,"Developmental Dynamics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1953984695414541437",43,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:aqlVkmm33-oC",241,5,1008,1019,19,2.71,3,6,7
18,"KA Krautkramer, AK Linnemann, DA Fontaine, AL Whillock, TW Harris, ...","Tcf19 is a novel islet factor necessary for proliferation and survival in the INS-1 β-cell line",2013,"American Journal of Physiology-Endocrinology and Metabolism 305 (5), E600-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13214019344708290108",44,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:mVmsd5A6BfQC",,,610,,18,3.00,3,6,6
15,"DM Barry, Y Koo, PR Norden, LA Wylie, K Xu, C Wichaidit, DB Azizoglu, ...","Rasip1-mediated Rho GTPase signaling regulates blood vessel tubulogenesis via nonmuscle myosin II",2016,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17198519297918990398",45,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:35N4QoGY0k4C",119,7,810,826,15,5.00,2,8,3
14,"HW Lee, DC Chong, R Ola, WP Dunworth, S Meadows, J Ka, ...","Alk2/ACVR1 and Alk3/BMPR1A Provide Essential Function for Bone Morphogenetic Protein–Induced Retinal Angiogenesis",2017,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2755560682047783135",46,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:zA6iFVUQeVQC",37,4,657,663,14,7.00,2,7,2
14,"Y Koo, DM Barry, K Xu, K Tanigaki, GE Davis, C Mineo, O Cleaver","Rasip1 is essential to blood vessel stability and angiogenic blood vessel growth",2016,"Angiogenesis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12699028628893880146",47,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:lSLTfruPkqcC",19,2,173,190,14,4.67,2,7,3
10,"AR Hoover, I Dozmorov, J MacLeod, Q Du, MT de la Morena, J Forbess, ...","MicroRNA-205 maintains T cell development following stress by regulating forkhead box N1 and selected chemokines",2016,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10809489924000233178",48,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:M05iB0D1s5AC",291,44,23237,23247,10,3.33,1,7,3
10,"O Cleaver, DA Melton","Development of the endocrine pancreas",2005,"Kahn, CR.; Smith, RJ.; Jacobson, AM","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15495834054923340731",49,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:4TOpqqG69KYC",,,21,40,10,0.71,5,2,14
9,"SM Meadows, O Cleaver","Vascular patterning: coordinated signals keep blood vessels on track",2015,"Current opinion in genetics & development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12863059969249417390",50,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:maZDTaKrznsC",32,,86,91,9,2.25,5,2,4
8,"DB Azizoglu, DC Chong, A Villasenor, J Magenheim, DM Barry, S Lee, ...","Vascular development in the vertebrate pancreas",2016,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5199434479374789163",51,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:pqnbT2bcN3wC",420,1,67,78,8,2.67,1,7,3
8,"Z Yang, SE Zimmerman, J Tsunezumi, C Braitsch, C Trent, DM Bryant, ...","Role of CD34 family members in lumen formation in the developing kidney",2016,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2205113032902928647",52,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:2P1L_qKh6hAC",418,1,66,74,8,2.67,1,7,3
8,"O Cleaver, PA Krieg","Expression from DNA Injected into Xenopus Embryos",1999,"Molecular Methods in Developmental Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17438710925376637404",53,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:9ZlFYXVOiuMC",,,133,153,8,0.40,4,2,20
7,"SM Meadows, O Cleaver","Annexin A3 regulates early blood vessel formation",2015,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8969883529263513249",54,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:r0BpntZqJG4C",10,7,132580,,7,1.75,4,2,4
7,"O Cleaver","Blood vessel signals during development and beyond",2004,"Current topics in developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4520183065751498611",55,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:M3ejUd6NZC8C",62,,1,36,7,0.47,7,1,15
6,"L Marty-Santos, O Cleaver","Progenitor epithelium: Sorting out pancreatic lineages",2015,"Journal of Histochemistry & Cytochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2839132362333173292",56,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:dhFuZR0502QC",63,8,559,574,6,1.50,3,2,4
6,"MA Schwarz, OB Cleaver","Development of the pulmonary endothelium in development of the pulmonary circulation: vasculogenesis and angiogenesis",2009,"The pulmonary endothelium: function in health and disease","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3025704022108704957",57,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:Wp0gIr-vW9MC",24,,,,6,0.60,3,2,10
5,"E Daniel, DB Azizoglu, AR Ryan, TA Walji, CP Chaney, GI Sutton, ...","Spatiotemporal heterogeneity and patterning of developing renal blood vessels",2018,"Angiogenesis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3155455830600828572",58,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3P2jfesAAAAJ&pagesize=100&citation_for_view=3P2jfesAAAAJ:f2IySw72cVMC",21,3,617,634,5,5.00,1,7,1
