Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
832,"G Wu, FW Bazer, TA Cudd, CJ Meininger, TE Spencer","Maternal nutrition and fetal development",2004,"The Journal of nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1112161745694128748",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:YsMSGLbcyi4C",134,9,2169,2172,832,55.47,166,5,15
787,"JD Hood, CJ Meininger, M Ziche, HJ Granger","VEGF upregulates ecNOS message, protein, and NO production in human endothelial cells",1998,"American Journal of Physiology-Heart and Circulatory Physiology 274 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14191546875644089009",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:J-pR_7NvFogC",,,,,787,37.48,197,4,21
559,"WS Jobgen, SK Fried, WJ Fu, CJ Meininger, G Wu","Regulatory role for the arginine–nitric oxide pathway in metabolism of energy substrates",2006,"The Journal of nutritional biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5277910341103644644",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:isC4tDSrTZIC",17,9,571,588,559,43.00,112,5,13
378,"H Li, CJ Meininger, JR Hawker Jr, TE Haynes, D Kepka-Lenhart, ...","Regulatory role of arginase I and II in nitric oxide, polyamine, and proline syntheses in endothelial cells",2001,"American Journal of Physiology-Endocrinology And Metabolism 280 (1), E75-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7505476053740634812",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:HoB7MX3m0LUC",,,82,,378,21.00,63,6,18
357,"NE Flynn, CJ Meininger, TE Haynes, G Wu","The metabolic basis of arginine nutrition and pharmacotherapy",2002,"Biomedicine & Pharmacotherapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=681110934555483248",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:IjCSPb-OGe4C",56,9,427,438,357,21.00,89,4,17
354,"WJ Fu, TE Haynes, R Kohli, J Hu, W Shi, TE Spencer, RJ Carroll, ...","Dietary L-arginine supplementation reduces fat mass in Zucker diabetic fatty rats",2005,"The Journal of nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5424685298362688213",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:M3NEmzRMIkIC",135,4,714,721,354,25.29,44,8,14
318,"M Suzuki, W Inauen, PR Kvietys, MB Grisham, C Meininger, ME Schelling, ...","Superoxide mediates reperfusion-induced leukocyte-endothelial cell interactions",1989,"American Journal of Physiology-Heart and Circulatory Physiology 257 (5 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1528611753745810252",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:ufrVoPGSRksC",,,,,318,10.60,45,7,30
314,"G Wu, CJ Meininger","Arginine nutrition and cardiovascular function",2000,"The Journal of nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16504684704668071556",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:PR6Y55bgFSsC",130,11,2626,2629,314,16.53,157,2,19
307,"CJ Meininger, H Yano, R Rottapel, A Bernstein, KM Zsebo, BR Zetter","The c-kit receptor ligand functions as a mast cell chemoattractant",1992,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=54311779242988354",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:u5HHmVD_uO8C",79,4,958,963,307,11.37,51,6,27
269,"G Wu, CJ Meininger","Regulation of nitric oxide synthesis by dietary factors",2002,"Annual review of nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5647518765537771806",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hYPmaYgAAAAJ&pagesize=100&citation_for_view=hYPmaYgAAAAJ:JV2RwH3_ST0C",22,1,61,86,269,15.82,135,2,17
