Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3703,"G Bergers, LE Benjamin","Angiogenesis: tumorigenesis and the angiogenic switch",2003,"Nature reviews cancer","nature.com","https://www.nature.com/articles/nrc1093","https://scholar.google.com/scholar?cites=10394759893062678229&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-30","","","","",,,,,3703,231.44,1852,2,16
2794,"G Bergers, R Brekken, G McMahon, TH Vu, T Itoh…","Matrix metalloproteinase-9 triggers the angiogenic switch during carcinogenesis",2000,"Nature cell …","nature.com","https://www.nature.com/articles/ncb1000_737","https://scholar.google.com/scholar?cites=3420418202028847277&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-30","","","","",,,,,2794,147.05,466,6,19
2514,"G Bergers, D Hanahan","Modes of resistance to anti-angiogenic therapy",2008,"Nature Reviews Cancer","nature.com","https://www.nature.com/articles/nrc2442","https://scholar.google.com/scholar?cites=6522359340727114971&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-30","","","","",,,,,2514,228.55,1257,2,11
2272,"M Pàez-Ribes, E Allen, J Hudock, T Takeda…","Antiangiogenic therapy elicits malignant progression of tumors to increased local invasion and distant metastasis",2009,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610809000348","https://scholar.google.com/scholar?cites=7763582450508206187&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-30","HTML","","","",,,,,2272,227.20,454,5,10
1755,"TH Vu, JM Shipley, G Bergers, JE Berger, JA Helms…","MMP-9/gelatinase B is a key regulator of growth plate angiogenesis and apoptosis of hypertrophic chondrocytes",1998,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867400811691","https://scholar.google.com/scholar?cites=17657095188571309449&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-30","HTML","","","",,,,,1755,83.57,293,6,21
1493,"G Bergers, S Song, N Meyer-Morse…","Benefits of targeting both pericytes and endothelial cells in the tumor vasculature with kinase inhibitors",2003,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/JCI200317929v1","https://scholar.google.com/scholar?cites=9124436439317123592&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-30","HTML","","","",,,,,1493,93.31,373,4,16
1484,"O Casanovas, DJ Hicklin, G Bergers, D Hanahan","Drug resistance by evasion of antiangiogenic targeting of VEGF signaling in late-stage pancreatic islet tumors",2005,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610805002989","https://scholar.google.com/scholar?cites=17090015674561381440&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-30","HTML","","","",,,,,1484,106.00,371,4,14
1121,"G Bergers, K Javaherian, KM Lo, J Folkman…","Effects of angiogenesis inhibitors on multistage carcinogenesis in mice",1999,"…","science.sciencemag.org","http://science.sciencemag.org/content/284/5415/808.short","https://scholar.google.com/scholar?cites=4877510562244301722&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-30","","","","",,,,,1121,56.05,224,5,20
1086,"G Bergers, S Song","The role of pericytes in blood-vessel formation and maintenance",2005,"Neuro-oncology","academic.oup.com","https://academic.oup.com/neuro-oncology/article-abstract/7/4/452/1093750","https://scholar.google.com/scholar?cites=8316099504065105049&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-30","","","","",,,,,1086,77.57,543,2,14
1037,"R Du, KV Lu, C Petritsch, P Liu, R Ganss, E Passegué…","HIF1α induces the recruitment of bone marrow-derived vascular modulatory cells to regulate tumor angiogenesis and invasion",2008,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S153561080800041X","https://scholar.google.com/scholar?cites=3102419099079355558&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-30","HTML","","","",,,,,1037,94.27,148,7,11
