Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
139,"N Mohan, ML Meltz","Induction of nuclear factor κB after low-dose ionizing radiation involves a reactive oxygen intermediate signaling pathway",1994,"Radiation research","rrjournal.org","http://www.rrjournal.org/doi/abs/10.2307/3578574","https://scholar.google.com/scholar?cites=6027940686260530329&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-21","","","","",,,,,139,5.56,70,2,25
140,"JIHING CHUANG, N MOHAN, ML MELTZ…","EFFECT OF MELATONIN ON NF‐κB DNA‐BINDING ACTIVITY IN THE RAT SPLEEN",1996,"Cell biology …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1006/cbir.1996.0091","https://scholar.google.com/scholar?cites=1270838267129553000&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-21","","","","",,,,,140,6.09,35,4,23
56,"RM Sainz, RJ Reiter, DX Tan, F Roldan…","Critical role of glutathione in melatonin enhancement of tumor necrosis factor and ionizing radiation‐induced apoptosis in prostate cancer cells in vitro",2008,"Journal of pineal …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-079X.2008.00585.x","https://scholar.google.com/scholar?cites=16544096612481822719&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-21","","","","",,,,,56,5.09,11,5,11
115,"AV Prasad, N Mohan, B Chandrasekar, ML Meltz","Induction of transcription of"" immediate early genes"" by low-dose ionizing radiation",1995,"Radiation research","rrjournal.org","http://www.rrjournal.org/doi/abs/10.2307/3579212","https://scholar.google.com/scholar?cites=1806749120628371073&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-21","","","","",,,,,115,4.79,29,4,24
110,"AV Prasad, N Mohan, B Chandrasekar, ML Meltz","Activation of nuclear factor κB in human lymphoblastoid cells by low-dose ionizing radiation",1994,"Radiation research","rrjournal.org","http://www.rrjournal.org/doi/abs/10.2307/3578685","https://scholar.google.com/scholar?cites=15739777993518607453&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-21","","","","",,,,,110,4.40,28,4,25
162,"S Mohan, N Mohan, EA Sprague","Differential activation of NF-kappa B in human aortic endothelial cells conditioned to specific flow environments",1997,"American Journal of Physiology …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.1997.273.2.C572","https://scholar.google.com/scholar?cites=3260594887064762790&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-21","","","","",,,,,162,7.36,54,3,22
123,"S Mohan, N Mohan, AJ Valente…","Regulation of low shear flow-induced HAEC VCAM-1 expression and monocyte adhesion",1999,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.1999.276.5.c1100","https://scholar.google.com/scholar?cites=14613889394056982694&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-21","","","","",,,,,123,6.15,31,4,20
83,"A Bao, WT Phillips, B Goins, X Zheng, S Sabour…","Potential use of drug carried-liposomes for cancer therapy via direct intratumoral injection",2006,"International journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378517306001803","https://scholar.google.com/scholar?cites=9126525766083551935&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-21","HTML","","","",,,,,83,6.38,14,6,13
50,"J Veeraraghavan, M Natarajan, S Aravindan…","Radiation-triggered tumor necrosis factor (TNF) α-NFκB cross-signaling favors survival advantage in human neuroblastoma cells",2011,"Journal of Biological …","ASBMB","http://www.jbc.org/content/286/24/21588.short","https://scholar.google.com/scholar?cites=11787870422731725909&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-21","","","","",,,,,50,6.25,13,4,8
36,"A Bao, WT Phillips, B Goins…","Setup and characterization of a human head and neck squamous cell carcinoma xenograft model in nude rats",2006,"… —Head and Neck …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1016/j.otohns.2006.06.1257","https://scholar.google.com/scholar?cites=8042973401151088863&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-21","","","","",,,,,36,2.77,9,4,13
35,"M Natarajan, M Szilagyi, FN Roldan…","NF‐κB DNA‐binding activity after high peak power pulsed microwave (8.2 GHz) exposure of normal human monocytes",2002,"… : Journal of the …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/bem.10018","https://scholar.google.com/scholar?cites=16407601438213615395&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-21","","","","",,,,,35,2.06,9,4,17
43,"J Veeraraghavan, M Natarajan, P Lagisetty, V Awasthi…","Impact of curcumin, raspberry extract, and neem leaf extract on rel protein-regulated cell death/radiosensitization in pancreatic cancer cells",2011,"Pancreas","journals.lww.com","https://journals.lww.com/pancreasjournal/Abstract/2011/10000/Impact_of_Curcumin,_Raspberry_Extract,_and_Neem.20.aspx","https://scholar.google.com/scholar?cites=7823671672036297162&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-21","","","","",,,,,43,5.38,9,5,8
30,"M Natarajan, BK Nayak, C Galindo, SP Mathur…","Nuclear translocation and DNA-binding activity of NFKB (NF-κB) after exposure of human monocytes to pulsed ultra-wideband electromagnetic fields (1 kV/cm) fails to …",2006,"Radiation …","rrjournal.org","http://www.rrjournal.org/doi/abs/10.1667/rr3564.1","https://scholar.google.com/scholar?cites=6703806437745618990&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-21","","","","",,,,,30,2.31,6,5,13
14,"N Aravindan, S Mohan, TS Herman…","Nitric oxide‐mediated inhibition of NFκB regulates hyperthermia‐induced apoptosis",2009,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.22079","https://scholar.google.com/scholar?cites=4613904383675823303&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-21","","","","",,,,,14,1.40,4,4,10
18,"N Aravindan, CR Thomas Jr, S Aravindan, AS Mohan…","Irreversible EGFR inhibitor EKB-569 targets low-LET γ-radiation-triggered Rel orchestration and potentiates cell death in squamous cell carcinoma",2011,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029705","https://scholar.google.com/scholar?cites=15964522566683900041&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-21","HTML","","","",,,,,18,2.25,4,5,8
43,"M Natarajan, S Mohan, BR Martinez…","Antioxidant compounds interfere with the 3.",2000,"Cancer detection and …","europepmc.org","https://europepmc.org/abstract/med/11129982","https://scholar.google.com/scholar?cites=8101637694713303299&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-21","","","","",,,,,43,2.26,11,4,19
53,"S Mohan, M Hamuro, GP Sorescu…","IκBα-dependent regulation of low-shear flow-induced NF-κB activity: role of nitric oxide",2003,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00464.2001","https://scholar.google.com/scholar?cites=15629008147581471547&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-21","","","","",,,,,53,3.31,13,4,16
22,"J Veeraraghavan, M Natarajan, TS Herman…","Curcumin-altered p53-response genes regulate radiosensitivity in p53-mutant Ewing's sarcoma cells",2010,"Anticancer …","ar.iiarjournals.org","http://ar.iiarjournals.org/content/30/10/4007.short","https://scholar.google.com/scholar?cites=1542149122171666791&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-21","","","","",,,,,22,2.44,6,4,9
34,"M Natarajan, N Aravindan, M Meltz…","Post-translational modification of I-kappa B alpha activates NF-κB in human monocytes exposed to 56Fe ions",2002,"Radiation and …","Springer","https://link.springer.com/article/10.1007/s00411-002-0143-x","https://scholar.google.com/scholar?cites=5935245018432962202&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-21","","","","",,,,,34,2.00,9,4,17
94,"S Mohan, RL Reddick, N Musi, DA Horn, B Yan…","Diabetic eNOS knockout mice develop distinct macro-and microvascular complications",2008,"Laboratory …","nature.com","https://www.nature.com/articles/labinvest200823","https://scholar.google.com/scholar?cites=9122562377294992&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-21","","","","",,,,,94,8.55,16,6,11
22,"J Veeraraghavan, S Aravindan, M Natarajan…","Neem leaf extract induces radiosensitization in human neuroblastoma xenograft through modulation of apoptotic pathway",2011,"Anticancer …","ar.iiarjournals.org","http://ar.iiarjournals.org/content/31/1/161.short","https://scholar.google.com/scholar?cites=5554522628841617866&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-21","","","","",,,,,22,2.75,6,4,8
19,"R Madhusoodhanan, M Natarajan…","NFκB signaling related molecular alterations in human neuroblastoma cells after fractionated irradiation",2009,"Journal of radiation …","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/jrr/50/4/50_08110/_article/-char/ja/","https://scholar.google.com/scholar?cites=7116490569897763784&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-21","","","","",,,,,19,1.90,6,3,10
19,"R Madhusoodhanan, M Natarajan, JVN Singh…","Effect of Black Raspberry Extract in Inhibiting NFκ B Dependent Radioprotection in Human Breast Cancer Cells",2009,"Nutrition and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/01635580903191494","https://scholar.google.com/scholar?cites=6319135341618629978&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-21","","","","",,,,,19,1.90,5,4,10
17,"MA Coleman, SP Sasi, J Onufrak…","Low-dose radiation affects cardiac physiology: gene networks and molecular signaling in cardiomyocytes",2015,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00050.2015","https://scholar.google.com/scholar?cites=1163299293217393714&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-21","","","","",,,,,17,4.25,4,4,4
30,"M Natarajan, CF Gibbons, S Mohan…","Oxidative stress signalling: a potential mediator of tumour necrosis factor α-induced genomic instability in primary vascular endothelial cells",2007,"The British journal of …","birpublications.org","https://www.birpublications.org/doi/abs/10.1259/bjr/15316848","https://scholar.google.com/scholar?cites=13722281503505317980&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-21","","","","",,,,,30,2.50,8,4,12
20,"H Yu, S Mohan, M Natarajan","Radiation-Triggered nF-κB Activation is Responsible for the Angiogenic signaling pathway and neovascularization for Breast cancer cell proliferation and Growth",2012,"Breast cancer: basic and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.4137/BCBCR.S9592","https://scholar.google.com/scholar?cites=9372873869705912505&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-21","","","","",,,,,20,2.86,7,3,7
10,"N Aravindan, S Aravindan, TS Herman…","EGFR tyrosine kinase inhibitor pelitinib regulates radiation-induced p65-dependent telomerase activation in squamous cell carcinoma",2013,"Radiation research","rrjournal.org","http://www.rrjournal.org/doi/abs/10.1667/RR3028.1","https://scholar.google.com/scholar?cites=6212794124116497698&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-21","","","","",,,,,10,1.67,3,4,6
9,"S Aravindan, M Natarajan, V Awasthi, TS Herman…","Novel synthetic monoketone transmute radiation-triggered NFκB-dependent TNFα cross-signaling feedback maintained NFκB and favors neuroblastoma …",2013,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0072464","https://scholar.google.com/scholar?cites=12523234766146063632&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-21","HTML","","","",,,,,9,1.50,2,5,6
10,"RD Glickman, M Natarajan…","Intracellular signaling mechanisms responsive to laser-induced photochemical and thermal stress",2005,"… with Tissue and …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/5695/0000/Intracellular-signaling-mechanisms-responsive-to-laser-induced-photochemical-and-thermal/10.1117/12.584135.short","https://scholar.google.com/scholar?cites=5682815382470255385&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-21","","","","",,,,,10,0.71,3,3,14
11,"SP Sasi, J Song, D Park, H Enderling…","TNF-TNFR2/p75 signaling inhibits early and increases delayed nontargeted effects in bone marrow-derived endothelial progenitor cells",2014,"Journal of Biological …","ASBMB","http://www.jbc.org/content/289/20/14178.short","https://scholar.google.com/scholar?cites=12093167535047705659&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-21","","","","",,,,,11,2.20,2,5,5
24,"M Natarajan, S Mohan, R Konopinski…","Induced telomerase activity in primary aortic endothelial cells by low-let γ-radiation is mediated through NF-κB activation",2008,"The British journal of …","birpublications.org","https://www.birpublications.org/doi/abs/10.1259/bjr/57867919","https://scholar.google.com/scholar?cites=11658273523754899852&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-21","","","","",,,,,24,2.18,6,4,11
14,"M Natarajan, K Sadeghi, RJ Reiter…","The neurohormone melatonin inhibits cytokine, mitogen and ionizing radiation induced NF-κB",1995,"… and Molecular Biology …","scholars.uthscsa.edu","https://scholars.uthscsa.edu/en/publications/the-neurohormone-melatonin-inhibits-cytokine-mitogen-and-ionizing","https://scholar.google.com/scholar?cites=10449810082084689484&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-21","","","","",,,,,14,0.58,4,4,24
5,"N Mohan, R Sarkar","Hematological status of β-thalassemics in Madras",1994,"The Indian Journal of Pediatrics","Springer","https://link.springer.com/article/10.1007/BF02752216","https://scholar.google.com/scholar?cites=5687535657481201287&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-21","","","","",,,,,5,0.20,3,2,25
