Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1030,"LT Krebs, Y Xue, CR Norton, JR Shutter…","Notch signaling is essential for vascular morphogenesis in mice",2000,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/14/11/1343.short","https://scholar.google.com/scholar?cites=791233443187408664&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,1030,54.21,206,5,19
814,"AD Rhim, PE Oberstein, DH Thomas, ET Mirek…","Stromal elements act to restrain, rather than support, pancreatic ductal adenocarcinoma",2014,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610814001846","https://scholar.google.com/scholar?cites=6299367784958702017&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","HTML","","","",,,,,814,162.80,163,5,5
587,"JR Shutter, S Scully, W Fan, WG Richards…","Dll4, a novel Notch ligand expressed in arterial endothelium",2000,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/14/11/1313.short","https://scholar.google.com/scholar?cites=17823741694231804523&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,587,30.89,117,5,19
550,"AE Münsterberg, J Kitajewski, DA Bumcrot…","Combinatorial signaling by Sonic hedgehog and Wnt family members induces myogenic bHLH gene expression in the somite.",1995,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/9/23/2911.short","https://scholar.google.com/scholar?cites=2546119595008292230&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,550,22.92,138,4,24
538,"H Uyttendaele, G Marazzi, G Wu, Q Yan…","Notch4/int-3, a mammary proto-oncogene, is an endothelial cell-specific mammalian Notch gene",1996,"…","dev.biologists.org","http://dev.biologists.org/content/122/7/2251.short","https://scholar.google.com/scholar?cites=12962764336684693714&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,538,23.39,108,5,23
513,"JM Butler, DJ Nolan, EL Vertes, B Varnum-Finney…","Endothelial cells are essential for the self-renewal and repopulation of Notch-dependent hematopoietic stem cells",2010,"Cell stem cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1934590910000457","https://scholar.google.com/scholar?cites=6067093482823581674&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","HTML","","","",,,,,513,57.00,103,5,9
487,"H Shimizu, MA Julius, M Giarre, Z Zheng…","Transformation by Wnt family proteins correlates with regulation of beta-catenin.",1997,"Cell growth & …","europepmc.org","https://europepmc.org/abstract/med/9419423","https://scholar.google.com/scholar?cites=999763187722926750&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,487,22.14,97,5,22
403,"S Chen, DC Guttridge, Z You, Z Zhang…","Wnt-1 signaling inhibits apoptosis by activating β-catenin/T cell factor–mediated transcription",2001,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/152/1/87.abstract","https://scholar.google.com/scholar?cites=210575973619307363&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,403,22.39,81,5,18
382,"G Castelo-Branco, J Wagner…","Differential regulation of midbrain dopaminergic neuron development by Wnt-1, Wnt-3a, and Wnt-5a",2003,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/100/22/12747.short","https://scholar.google.com/scholar?cites=14431679160732393160&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,382,23.88,127,3,16
373,"J Kitajewski, RJ Schneider, B Safer, SM Munemitsu…","Adenovirus VAI RNA antagonizes the antiviral action of interferon by preventing activation of the interferon-induced eIF-2α kinase",1986,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/0092867486903831","https://scholar.google.com/scholar?cites=10392425724339205039&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,373,11.30,75,5,33
364,"G Wu, S Lyapina, I Das, J Li, M Gurney…","SEL-10 is an inhibitor of notch signaling that targets notch for ubiquitin-mediated protein degradation",2001,"… and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/21/21/7403.short","https://scholar.google.com/scholar?cites=5615709251079641911&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-25","","","","",,,,,364,20.22,61,6,18
351,"Q Zeng, S Li, DB Chepeha, TJ Giordano, J Li, H Zhang…","Crosstalk between tumor and endothelial cells promotes tumor angiogenesis by MAPK activation of Notch signaling",2005,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610805001923","https://scholar.google.com/scholar?cites=1096284937514764983&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-25","HTML","","","",,,,,351,25.07,50,7,14
347,"BC Nguyen, K Lefort, A Mandinova…","Cross-regulation between Notch and p63 in keratinocyte commitment to differentiation",2006,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/20/8/1028.short","https://scholar.google.com/scholar?cites=4634273511104153645&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-25","","","","",,,,,347,26.69,87,4,13
348,"A Cadoret, C Ovejero, B Terris, E Souil, L Lévy…","New targets of β-catenin signaling in the liver are involved in the glutamine metabolism",2002,"Oncogene","nature.com","https://www.nature.com/articles/1206118","https://scholar.google.com/scholar?cites=15100121627700843957&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-25","","","","",,,,,348,20.47,58,6,17
298,"M Quante, G Bhagat, JA Abrams, F Marache, P Good…","Bile acid and inflammation activate gastric cardia stem cells in a mouse model of Barrett-like metaplasia",2012,"Cancer cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1535610811004740","https://scholar.google.com/scholar?cites=5574676714309631061&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-25","HTML","","","",,,,,298,42.57,50,6,7
278,"L You, B He, Z Xu, K Uematsu, J Mazieres, I Mikami…","Inhibition of Wnt-2-mediated signaling induces programmed cell death in non-small-cell lung cancer cells",2004,"Oncogene","nature.com","https://www.nature.com/articles/1207844","https://scholar.google.com/scholar?cites=11812321677705770838&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-25","","","","",,,,,278,18.53,40,7,15
270,"EJA Hubbard, G Wu, J Kitajewski…","sel-10, a negative regulator of lin-12 activity inCaenorhabditis elegans, encodes a member of the CDC4 family of proteins",1997,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/11/23/3182.short","https://scholar.google.com/scholar?cites=17571632920244212578&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-25","","","","",,,,,270,12.27,68,4,22
251,"K Lin, S Wang, MA Julius, J Kitajewski…","The cysteine-rich frizzled domain of Frzb-1 is required and sufficient for modulation of Wnt signaling",1997,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/94/21/11196.short","https://scholar.google.com/scholar?cites=1394526140047657801&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-25","","","","",,,,,251,11.41,50,5,22
241,"T Kitamura, YI Kitamura, Y Funahashi…","A Foxo/Notch pathway controls myogenic differentiation and fiber type specification",2007,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/32054","https://scholar.google.com/scholar?cites=5967010273125048807&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-25","HTML","","","",,,,,241,20.08,60,4,12
238,"TNH Masckauchán, CJ Shawber, Y Funahashi, CM Li…","Wnt/β-catenin signaling induces proliferation, survival and interleukin-8 in human endothelial cells",2005,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-005-5612-9","https://scholar.google.com/scholar?cites=9490131283286080267&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-25","","","","",,,,,238,17.00,48,5,14
237,"H Xu, J Zhu, S Smith, J Foldi, B Zhao, AY Chung…","Notch–RBP-J signaling regulates the transcription factor IRF8 to promote inflammatory macrophage polarization",2012,"Nature …","nature.com","https://www.nature.com/ni/journal/v13/n7/abs/ni.2304.html","https://scholar.google.com/scholar?cites=14752145051391162419&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-25","","","","",,,,,237,33.86,34,7,7
231,"Z You, D Saims, S Chen, Z Zhang, DC Guttridge…","Wnt signaling promotes oncogenic transformation by inhibiting c-Myc–induced apoptosis",2002,"J Cell Biol","jcb.rupress.org","http://jcb.rupress.org/content/157/3/429.abstract","https://scholar.google.com/scholar?cites=6331276804414044223&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-25","","","","",,,,,231,13.59,39,6,17
221,"M Mericskay, J Kitajewski, D Sassoon","Wnt5a is required for proper epithelial-mesenchymal interactions in the uterus",2004,"Development","dev.biologists.org","http://dev.biologists.org/content/131/9/2061.short","https://scholar.google.com/scholar?cites=17192892892134896871&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-25","","","","",,,,,221,14.73,74,3,15
219,"CJ Shawber, J Kitajewski","Notch function in the vasculature: insights from zebrafish, mouse and man",2004,"Bioessays","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/bies.20004","https://scholar.google.com/scholar?cites=11619846894435809986&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-25","","","","",,,,,219,14.60,110,2,15
198,"TNH Masckauchán, D Agalliu…","Wnt5a signaling induces proliferation and survival of endothelial cells in vitro and expression of MMP-1 and Tie-2",2006,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.E06-04-0320","https://scholar.google.com/scholar?cites=2477211925371312634&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-25","","","","",,,,,198,15.23,66,3,13
191,"H Uyttendaele, JV Soriano, R Montesano…","Notch4 and Wnt-1 proteins function to regulate branching morphogenesis of mammary epithelial cells in an opposing fashion",1998,"Developmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160698988637","https://scholar.google.com/scholar?cites=1916254411347428754&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-25","","","","",,,,,191,9.10,48,4,21
188,"T Ohira, RM Gemmill, K Ferguson…","WNT7a induces E-cadherin in lung cancer cells",2003,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/100/18/10429.short","https://scholar.google.com/scholar?cites=13500113910366464318&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-25","","","","",,,,,188,11.75,47,4,16
