Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
604,"RF Wilson, DE Laughlin, PH Ackell, WM Chilian, MD Holida, CJ Hartley, ...","Transluminal, subselective measurement of coronary artery blood flow velocity and vasodilator reserve in man.",1985,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6634109237312462946",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:u5HHmVD_uO8C",72,1,82,92,604,17.76,86,7,34
505,"L Kuo, MJ Davis, WM Chilian","Endothelium-dependent, flow-induced dilation of isolated coronary arterioles",1990,"American Journal of Physiology-Heart and Circulatory Physiology 259 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10525214943958817255",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:u-x6o8ySG0sC",,,,,505,17.41,168,3,29
451,"WM Chilian, CL Eastham, ML Marcus","Microvascular distribution of coronary vascular resistance in beating left ventricle",1986,"American Journal of Physiology-Heart and Circulatory Physiology 251 (4 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1654962399626381491",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:d1gkVwhDpl0C",,,,,451,13.67,150,3,33
419,"L Kuo, WM Chilian, MJ Davis","Interaction of pressure-and flow-induced responses in porcine coronary resistance vessels",1991,"American Journal of Physiology-Heart and Circulatory Physiology 261 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15172841146612084545",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:9yKSN-GCB0IC",,,,,419,14.96,140,3,28
322,"A Picchi, X Gao, S Belmadani, BJ Potter, M Focardi, WM Chilian, C Zhang","Tumor necrosis factor-α induces endothelial dysfunction in the prediabetic metabolic syndrome",2006,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11037293143287231683",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:Tyk-4Ss8FVUC",99,1,69,77,322,24.77,46,7,13
309,"WHL Kao, DE Arking, W Post, TD Rea, N Sotoodehnia, RJ Prineas, ...","Genetic variations in NOS1AP are associated with sudden cardiac death in US white community based populations",2009,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8864757211411988100,16720856705320771446",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:-DxkuPiZhfEC",119,7,940,940,309,30.90,44,7,10
297,"L Kuo, MJ Davis, WM Chilian","Longitudinal gradients for endothelium-dependent and-independent vascular responses in the coronary microcirculation",1995,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5181201888310251706,9560207380831100883",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:Y0pCki6q_DkC",92,3,518,525,297,12.38,99,3,24
288,"ML Marcus, WM Chilian, H Kanatsuka, KC Dellsperger, CL Eastham, ...","Understanding the coronary circulation through studies at the microvascular level.",1990,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7616622013420373689",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:UeHWp8X0CEIC",82,1,1,7,288,9.93,48,6,29
267,"L Kuo, MJ Davis, WM Chilian","Myogenic activity in isolated subepicardial and subendocardial coronary arterioles",1988,"American Journal of Physiology-Heart and Circulatory Physiology 255 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=683216037720824002",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:qjMakFHDy7sC",,,,,267,8.61,89,3,31
263,"ML Marcus, DG Harrison, WM Chilian, S Koyanagi, T Inou, RJ Tomanek, ...","Alterations in the coronary circulation in hypertrophied ventricles.",1987,"Circulation 75 (1 Pt 2), I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2030114318589302002",10,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:2osOgNQ5qMEC",,,19,25,263,8.22,38,7,32
261,"L Kuo, MJ Davis, MS Cannon, WM Chilian","Pathophysiological consequences of atherosclerosis extend into the coronary microcirculation. Restoration of endothelium-dependent responses by L-arginine.",1992,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11122590025123639237",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:IjCSPb-OGe4C",70,3,465,476,261,9.67,65,4,27
259,"T Matsunaga, DC Warltier, DW Weihrauch, M Moniz, J Tessmer, ...","Ischemia-induced coronary collateral growth is dependent on vascular endothelial growth factor and nitric oxide",2000,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13002294225024066166",12,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gGp5fwsAAAAJ&pagesize=100&citation_for_view=gGp5fwsAAAAJ:zYLM7Y9cAGgC",102,25,3098,3103,259,13.63,43,6,19
