Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
586,"S SenBanerjee, Z Lin, GB Atkins, DM Greif…","KLF2 Is a novel transcriptional regulator of endothelial proinflammatory activation",2004,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/199/10/1305.abstract","https://scholar.google.com/scholar?cites=9616527770760929387&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,586,39.07,117,5,15
264,"MW Feinberg, Z Cao, AK Wara, MA Lebedeva…","Kruppel-like factor 4 is a mediator of proinflammatory signaling in macrophages",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/46/38247.short","https://scholar.google.com/scholar?cites=4798814593931131268&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,264,18.86,53,5,14
303,"A Hamik, Z Lin, A Kumar, M Balcells, S Sinha…","Kruppel-like factor 4 regulates endothelial inflammation",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/18/13769.short","https://scholar.google.com/scholar?cites=7176184881685112528&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,303,25.25,51,6,12
191,"Y Okamoto, EJ Folco, M Minami, AK Wara…","Adiponectin inhibits the production of CXC receptor 3 chemokine ligands in macrophages and reduces T-lymphocyte recruitment in atherogenesis",2008,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.107.164988","https://scholar.google.com/scholar?cites=12021564860054233402&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,191,17.36,38,5,11
333,"X Sun, B Icli, AK Wara, N Belkin, S He…","MicroRNA-181b regulates NF-κB–mediated vascular inflammation",2012,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/61495","https://scholar.google.com/scholar?cites=4766337894546056402&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","HTML","","","",,,,,333,47.57,56,6,7
39,"C Shi, MW Feinberg, D Zhang, A Patel…","Donor MHC and adhesion molecules in transplant arteriosclerosis",1999,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/4584","https://scholar.google.com/scholar?cites=12992166868296829894&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","HTML","","","",,,,,39,1.95,8,5,20
191,"X Sun, S He, AKM Wara, B Icli, E Shvartz…","Systemic delivery of microRNA-181b inhibits nuclear factor-κb activation, vascular inflammation, and atherosclerosis in apolipoprotein E–deficient mice",2014,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.113.302089","https://scholar.google.com/scholar?cites=8696266179992010060&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,191,38.20,32,6,5
43,"MA Perrella, A Pellacani, MD Layne, A Patel, D Zhao…","Absence of adipocyte fatty acid binding protein prevents the development of accelerated atherosclerosis in hypercholesterolemic mice",2001,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.01-0017fje","https://scholar.google.com/scholar?cites=10233575736105177498&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,43,2.39,7,6,18
128,"B Icli, AKM Wara, J Moslehi, X Sun, E Plovie…","MicroRNA-26a regulates pathological and physiological angiogenesis by targeting BMP/SMAD1 signaling",2013,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.113.301780","https://scholar.google.com/scholar?cites=16692772892444518802&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,128,21.33,21,6,6
115,"C Shi, X Zhang, Z Chen, K Sulaiman…","Integrin engagement regulates monocyte differentiation through the forkhead transcription factor Foxp1",2004,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/21100","https://scholar.google.com/scholar?cites=3303418891587265983&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","HTML","","","",,,,,115,7.67,23,5,15
