Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
39,"K Lu, D Chakroborty, C Sarkar, T Lu, Z Xie, Z Liu…","Triphala and its active constituent chebulinic acid are natural inhibitors of vascular endothelial growth factor-a mediated angiogenesis",2012,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0043934","https://scholar.google.com/scholar?cites=2774696028913035535&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-06","HTML","","","",,,,,39,5.57,6,7,7
29,"S Shome, T Rana, S Ganguly, B Basu, SC Choudhury…","Dopamine regulates angiogenesis in normal dermal wound tissues",2011,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0025215","https://scholar.google.com/scholar?cites=11160413036737221182&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-06","HTML","","","",,,,,29,3.63,5,6,8
19,"C Sarkar, D Chakroborty…","Dopamine is a safe antiangiogenic drug which can also prevent 5‐fluorouracil induced neutropenia",2015,"International journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.29414","https://scholar.google.com/scholar?cites=11940666205446867623&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-06","","","","",,,,,19,4.75,6,3,4
29,"B Basu, C Sarkar, D Chakroborty, S Ganguly…","D1 and D2 dopamine receptor-mediated inhibition of activated normal T cell proliferation is lost in jurkat T leukemic cells",2010,"Journal of Biological …","ASBMB","http://www.jbc.org/content/285/35/27026.short","https://scholar.google.com/scholar?cites=17841017874626299287&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-06","","","","",,,,,29,3.22,6,5,9
4,"D Chakroborty, C Sarkar, K Lu, M Bhat…","Activation of dopamine D1 receptors in dermal fibroblasts restores vascular endothelial growth factor-A production by these cells and subsequent …",2016,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944016301729","https://scholar.google.com/scholar?cites=1127493661397013346&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-06","HTML","","","",,,,,4,1.33,1,5,3
11,"M Joseph, M Das, S Kanji, J Lu, R Aggarwal…","Retention of stemness and vasculogenic potential of human umbilical cord blood stem cells after repeated expansions on PES-nanofiber matrices",2014,"Biomaterials","Elsevier","https://www.sciencedirect.com/science/article/pii/S0142961214007285","https://scholar.google.com/scholar?cites=8006586333553753631&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-06","HTML","","","",,,,,11,2.20,2,6,5
17,"C Sarkar, RK Ganju, VJ Pompili, D Chakroborty","Enhanced peripheral dopamine impairs post-ischemic healing by suppressing angiotensin receptor type 1 expression in endothelial cells and inhibiting …",2017,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-016-9531-8","https://scholar.google.com/scholar?cites=10563620082073181975&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-06","HTML","","","",,,,,17,8.50,4,4,2
0,"D Chakroborty","THE DISTILLERY",2011,"","nature.com","https://www.nature.com/scibx/journal/v4/n48/full/scibx.2011.1347.html","",8,"2019-06-06","","","","",,,,,0,0.00,0,1,8
0,"C Sarkar, D Chakroborty","Angiogenesis, Its Importance, and Implication in Tumor Growth and Progression and in Anticancer Therapy: An Update",2018,"Rediscovering Cancer: From …","taylorfrancis.com","https://www.taylorfrancis.com/books/e/9781351166553/chapters/10.1201/9781351166560-13","",9,"2019-06-06","","","","",,,,,0,0.00,0,2,1
63,"D Chakroborty, C Sarkar, H Yu…","Dopamine stabilizes tumor blood vessels by up-regulating angiopoietin 1 expression in pericytes and Krüppel-like factor-2 expression in tumor endothelial cells",2011,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/108/51/20730.short","https://scholar.google.com/scholar?cites=12534600754795310142&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-06","","","","",,,,,63,7.88,16,4,8
31,"C Sarkar, D Chakroborty, S Basu","Neurotransmitters as regulators of tumor angiogenesis and immunity: the role of catecholamines",2013,"Journal of Neuroimmune …","Springer","https://link.springer.com/article/10.1007/s11481-012-9395-7","https://scholar.google.com/scholar?cites=8133767384260550500&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-06","HTML","","","",,,,,31,5.17,10,3,6
