Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
380,"SH Juan, TS Lee, KW Tseng, JY Liou, SK Shyue…","Adenovirus-mediated heme oxygenase-1 gene transfer inhibits the development of atherosclerosis in apolipoprotein E–deficient mice",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circ.104.13.1519","https://scholar.google.com/scholar?cites=9880005182425511905&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-12","","","","",,,,,380,21.11,63,6,18
304,"YT Su, HL Chang, SK Shyue, SL Hsu","Emodin induces apoptosis in human lung adenocarcinoma cells through a reactive oxygen species-dependent mitochondrial signaling pathway",2005,"Biochemical pharmacology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006295205002212","https://scholar.google.com/scholar?cites=16577966976235392357&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-12","HTML","","","",,,,,304,21.71,76,4,14
183,"N Yu, FC Chen, S Ota, LB Jorde, P Pamilo…","Larger genetic differences within Africans than between Africans and Eurasians",2002,"…","Genetics Soc America","http://www.genetics.org/content/161/1/269.short","https://scholar.google.com/scholar?cites=14583224889002968040&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-12","","","","",,,,,183,10.76,31,6,17
136,"TN Lin, WM Cheung, JS Wu, JJ Chen…","15d-Prostaglandin J2 Protects Brain From Ischemia-Reperfusion Injury",2006,"… and Vascular Biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.ATV.0000201933.53964.5b","https://scholar.google.com/scholar?cites=1536707297008990033&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-12","","","","",,,,,136,10.46,27,5,13
124,"BH Chang, LC Shimmin, SK Shyue…","Weak male-driven molecular evolution in rodents.",1994,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/91/2/827.short","https://scholar.google.com/scholar?cites=17378652704703599407&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-12","","","","",,,,,124,4.96,31,4,25
116,"SJ Lin, SK Shyue, YY Hung, YH Chen…","Superoxide dismutase inhibits the expression of vascular cell adhesion molecule-1 and intracellular cell adhesion molecule-1 induced by tumor necrosis factor-α in …",2005,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.ATV.0000152114.00114.d8","https://scholar.google.com/scholar?cites=1599726195193571226&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-12","","","","",,,,,116,8.29,23,5,14
115,"JY Liou, WG Deng, DW Gilroy, SK Shyue…","Colocalization and interaction of cyclooxygenase-2 with caveolin-1 in human fibroblasts",2001,"Journal of Biological …","ASBMB","http://www.jbc.org/content/276/37/34975.short","https://scholar.google.com/scholar?cites=9118010322853343567&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-12","","","","",,,,,115,6.39,23,5,18
117,"CT Chien, SK Shyue, MK Lai","Bcl-xL augmentation potentially reduces ischemia/reperfusion induced proximal and distal tubular apoptosis and autophagy",2007,"Transplantation","journals.lww.com","https://journals.lww.com/transplantjournal/Abstract/2007/11150/Bcl_xL_Augmentation_Potentially_Reduces.18.aspx","https://scholar.google.com/scholar?cites=237934609686707679&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-12","","","","",,,,,117,9.75,39,3,12
104,"JS Wu, WM Cheung, YS Tsai, YT Chen, WH Fong…","Ligand-activated peroxisome proliferator-activated receptor-gamma protects against ischemic cerebral infarction and neuronal apoptosis by 14-3-3 epsilon …",2009,"Circulation","europepmc.org","https://europepmc.org/articles/pmc4144045","https://scholar.google.com/scholar?cites=1743442561055254492&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-12","HTML","","","",,,,,104,10.40,17,6,10
100,"SK Shyue, D Hewett-Emmett, HG Sperling…","Adaptive evolution of color vision genes in higher primates",1995,"…","science.sciencemag.org","http://science.sciencemag.org/content/269/5228/1265.short","https://scholar.google.com/scholar?cites=5154369989041857079&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-12","","","","",,,,,100,4.17,25,4,24
95,"JY Liou, SK Shyue, MJ Tsai, CL Chung, KY Chu…","Colocalization of prostacyclin synthase with prostaglandin H synthase-1 (PGHS-1) but not phorbol ester-induced PGHS-2 in cultured endothelial cells",2000,"Journal of Biological …","ASBMB","http://www.jbc.org/content/275/20/15314.short","https://scholar.google.com/scholar?cites=14537261343270601014&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-12","","","","",,,,,95,5.00,16,6,19
94,"S Boissinot, Y Tan, SK Shyue…","Origins and antiquity of X-linked triallelic color vision systems in New World monkeys",1998,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/95/23/13749.short","https://scholar.google.com/scholar?cites=16043105704224187677&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-12","","","","",,,,,94,4.48,24,4,21
95,"SJ Lin, SK Shyue, PL Liu, YH Chen, HH Ku…","Adenovirus-mediated overexpression of catalase attenuates oxLDL-induced apoptosis in human aortic endothelial cells via AP-1 and C-Jun N-terminal …",2004,"Journal of molecular and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022282803003353","https://scholar.google.com/scholar?cites=4730947398966910997&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-12","HTML","","","",,,,,95,6.33,16,6,15
93,"JF Zhao, LC Ching, YC Huang, CY Chen…","Molecular mechanism of curcumin on the suppression of cholesterol accumulation in macrophage foam cells and atherosclerosis",2012,"Molecular nutrition & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mnfr.201100735","https://scholar.google.com/scholar?cites=18088282154640117705&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-12","","","","",,,,,93,13.29,19,5,7
82,"H Lin, TN Lin, WM Cheung, GM Nian, PH Tseng…","Cyclooxygenase-1 and bicistronic cyclooxygenase-1/prostacyclin synthase gene transfer protect against ischemic cerebral infarction",2002,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.0000015365.49180.05","https://scholar.google.com/scholar?cites=11072151535779917407&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-12","","","","",,,,,82,4.82,14,6,17
76,"LC Ching, YR Kou, SK Shyue, KH Su…","Molecular mechanisms of activation of endothelial nitric oxide synthase mediated by transient receptor potential vanilloid type 1",2011,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/91/3/492/309478","https://scholar.google.com/scholar?cites=14374570774392085077&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-12","","","","",,,,,76,9.50,15,5,8
74,"SJ Lin, SK Shyue, MC Shih, TH Chu, YH Chen, HH Ku…","Superoxide dismutase and catalase inhibit oxidized low-density lipoprotein-induced human aortic smooth muscle cell proliferation: role of cell-cycle regulation …",2007,"Atherosclerosis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021915006001171","https://scholar.google.com/scholar?cites=1414421518351391420&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-12","HTML","","","",,,,,74,6.17,11,7,12
73,"KH Su, SK Shyue, YR Kou, LC Ching…","β Common receptor integrates the erythropoietin signaling in activation of endothelial nitric oxide synthase",2011,"Journal of cellular …","Wiley Online Library","https://jlb.onlinelibrary.wiley.com/doi/pdf/10.1002/jcp.22678","https://scholar.google.com/scholar?cites=7621358249798173247&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-12","PDF","","","",,,,,73,9.13,15,5,8
69,"CS Yang, BC Tzou, YP Liu, MJ Tsai…","Inhibition of cadmium‐induced oxidative injury in rat primary astrocytes by the addition of antioxidants and the reduction of intracellular calcium",2008,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.21452","https://scholar.google.com/scholar?cites=9394214425112818679&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-12","","","","",,,,,69,6.27,14,5,11
68,"SK Shyue, S Boissinot, H Schneider, I Sampaio…","Molecular genetics of spectral tuning in New World monkey color vision",1998,"Journal of Molecular …","Springer","https://link.springer.com/article/10.1007/PL00006350","https://scholar.google.com/scholar?cites=9389361318314195221&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-12","","","","",,,,,68,3.24,14,5,21
63,"JY Liou, N Aleksic, SF Chen, TJ Han, SK Shyue…","Mitochondrial localization of cyclooxygenase-2 and calcium-independent phospholipase A2 in human cancer cells: implication in apoptosis resistance",2005,"Experimental cell …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014482705000121","https://scholar.google.com/scholar?cites=4610640083526048751&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-12","HTML","","","",,,,,63,4.50,11,6,14
64,"YC Fang, JS Wu, JJ Chen…","Induction of Prostacyclin/PGI2 Synthase Expression After Cerebral Ischemia–Reperfusion",2006,"Journal of Cerebral …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1038/sj.jcbfm.9600205","https://scholar.google.com/scholar?cites=4939234489543900989&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-12","","","","",,,,,64,4.92,16,4,13
64,"JY Tsai, KH Su, SK Shyue, YR Kou, YB Yu…","EGb761 ameliorates the formation of foam cells by regulating the expression of SR-A and ABCA1: role of haem oxygenase-1",2010,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/88/3/415/404715","https://scholar.google.com/scholar?cites=12380405744664198294&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-12","","","","",,,,,64,7.11,11,6,9
58,"KH Su, JY Tsai, YR Kou, AN Chiang…","Valsartan regulates the interaction of angiotensin II type 1 receptor and endothelial nitric oxide synthase via Src/PI3K/Akt signalling",2009,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/82/3/468/476303","https://scholar.google.com/scholar?cites=16540735508712956845&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-12","","","","",,,,,58,5.80,12,5,10
64,"BS Wung, JJ Cheng, SK Shyue…","NO modulates monocyte chemotactic protein-1 expression in endothelial cells under cyclic strain",2001,"… , thrombosis, and vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hq1201.099428","https://scholar.google.com/scholar?cites=17648555595157621617&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-12","","","","",,,,,64,3.56,16,4,18
57,"TC Chang, CJ Huang, K Tam, SF Chen, KT Tan…","Stabilization of hypoxia-inducible factor-1α by prostacyclin under prolonged hypoxia via reducing reactive oxygen species level in endothelial cells",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/44/36567.short","https://scholar.google.com/scholar?cites=11659388637619639134&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-12","","","","",,,,,57,4.07,10,6,14
