Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
240,"P Brouillard, LM Boon, JB Mulliken, O Enjolras, M Ghassibé, ML Warman, ...","Mutations in a novel factor, glomulin, are responsible for glomuvenous malformations (“glomangiomas”)",2002,"The American Journal of Human Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7696587985255876330",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:u5HHmVD_uO8C",70,4,866,874,240,14.12,34,7,17
209,"P Brouillard, M Vikkula","Genetic causes of vascular malformations",2007,"Human molecular genetics 16 (R2), R140-R","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8551792051934386028",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:d1gkVwhDpl0C",149,,,,209,17.42,105,2,12
154,"LM Boon, P Brouillard, A Irrthum, L Karttunen, ML Warman, R Rudolph, ...","A gene for inherited cutaneous venous anomalies (“glomangiomas”) localizes to chromosome 1p21-22",1999,"The American Journal of Human Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11350870986901383357",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:u-x6o8ySG0sC",65,1,125,133,154,7.70,22,7,20
148,"P Brouillard, L Boon, M Vikkula","Genetics of lymphatic anomalies",2014,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18260906881769455814",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:Wp0gIr-vW9MC",124,3,898,904,148,29.60,49,3,5
114,"P Brouillard, M Ghassibé, A Penington, LM Boon, A Dompmartin, ...","Four common glomulin mutations cause two thirds of glomuvenous malformations (“familial glomangiomas”): evidence for a founder effect",2005,"Journal of medical genetics 42 (2), e13-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2935793975076219047",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:9yKSN-GCB0IC",,,13,,114,8.14,19,6,14
102,"P Brouillard, M Vikkula","Vascular malformations: localized defects in vascular morphogenesis",2003,"Clinical genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1626515576285984523",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:2osOgNQ5qMEC",63,5,340,351,102,6.38,51,2,16
58,"A Mendola, MJ Schlögel, A Ghalamkarpour, A Irrthum, HL Nguyen, ...","Mutations in the VEGFR3 signaling pathway explain 36% of familial lymphedema",2013,"Molecular syndromology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15221086707949225664",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:_kc_bZDykSQC",4,6,257,266,58,9.67,10,6,6
49,"M Amyere, V Aerts, P Brouillard, BAS McIntyre, FP Duhoux, M Wassef, ...","Somatic uniparental isodisomy explains multifocality of glomuvenous malformations",2013,"The American Journal of Human Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5059531465039897629",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:eQOLeE2rZwMC",92,2,188,196,49,8.17,7,7,6
43,"P Brouillard, BR Olsen, M Vikkula","High-resolution physical and transcript map of the locus for venous malformations with glomus cells (VMGLOM) on chromosome 1p21–p22",2000,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9558959561104749205",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:qjMakFHDy7sC",67,1,96,101,43,2.26,14,3,19
41,"A Irrthum, P Brouillard, O Enjolras, NF Gibbs, LF Eichenfield, BR Olsen, ...","Linkage disequilibrium narrows locus for venous malformation with glomus cells (VMGLOM) to a single 1.48 Mbp YAC",2001,"European Journal of Human Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2893556845369731283",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3CeBPJgAAAAJ&pagesize=100&citation_for_view=3CeBPJgAAAAJ:UeHWp8X0CEIC",9,1,34,38,41,2.28,6,7,18
