Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
148,"U Yokoyama, S Minamisawa, H Quan, S Ghatak, T Akaike, ...","Chronic activation of the prostaglandin receptor EP4 promotes hyaluronan-mediated neointimal formation in the ductus arteriosus",2006,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17810003610970609644",1,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:JoZmwDi-zQgC",116,11,3026,3034,148,11.38,25,6,13
136,"U Yokoyama, K Iwatsubo, M Umemura, T Fujita, Y Ishikawa","The prostanoid EP4 receptor and its signaling pathway",2013,"Pharmacological reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1354958396782108338",2,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:qjMakFHDy7sC",65,3,1010,1052,136,22.67,27,5,6
125,"HH Patel, S Zhang, F Murray, RYS Suda, BP Head, U Yokoyama, ...","Increased smooth muscle cell expression of caveolin-1 and caveolae contribute to the pathophysiology of idiopathic pulmonary arterial hypertension",2007,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15596610104436390367",3,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:tS2w5q8j5-wC",21,11,2970,2979,125,10.42,18,7,12
121,"U Yokoyama, HH Patel, NC Lai, N Aroonsakool, DM Roth, PA Insel","The cyclic AMP effector Epac integrates pro-and anti-fibrotic signals",2008,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10661314701522900453,16482713955321362388",4,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:M05iB0D1s5AC",105,17,6386,6391,121,11.00,20,6,11
113,"YM Tsutsumi, YT Horikawa, MM Jennings, MW Kidd, IR Niesman, ...","CLINICAL PERSPECTIVE",2008,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18272485607115279093",5,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:ULOm3_A8WrAC",118,19,1979,1988,113,10.27,19,6,11
92,"M Umemura, E Baljinnyam, S Feske, MS De Lorenzo, LH Xie, X Feng, ...","Store-operated Ca2+ entry (SOCE) regulates melanoma proliferation and cell migration",2014,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12831667490513499872",6,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:pyW8ca7W8N0C",9,2,89292,,92,18.40,13,7,5
78,"PA Insel, F Murray, U Yokoyama, S Romano, H Yun, L Brown, A Snead, ...","cAMP and Epac in the regulation of tissue fibrosis",2012,"British journal of pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14771081705766354676",7,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:Tiz5es2fbqcC",166,2,447,456,78,11.14,10,8,7
72,"JS Swaney, HH Patel, U Yokoyama, BP Head, DM Roth, PA Insel","Focal adhesions in (myo) fibroblasts scaffold adenylyl cyclase with phosphorylated caveolin",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13576800454965215208",8,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:1sJd4Hv_s6UC",281,25,17173,17179,72,5.54,12,6,13
72,"M Tadano, H Edamatsu, S Minamisawa, U Yokoyama, Y Ishikawa, ...","Congenital semilunar valvulogenesis defect in mice deficient in phospholipase Cε",2005,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11383370838043735789",9,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:ZHo1McVdvXMC",25,6,2191,2199,72,5.14,12,6,14
68,"U Yokoyama, S Minamisawa, H Quan, T Akaike, S Suzuki, M Jin, Q Jiao, ...","Prostaglandin E2-activated Epac promotes neointimal formation of the rat ductus arteriosus by a process distinct from that of cAMP-dependent protein kinase A",2008,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16920446491213135132",10,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gK1kLPIAAAAJ&pagesize=100&citation_for_view=gK1kLPIAAAAJ:5ugPr518TE4C",283,42,28702,28709,68,6.18,9,8,11
