Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
184,"M Jerkic, JV Rivas-Elena, M Prieto, R Carrón…","Endoglin regulates nitric oxide-dependent vasodilatation",2004,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.03-0197fje","https://scholar.google.com/scholar?cites=481316480423629023&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,184,12.27,37,5,15
126,"AI Morales, C Vicente-Sánchez, M Jerkic…","Effect of quercetin on metallothionein, nitric oxide synthases and cyclooxygenase-2 expression on experimental chronic cadmium nephrotoxicity in rats",2006,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X05005612","https://scholar.google.com/scholar?cites=13157407597942425392&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","HTML","","","",,,,,126,9.69,32,4,13
124,"M Jerkic, A Rodríguez-Barbero, M Prieto…","Reduced angiogenic responses in adult Endoglin heterozygous mice",2006,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/69/4/845/345626","https://scholar.google.com/scholar?cites=3485697160500828378&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,124,9.54,31,4,13
101,"G Pérez-Rivero, MP Ruiz-Torres, JV Rivas-Elena…","CLINICAL PERSPECTIVE",2006,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circulationaha.105.611111","https://scholar.google.com/scholar?cites=23911857891441852&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,101,7.77,25,4,13
73,"A Düwel, N Eleno, M Jerkic, M Arevalo, JP Bolaños…","Reduced tumor growth and angiogenesis in endoglin-haploinsufficient mice",2007,"Tumor Biology","karger.com","https://www.karger.com/Article/Abstract/97040","https://scholar.google.com/scholar?cites=15810545579829090752&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,73,6.08,12,6,12
67,"M Jerkic, MG Kabir, A Davies, LX Yu…","Pulmonary hypertension in adult Alk1 heterozygous mice due to oxidative stress",2011,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/92/3/375/267976","https://scholar.google.com/scholar?cites=13925628586613981828&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,67,8.38,13,5,8
59,"V Sauzeau, M Jerkic, JM Lopez-Novoa…","Loss of Vav2 Proto-Oncogene Causes Tachycardia and Cardiovascular Disease in Mice",2007,"Molecular biology of …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.e06-09-0877","https://scholar.google.com/scholar?cites=12647123568286445689&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,59,4.92,15,4,12
56,"M Jerkić, S Vojvodić, JM López-Novoa","The mechanism of increased renal susceptibility to toxic substances in the elderly Part I: The role of increased vasoconstriction",2001,"International urology and …","Springer","https://link.springer.com/article/10.1023/A:1014484101427","https://scholar.google.com/scholar?cites=1802062083245021334&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,56,3.11,19,3,18
56,"A Rodríguez-Barbero, J Obreo, N Eleno…","Endoglin expression in human and rat mesangial cells and its upregulation by TGF-β1",2001,"Biochemical and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006291X01945267","https://scholar.google.com/scholar?cites=13556495897399082164&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,56,3.11,14,4,18
52,"M Jerkić, Z Miloradović, Đ Jovović…","Relative roles of endothelin-1 and angiotensin II in experimental post-ischaemic acute renal failure",2004,"Nephrology Dialysis …","academic.oup.com","https://academic.oup.com/ndt/article-abstract/19/1/83/1813455","https://scholar.google.com/scholar?cites=14419013817503221034&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,52,3.47,13,4,15
44,"M Jerkic, JV Rivas-Elena, JF Santibanez…","Endoglin regulates cyclooxygenase-2 expression and activity",2006,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000236755.98627.69","https://scholar.google.com/scholar?cites=3303257461069859031&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-25","","","","",,,,,44,3.38,11,4,13
42,"M Toporsian, M Jerkic, YQ Zhou, MG Kabir…","Spontaneous adult-onset pulmonary arterial hypertension attributable to increased endothelial oxidative stress in a murine model of hereditary hemorrhagic …",2010,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.109.200121","https://scholar.google.com/scholar?cites=14620510046856796973&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-25","","","","",,,,,42,4.67,8,5,9
34,"J Belik, M Jerkic, BAS McIntyre, J Pan…","Age-dependent endothelial nitric oxide synthase uncoupling in pulmonary arteries of endoglin heterozygous mice",2009,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00168.2009","https://scholar.google.com/scholar?cites=16437292255247328424&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-25","","","","",,,,,34,3.40,7,5,10
32,"N Mihailović-Stanojević, D Jovović…","Reduced progression of adriamycin nephropathy in spontaneously hypertensive rats treated by losartan",2008,"Nephrology dialysis …","academic.oup.com","https://academic.oup.com/ndt/article-abstract/24/4/1142/1890900","https://scholar.google.com/scholar?cites=10713599066234072328&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-25","","","","",,,,,32,2.91,11,3,11
29,"M Jerkic, M Peter, D Ardelean, M Fine…","Dextran sulfate sodium leads to chronic colitis and pathological angiogenesis in Endoglin heterozygous mice",2010,"Inflammatory bowel …","academic.oup.com","https://academic.oup.com/ibdjournal/article-abstract/16/11/1859/4628190","https://scholar.google.com/scholar?cites=17859496486665366192&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-25","","","","",,,,,29,3.22,6,5,9
23,"DS Ardelean, M Jerkic, M Yin, M Peter, B Ngan…","Endoglin and activin receptor-like kinase 1 heterozygous mice have a distinct pulmonary and hepatic angiogenic profile and response to anti-VEGF treatment",2014,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-013-9383-4","https://scholar.google.com/scholar?cites=2020450766658788619&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-25","HTML","","","",,,,,23,4.60,4,6,5
21,"DS Ardelean, M Yin, M Jerkic, M Peter, B Ngan…","Anti-VEGF therapy reduces intestinal inflammation in Endoglin heterozygous mice subjected to experimental colitis",2014,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-014-9421-x","https://scholar.google.com/scholar?cites=6642673880117642899&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-25","HTML","","","",,,,,21,4.20,4,6,5
20,"MR Peter, M Jerkic, V Sotov, DN Douda…","Impaired resolution of inflammation in the Endoglin heterozygous mouse model of chronic colitis",2014,"Mediators of …","hindawi.com","https://www.hindawi.com/journals/mi/2014/767185/abs/","https://scholar.google.com/scholar?cites=8749961276154091051&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-25","","","","",,,,,20,4.00,4,5,5
15,"Z Miloradović, M Jerkić, Đ Jovović…","Bosentan and losartan ameliorate acute renal failure associated with mild but not strong NO blockade",2007,"Nephrology Dialysis …","academic.oup.com","https://academic.oup.com/ndt/article-abstract/22/9/2476/1839760","https://scholar.google.com/scholar?cites=9857879973966929735&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-25","","","","",,,,,15,1.25,4,4,12
15,"A Chamorro-Jorganes, MT Grande, B Herranz…","Targeted genomic disruption of H-Ras induces hypotension through a NO-cGMP-PKG pathway–dependent mechanism",2010,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/HYPERTENSIONAHA.110.152587","https://scholar.google.com/scholar?cites=5402867625016815590&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-25","","","","",,,,,15,1.67,4,4,9
15,"M Jerkic, M Letarte","Increased endothelial cell permeability in endoglin-deficient cells",2015,"The FASEB Journal","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.14-269258","https://scholar.google.com/scholar?cites=13175385417460419648&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-25","","","","",,,,,15,3.75,8,2,4
15,"E Pérez-Gómez, M Jerkic, M Prieto…","Impaired wound repair in adult endoglin heterozygous mice associated with lower NO bioavailability",2014,"Journal of Investigative …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022202X15364472","https://scholar.google.com/scholar?cites=14568928078089383413&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-25","HTML","","","",,,,,15,3.00,4,4,5
14,"M Jerkic, V Sotov, M Letarte","Oxidative stress contributes to endothelial dysfunction in mouse models of hereditary hemorrhagic telangiectasia",2012,"Oxidative medicine and …","downloads.hindawi.com","http://downloads.hindawi.com/journals/oximed/2012/686972.pdf","https://scholar.google.com/scholar?cites=9512331945030082866&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-25","PDF","","","",,,,,14,2.00,5,3,7
13,"G Xu, M Barrios-Rodiles, M Jerkic, AL Turinsky…","Novel protein interactions with endoglin and activin receptor-like kinase 1: potential role in vascular networks",2014,"Molecular & Cellular …","ASBMB","https://www.mcponline.org/content/13/2/489.short","https://scholar.google.com/scholar?cites=11596678165559451170&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-25","","","","",,,,,13,2.60,3,5,5
13,"J Varagic, M Jerkic, D Jovovic, D Nastic-Miric…","Regional hemodynamics after chronic nitric oxide inhibition in spontaneously hypertensive rats",2000,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002962915408146","https://scholar.google.com/scholar?cites=6238224358040019722&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-25","","","","",,,,,13,0.68,3,5,19
15,"GF Curley, M Jerkic, S Dixon, G Hogan…","Cryopreserved, xeno-free human umbilical cord mesenchymal stromal cells reduce lung injury severity and bacterial burden in rodent Escherichia coli–induced acute …",2017,"Critical care …","ingentaconnect.com","https://www.ingentaconnect.com/content/wk/ccm/2017/00000045/00000002/art00017","https://scholar.google.com/scholar?cites=5273747573106582731&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-25","","","","",,,,,15,7.50,3,5,2
11,"M Jerkic, M Letarte","Contribution of oxidative stress to endothelial dysfunction in hereditary hemorrhagic telangiectasia",2015,"Frontiers in genetics","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fgene.2015.00034","https://scholar.google.com/scholar?cites=6826779667037993605&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-25","HTML","","","",,,,,11,2.75,6,2,4
9,"C Keane, M Jerkic, JG Laffey","Stem Cell–based Therapies for Sepsis",2017,"… : The Journal of …","anesthesiology.pubs.asahq.org","http://anesthesiology.pubs.asahq.org/article.aspx?articleid=2653528","https://scholar.google.com/scholar?cites=9230846363931557867&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-25","HTML","","","",,,,,9,4.50,3,3,2
6,"Z Miloradovic, N Mihailovic-Stanojevic…","Nitric oxide supplementation in postischemic acute renal failure: normotension versus hypertension",2011,"Current …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cpb/2011/00000012/00000009/art00009","https://scholar.google.com/scholar?cites=442849020518537667&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-25","","","","",,,,,6,0.75,2,3,8
5,"R Rabani, A Volchuk, M Jerkic…","Mesenchymal stem cells enhance NOX2 dependent ROS production and bacterial killing in macrophages during sepsis",2018,"European …","Eur Respiratory Soc","https://erj.ersjournals.com/content/early/2018/02/15/13993003.02021-2017.abstract","https://scholar.google.com/scholar?cites=8421518628717967841&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-25","","","","",,,,,5,5.00,1,4,1
2,"AK Varkouhi, L Ormesher, M Jerkic…","Therapeutic efficacy of human umbilical cord mesenchymal stem cell-derived extracellular vesicles in pre-clinical model of acute respiratory distress syndrome",2017,"D108. Cell fate …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A7503","https://scholar.google.com/scholar?cites=17302220752434706854&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-25","","","","",,,,,2,1.00,1,4,2
2,"N Basara, M Jerkić, D Sušić, V Pavlović-Kentera","Megakaryocytopoiesis in spontaneously hypertensive rats (SHR)",1989,"Thrombosis research","Elsevier","https://www.sciencedirect.com/science/article/pii/0049384889901448","https://scholar.google.com/scholar?cites=11568910563160062010&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-25","","","","",,,,,2,0.07,1,4,30
1,"N Mihailovic-stanojevic, D Jovovic, Z Miloradovic…","Chronic endothelin receptor blockade in aged spontaneously hypertensive rats",2002,"Nephrology Dialysis …","","","https://scholar.google.com/scholar?cites=986080216246005650&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-25","CITATION","","","",,,,,1,0.06,0,4,17
4,"R Rabani, A Volchuk, M Jerkic…","Mesenchymal stem cells enhance NOX2-dependent reactive oxygen species production and bacterial killing in macrophages during sepsis",2018,"European …","Eur Respiratory Soc","https://erj.ersjournals.com/content/51/4/1702021.abstract","https://scholar.google.com/scholar?cites=16522053674247549685&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-25","","","","",,,,,4,4.00,1,4,1
1,"JM Denbeigh, BA Nixon, JJY Lee, M Jerkic…","Quantifying vascular biomarkers with contrast-enhanced molecular ultrasound imaging",2014,"","AACR","http://cancerres.aacrjournals.org/content/74/19_Supplement/2060.short","https://scholar.google.com/scholar?cites=6446584659056710374&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-25","","","","",,,,,1,0.20,0,5,5
0,"Z Miloradović, M Jerkić, Đ Jovović…","Uticaji blokade endotelinskih receptora na TDK postishemične eksperimentalne akutne bubrežne insuficijencije",2002,"Acta …","scindeks-clanci.ceon.rs","http://scindeks-clanci.ceon.rs/data/pdf/0567-8315/2002/0567-83150203137M.pdf","",36,"2019-06-25","","","","",,,,,0,0.00,0,4,17
0,"A Rodriguez-peña, M Prieto, N Eleno…","Endoglin Upregulation During Renal Interstitial Fibrosis Induced By Unilateral Ureteral Obstruction In Mice",2002,"Nephrology Dialysis …","insights.ovid.com","https://insights.ovid.com/nephrology-dialysis-transplantation/nedit/2002/00/121/endoglin-upregulation-during-renal-interstitial/360/00005884","",37,"2019-06-25","CITATION","","","",,,,,0,0.00,0,4,17
0,"M Jerkic, C Masterson, L Ormesher, S Gagnon…","Overexpression of IL-10 Enhances the Efficacy of Human Umbilical-Cord-Derived Mesenchymal Stromal Cells in E. coli Pneumosepsis",2019,"Journal of clinical …","mdpi.com","https://www.mdpi.com/2077-0383/8/6/847","",38,"2019-06-25","","","","",,,,,0,0.00,0,5,1
0,"GF Curley, M Jerkic, G Hogan…","Human Mesenchymal Stem/Stromal Cells From Human Umbilical Cord Ameliorate Acute Respiratory Distress Syndrome in Rats: Factors to Consider …",2017,"CRITICAL …","LIPPINCOTT WILLIAMS & WILKINS …","","",39,"2019-06-25","CITATION","","","",,,,,0,0.00,0,4,2
0,"Z Miloradovic, M Jerkic, I Jovovic…","Bosentan and Losartan ameliorate acute renal failure associated with mild but not strong nitric oxide blockade induced by L-name",2007,"VIRCHOWS …","SPRINGER 233 SPRING STREET …","","",40,"2019-06-25","CITATION","","","",,,,,0,0.00,0,4,12
0,"A Volchuk, M Jerkic, K Szaszi, J Laffey…","Human Mesenchymal Stem/stromal Cells Increase Phagocytosis Of Igg-Opsonized Targets In Human Monocyte-Derived Macrophages In Part By Enhancing …",2017,"D108. CELL FATE …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A7500","",41,"2019-06-25","","","","",,,,,0,0.00,0,5,2
0,"Z Miloradovic, D Jovovic, M Jerkic…","Postishaemic Acute Renal Failure Is Not Endothel In-mediated In Conditions With Strong Nitric Oxide Inhibition",2003,"Nephrology Dialysis …","insights.ovid.com","https://insights.ovid.com/nephrology-dialysis-transplantation/nedit/2003/00/041/postishaemic-acute-renal-failure-not-endothel/1891/00005884","",42,"2019-06-25","CITATION","","","",,,,,0,0.00,0,4,16
0,"M Jerkic, S Gagnon, T Ward-Able…","Human Umbilical Cord Mesenchymal Stromal/Stem Cells Therapeutic Efficacy In An Animal Model Of Systemic Sepsis Is Dose Dependent And Potentially Mediated …",2017,"D108. CELL FATE …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A7502","",43,"2019-06-25","","","","",,,,,0,0.00,0,4,2
0,"DS Ardelean, M Jerkic, M Peter…","Distinct angiostatic lung profile in endoglin and ALK1 mouse models of hereditary hemorrhagic telangiectasia",2015,"…","… VAN GODEWIJCKSTRAAT 30 …","","",44,"2019-06-25","CITATION","","","",,,,,0,0.00,0,4,4
0,"GF Curley, A Volchuk, M Jerkic…","Human Mesenchymal Stem/stromal Cells Produce Distinct M1-And M2-Like Macrophage Phenotypes, Enhance Reactive Oxygen Species Production And Augment …",2016,"… FROM LUNG INJURY …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2016.193.1_MeetingAbstracts.A6292","",45,"2019-06-25","","","","",,,,,0,0.00,0,4,3
0,"N Mihailovic-stanojevic, D Jovovic…","Effects Of The Angiotensin Ii At-1 Receptor Blockade On Blood Pressure And Renal Function In The Early Course Of Adriamycin Nephropathy",2003,"Nephrology Dialysis …","insights.ovid.com","https://insights.ovid.com/nephrology-dialysis-transplantation/nedit/2003/00/041/effects-angiotensin-ii-receptor-blockade-blood/984/00005884","",46,"2019-06-25","CITATION","","","",,,,,0,0.00,0,3,16
0,"R Rabani, A Volchuk, M Jerkic, J Laffey…","Human Mesenchymal Stromal Cells Enhance Phagocytosis And Phagosomal Reactive Oxygen Species Production In Macrophages Through Production Of Lipoxin …",2017,"B36 …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2017.195.1_MeetingAbstracts.A3266","",47,"2019-06-25","","","","",,,,,0,0.00,0,5,2
0,"M Jerkić","Transforming Growth Factor-Beta Superfamily Members in the Pathogenesis of Pulmonary Arterial Hypertension.",2012,"Scripta Medica","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=03508218&asa=Y&AN=80536288&h=zLibHYHjdv03NDbURIKnq2AH3oTl7IihrMLL1T0B%2F%2F1NVUuXiKQG1FBWeZ%2BSlwPLoQpXjVuGF4mB5wwXHNLmMQ%3D%3D&crl=c","",48,"2019-06-25","","","","",,,,,0,0.00,0,1,7
0,"M Jerkic, A Wolchuk, S Dixon, G Hogan…","Human Umbilical Cord Mesenchymal Stromal/stem Cells Reduce Lung Injury In Rodent E. Coli Pneumonia By Modulating Innate Immunity",2016,"B28. ADVANCES IN …","atsjournals.org","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm-conference.2016.193.1_MeetingAbstracts.A3074","",49,"2019-06-25","","","","",,,,,0,0.00,0,5,3
0,"R Rabani, A Volchuk, M Jerkic, L Ormesher…","Mesenchymal stromal cells induce mixed macrophage phenotypes and enhance NADPH-oxidase 2 dependent reactive oxygen species production and bacterial …",,"Eur Respiratory Soc","","https://erj.ersjournals.com/content/erj/51/4/1702021/DC1/embed/inline-supplementary-material-1.pdf?download=true","",50,"2019-06-25","","","","",,,,,0,0.00,0,5,
0,"A Rodriguez-barbero, J Obreo, F Dorado, M Jerkic…","Mesangial Cells From Spontaneously Hypertensive Rats Have A Lower Fibrogenic Response To Tgfβ-1 And Higher Endoglin Expression Than Mesangial …",2002,"Nephrology Dialysis …","","","",51,"2019-06-25","CITATION","","","",,,,,0,0.00,0,5,17
0,"M Zoran, J Mirjana, J Đurđica, MS Nevena…","The effects of endothelin receptor blockade in the course of experimental postishaemic acute renal failure",2002,"Acta …","agris.fao.org","http://agris.fao.org/agris-search/search.do?recordID=DJ2012056378","",52,"2019-06-25","","","","",,,,,0,0.00,0,5,17
