Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2512,"R Saxena, BF Voight, V Lyssenko, NP Burtt…","Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels",2007,"…","science.sciencemag.org","http://science.sciencemag.org/content/316/5829/1331.short","https://scholar.google.com/scholar?cites=12205299888014885965&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-30","","","","",,,,,2512,209.33,502,5,12
1872,"E Zeggini, LJ Scott, R Saxena, BF Voight, JL Marchini…","Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes",2008,"Nature …","nature.com","https://www.nature.com/ng/journal/v40/n5/abs/ng.120.html","https://scholar.google.com/scholar?cites=16073933971190755915&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-30","","","","",,,,,1872,170.18,312,6,11
1636,"BF Voight, LJ Scott, V Steinthorsdottir, AP Morris…","Twelve type 2 diabetes susceptibility loci identified through large-scale association analysis",2010,"Nature …","nature.com","https://www.nature.com/articles/ng.609","https://scholar.google.com/scholar?cites=12750548073452266284&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-30","","","","",,,,,1636,181.78,327,5,9
483,"A Kong, V Steinthorsdottir, G Masson, G Thorleifsson…","Parental origin of sequence variants associated with complex diseases",2009,"Nature","nature.com","https://www.nature.com/articles/nature08625","https://scholar.google.com/scholar?cites=17907283423391140402&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-30","","","","",,,,,483,48.30,97,5,10
366,"Y Tintut, Z Alfonso, T Saini, K Radcliff, K Watson…","Multilineage potential of cells from the artery wall",2003,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.0000096485.64373.c5","https://scholar.google.com/scholar?cites=3419173400210173035&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-30","","","","",,,,,366,22.88,61,6,16
337,"AF Zebboudj, M Imura, K Boström","Matrix GLA protein, a regulatory protein for bone morphogenetic protein-2",2002,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/277/6/4388.short","https://scholar.google.com/scholar?cites=15875552527658891289&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-30","","","","",,,,,337,19.82,112,3,17
245,"K Boström, D Tsao, S Shen, Y Wang…","Matrix GLA protein modulates differentiation induced by bone morphogenetic protein-2 in C3H10T1/2 cells",2001,"Journal of Biological …","ASBMB","http://www.jbc.org/content/276/17/14044.short","https://scholar.google.com/scholar?cites=3948718840542511680&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-30","","","","",,,,,245,13.61,49,5,18
224,"W Winckler, MN Weedon, RR Graham, SA McCarroll…","Evaluation of common variants in the six known maturity-onset diabetes of the young (MODY) genes for association with type 2 diabetes",2007,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/56/3/685.short","https://scholar.google.com/scholar?cites=3727872089755892277&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-30","","","","",,,,,224,18.67,45,5,12
207,"Y Yao, BJ Bennett, X Wang, ME Rosenfeld…","Inhibition of bone morphogenetic proteins protects against atherosclerosis and vascular calcification",2010,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.110.219071","https://scholar.google.com/scholar?cites=6180626141980766649&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-30","","","","",,,,,207,23.00,41,5,9
210,"AF Zebboudj, V Shin, K Boström","Matrix GLA protein and BMP‐2 regulate osteoinduction in calcifying vascular cells",2003,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.10669","https://scholar.google.com/scholar?cites=17115658119227670437&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-30","","","","",,,,,210,13.13,70,3,16
206,"Y Tintut, F Parhami, K Boström, SM Jackson…","cAMP Stimulates Osteoblast-like Differentiation of Calcifying Vascular Cells POTENTIAL SIGNALING PATHWAY FOR VASCULAR CALCIFICATION",1998,"Journal of Biological …","ASBMB","http://www.jbc.org/content/273/13/7547.short","https://scholar.google.com/scholar?cites=10626807448311448382&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-30","","","","",,,,,206,9.81,41,5,21
192,"KI Boström, NM Rajamannan, DA Towler","The regulation of valvular and vascular sclerosis by osteogenic morphogens",2011,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.110.234278","https://scholar.google.com/scholar?cites=2377234275169471343&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-30","","","","",,,,,192,24.00,64,3,8
