Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
276,"…, M Genoni, DJ Clegg, NJ Dun, TC Resta…","Regulatory role of G protein–coupled estrogen receptor for vascular function and obesity",2009,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.108.190892","https://scholar.google.com/scholar?cites=11552007633851560493&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-18","","","","",,,,,276,27.60,46,6,10
29,"RD Russ, TC Resta, BR Walker","Pulmonary vasodilatory response to neurohypophyseal peptides in the rat",1992,"Journal of Applied Physiology","physiology.org","https://www.physiology.org/doi/abs/10.1152/jappl.1992.73.2.473","https://scholar.google.com/scholar?cites=12883000636197946514&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-18","","","","",,,,,29,1.07,10,3,27
86,"TK Caudill, TC Resta, NL Kanagy…","Role of endothelial carbon monoxide in attenuated vasoreactivity following chronic hypoxia",1998,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpregu.1998.275.4.R1025","https://scholar.google.com/scholar?cites=16086571877119300703&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-18","","","","",,,,,86,4.10,22,4,21
85,"TC Resta, BR Walker","Chronic hypoxia selectively augments endothelium-dependent pulmonary arterial vasodilation",1996,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1996.270.3.H888","https://scholar.google.com/scholar?cites=2544869416778482367&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-18","","","","",,,,,85,3.70,43,2,23
106,"TC Resta, NL Kanagy, BR Walker","Estradiol-induced attenuation of pulmonary hypertension is not associated with altered eNOS expression",2001,"American Journal of Physiology …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.2001.280.1.L88","https://scholar.google.com/scholar?cites=1579619373827133069&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-18","","","","",,,,,106,5.89,35,3,18
95,"TC Resta, LG Chicoine, JL Omdahl…","Maintained upregulation of pulmonary eNOS gene and protein expression during recovery from chronic hypoxia",1999,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1999.276.2.H699","https://scholar.google.com/scholar?cites=4755442995510640405&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-18","","","","",,,,,95,4.75,24,4,20
14,"JB Snow, NL Kanagy, BR Walker, TC Resta","Rat Strain Differences in Pulmonary Artery Smooth Muscle Ca2+ Entry Following Chronic Hypoxia",2009,"Microcirculation","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10739680903114268","https://scholar.google.com/scholar?cites=14129768184714673342&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-18","","","","",,,,,14,1.40,4,4,10
127,"TC Resta, RJ Gonzales, WG Dail…","Selective upregulation of arterial endothelial nitric oxide synthase in pulmonary hypertension",1997,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1997.272.2.H806","https://scholar.google.com/scholar?cites=13828580303399882275&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-18","","","","",,,,,127,5.77,32,4,22
88,"S Earley, TC Resta","Estradiol attenuates hypoxia-induced pulmonary endothelin-1 gene expression",2002,"American Journal of Physiology-Lung Cellular …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00476.2001","https://scholar.google.com/scholar?cites=14062814891692214470&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-18","","","","",,,,,88,5.18,44,2,17
47,"…, TA Howard, TC Resta…","NFATc3 is required for chronic hypoxia-induced pulmonary hypertension in adult and neonatal mice",2011,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00405.2010","https://scholar.google.com/scholar?cites=13443806345466041912&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-18","","","","",,,,,47,5.88,12,4,8
