Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1236,"JJ Chiu, S Chien","Effects of disturbed flow on vascular endothelium: pathophysiological basis and clinical perspectives",2011,"Physiological reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3522862734302506918",1,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:zYLM7Y9cAGgC",91,1,327,387,1236,154.50,618,2,8
1010,"S Oh, KS Brammer, YSJ Li, D Teng, AJ Engler, S Chien, S Jin","Stem cell fate dictated solely by altered nanotube dimension",2009,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10174115905033759886",2,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:u-x6o8ySG0sC",106,7,2130,2135,1010,101.00,144,7,10
870,"KR Chien, KU Knowlton, H Zhu, S Chien","Regulation of cardiac gene expression during myocardial growth and hypertrophy: molecular studies of an adaptive physiologic response.",1991,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=162611275086430598",3,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:u5HHmVD_uO8C",5,15,3037,3046,870,31.07,218,4,28
824,"H Wu, S Ghosh, XD Perrard, L Feng, GE Garcia, JL Perrard, JF Sweeney, ...","T-cell accumulation and regulated on activation, normal T cell expressed and secreted upregulation in adipose tissue in obesity",2007,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2345291248352057308,9602612093911454486",4,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:a0OBvERweLwC",115,8,1029,1029,824,68.67,103,8,12
809,"YSJ Li, JH Haga, S Chien","Molecular basis of the effects of shear stress on vascular endothelial cells",2005,"Journal of biomechanics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9999069568243066328",5,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:qjMakFHDy7sC",38,10,1949,1971,809,57.79,270,3,14
773,"CJ Flaim, S Chien, SN Bhatia","An extracellular matrix microarray for probing cellular differentiation",2005,"Nature methods","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3324927602529328563",6,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:d1gkVwhDpl0C",2,2,119,119,773,55.21,258,3,14
753,"S Chien","Mechanotransduction and endothelial cell homeostasis: the wisdom of the cell",2007,"American Journal of Physiology-Heart and Circulatory Physiology 292 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12521818163975907614",7,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:Y0pCki6q_DkC",,,,,753,62.75,753,1,12
737,"R Skalak, A Tozeren, RP Zarda, S Chien","Strain energy function of red blood cell membranes",1973,"Biophysical journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14485636277344535886",8,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:IjCSPb-OGe4C",13,3,245,264,737,16.02,184,4,46
666,"S Chien, S Li, JYJ Shyy","Effects of mechanical forces on signal transduction and gene expression in endothelial cells",1998,"Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8325180978590401180,1021630653198824351",9,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:9yKSN-GCB0IC",31,1,162,169,666,31.71,222,3,21
649,"S Chien","Biophysical behavior of red cells in suspensions",1975,"The red blood cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12670529497707465988",10,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aT6slvQAAAAJ&pagesize=100&citation_for_view=aT6slvQAAAAJ:UeHWp8X0CEIC",2,4,1031,133,649,14.75,649,1,44
