Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
358,"LS Shankman, D Gomez, OA Cherepanova, M Salmon, GF Alencar, ...","KLF4-dependent phenotypic modulation of smooth muscle cells has a key role in atherosclerotic plaque pathogenesis",2015,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14815583588709293538",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:qjMakFHDy7sC",21,6,628,628,358,89.50,60,6,4
203,"NA Pidkovka, OA Cherepanova, T Yoshida, MR Alexander, RA Deaton, ...","Oxidized phospholipids induce phenotypic switching of vascular smooth muscle cells in vivo and in vitro",2007,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9952958415707169533",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:u5HHmVD_uO8C",101,8,792,801,203,16.92,34,6,12
116,"OA Cherepanova, NA Pidkovka, OF Sarmento, T Yoshida, Q Gan, ...","Oxidized phospholipids induce type VIII collagen expression and vascular smooth muscle cell migration",2009,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1038655582950410319",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:u-x6o8ySG0sC",104,5,609,618,116,11.60,19,6,10
95,"VE Galkin, A Orlova, O Cherepanova, MC Lebart, EH Egelman","High-resolution cryo-EM structure of the F-actin–fimbrin/plastin ABD2 complex",2008,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1684581352510512999",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:d1gkVwhDpl0C",105,5,1494,1498,95,8.64,19,5,11
55,"OA Cherepanova, D Gomez, LS Shankman, P Swiatlowska, J Williams, ...","Activation of the pluripotency factor OCT4 in smooth muscle cells is atheroprotective",2016,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14171491285674098673",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:4TOpqqG69KYC",22,6,657,657,55,18.33,9,6,3
50,"JJ Connelly, OA Cherepanova, JF Doss, T Karaoli, TS Lillard, ...","Epigenetic regulation of COL15A1 in smooth muscle cell replicative aging and atherosclerosis",2013,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16204227905010889437",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:2osOgNQ5qMEC",22,25,5107,5120,50,8.33,8,6,6
38,"M Murgai, W Ju, M Eason, J Kline, DW Beury, S Kaczanowska, ...","KLF4-dependent perivascular cell plasticity mediates pre-metastatic niche formation and metastasis",2017,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10521728844572908726",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:ZeXyd9-uunAC",23,10,1176,1176,38,19.00,5,7,2
35,"O Cherepanova, A Orlova, VE Galkin, PFM van der Ven, DO Fürst, JP Jin, ...","Xin-repeats and nebulin-like repeats bind to F-actin in a similar manner",2006,"Journal of molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3607674671185721445",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:9yKSN-GCB0IC",356,3,714,723,35,2.69,5,7,13
14,"BG Durgin, OA Cherepanova, D Gomez, T Karaoli, GF Alencar, ...","Smooth muscle cell-specific deletion of Col15a1 unexpectedly leads to impaired development of advanced atherosclerotic lesions",2017,"American Journal of Physiology-Heart and Circulatory Physiology 312 (5 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13896059401120381180",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:9ZlFYXVOiuMC",,,,,14,7.00,2,6,2
12,"JV Gorelik, OA Cherepanova, IV Voronkina, IA Diakonov, MI Blinova, ...","Laminin-2/4 from human placenta is a better adhesion agent for primary keratinocytes than laminin-1 from EHS sarcoma",2001,"Cell biology international","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4503484707582731776",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:UeHWp8X0CEIC",25,5,395,402,12,0.67,2,6,18
11,"OA Cherepanova, N Kalmykova, YP Petrov, M Blinova, G Pinaev","Contribution of α2β1, α3β1, α6β4 integrins and 67 kDa laminin receptor to the interaction of epidermoid carcinoma A‐431 cells with laminin‐2/4",2006,"Cell biology international","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15049147829487828771",11,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:IjCSPb-OGe4C",30,10,784,792,11,0.85,2,5,13
7,"LS Shankman, D Gomez, OA Cherepanova, M Salmon, GF Alencar, ...","Corrigendum: KLF4-dependent phenotypic modulation of smooth muscle cells has a key role in atherosclerotic plaque pathogenesis",2016,"Nat Med","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3958252752607392221",12,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:_kc_bZDykSQC",22,2,217,217,7,2.33,1,6,3
6,"NV Kalmykova, OA Cherepanova, IV Gorelik, IV Voronkina, MI Blinova, ...","Various effects of laminin-1 and laminin-2/4 on adhesion and migration of cultured human keratinocytes",2002,"Tsitologiia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11029738890530812399",13,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:Tyk-4Ss8FVUC",44,8,792,798,6,0.35,1,6,17
5,"M Murgai, J Thomas, O Cherepanova, K Delviks-Frankenberry, P Deeble, ...","Xenotropic MLV envelope proteins induce tumor cells to secrete factors that promote the formation of immature blood vessels",2013,"Retrovirology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=132015687339307296",14,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SCkecDoAAAAJ&pagesize=100&citation_for_view=SCkecDoAAAAJ:zYLM7Y9cAGgC",10,1,34,34,5,0.83,1,6,6
