Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
593,"MP Haynes, D Sinha, KS Russell, M Collinge, D Fulton, M Morales-Ruiz, ...","Membrane estrogen receptor engagement activates endothelial nitric oxide synthase via the PI3-kinase–Akt pathway in human endothelial cells",2000,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3840666546380334250",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:u5HHmVD_uO8C",87,8,677,682,593,31.21,85,7,19
468,"M Mesri, M Morales-Ruiz, EJ Ackermann, CF Bennett, JS Pober, ...","Suppression of vascular endothelial growth factor-mediated endothelial cell protection by survivin targeting",2001,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15416352419185108064",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:u-x6o8ySG0sC",158,5,1757,1765,468,26.00,78,6,18
423,"M Morales-Ruiz, D Fulton, G Sowa, LR Languino, Y Fujio, K Walsh, ...","Vascular endothelial growth factor–stimulated actin reorganization and migration of endothelial cells is regulated via the serine/threonine kinase Akt",2000,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7463552556898474091",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:d1gkVwhDpl0C",86,8,892,896,423,22.26,60,7,19
333,"MJ Lee, S Thangada, JH Paik, GP Sapkota, N Ancellin, SS Chae, M Wu, ...","Akt-mediated phosphorylation of the G protein-coupled receptor EDG-1 is required for endothelial cell chemotaxis",2001,"Molecular cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5527747137319781622",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:2osOgNQ5qMEC",8,3,693,704,333,18.50,42,8,18
328,"X Bosch, M Rovira, M Sitges, A Domènech, JT Ortiz-Pérez, TM de Caralt, ...","Enalapril and carvedilol for preventing chemotherapy-induced left ventricular systolic dysfunction in patients with malignant hemopathies: the OVERCOME trial (preventiOn of …",2013,"Journal of the American College of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6482473693382102800",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:-f6ydRqryjwC",61,23,2355,2362,328,54.67,47,7,6
297,"JP Gratton, M Morales-Ruiz, Y Kureishi, D Fulton, K Walsh, WC Sessa","Akt down-regulation of p38 signaling provides a novel mechanism of vascular endothelial growth factor-mediated cytoprotection in endothelial cells",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7504845724376486469",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:9yKSN-GCB0IC",276,32,30359,30365,297,16.50,50,6,18
263,"M Morales-Ruiz, MJ Lee, S Zöllner, JP Gratton, R Scotland, I Shiojima, ...","Sphingosine 1-phosphate activates Akt, nitric oxide production, and chemotaxis through a Giprotein/phosphoinositide 3-kinase pathway in endothelial cells",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8589967747941348422",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:qjMakFHDy7sC",276,22,19672,19677,263,14.61,38,7,18
258,"S Tugues, G Fernandez‐Varo, J Muñoz‐Luque, J Ros, V Arroyo, J Rodés, ...","Antiangiogenic treatment with sunitinib ameliorates inflammatory infiltrate, fibrosis, and portal pressure in cirrhotic rats",2007,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2175131632977852874",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:UeHWp8X0CEIC",46,6,1919,1926,258,21.50,37,7,12
223,"S Van de Veire, I Stalmans, F Heindryckx, H Oura, A Tijeras-Raballand, ...","Further pharmacological and genetic evidence for the efficacy of PlGF inhibition in cancer and eye disease",2010,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6122616029499625680",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:Tyk-4Ss8FVUC",141,1,178,190,223,24.78,37,6,9
156,"J Muñoz-Luque, J Ros, G Fernández-Varo, S Tugues, M Morales-Ruiz, ...","Regression of fibrosis after chronic stimulation of cannabinoid CB2 receptor in cirrhotic rats",2008,"Journal of Pharmacology and Experimental Therapeutics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1176301408549677186",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:eQOLeE2rZwMC",324,2,475,483,156,14.18,26,6,11
150,"D Cirera-Salinas, M Pauta, RM Allen, AG Salerno, CM Ramírez, ...","Mir-33 regulates cell proliferation and cell cycle progression",2012,"Cell cycle","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7050852553297519917",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:8k81kl-MbHgC",11,5,922,933,150,21.43,25,6,7
143,"M Morales‐Ruiz, W Jimenez, D Perez‐Sala, J Ros, A Leivas, S Lamas, ...","Increased nitric oxide synthase expression in arterial vessels of cirrhotic rats with ascites",1996,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16953863758415621504",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:IjCSPb-OGe4C",24,6,1481,1486,143,6.22,20,7,23
128,"J Clària, RE Stauber, MJ Coenraad, R Moreau, R Jalan, M Pavesi, ...","Systemic inflammation in decompensated cirrhosis: characterization and role in acute‐on‐chronic liver failure",2016,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=425504194612514446",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:1qzjygNMrQYC",64,4,1249,1264,128,42.67,18,7,3
128,"M Morales-ruiz, P Cejudo-martı́n, G Fernández-varo, S Tugues, J Ros, ...","Transduction of the liver with activated Akt normalizes portal pressure in cirrhotic rats",2003,"Gastroenterology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15317675765449735056",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:zYLM7Y9cAGgC",125,2,522,531,128,8.00,21,6,16
118,"A Principe, P Melgar‐Lesmes, G Fernández‐Varo, LR del Arbol, J Ros, ...","The hepatic apelin system: a new therapeutic target for liver disease",2008,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16384901947571144128",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:LkGwnXOMwfcC",48,4,1193,1201,118,10.73,20,6,11
117,"RS Scotland, M Morales-Ruiz, Y Chen, J Yu, RD Rudic, D Fulton, ...","Functional reconstitution of endothelial nitric oxide synthase reveals the importance of serine 1179 in endothelium-dependent vasomotion",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11013639498744889116",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:YsMSGLbcyi4C",90,8,904,910,117,6.88,17,7,17
105,"M Domenicali, J Ros, G Fernández-Varo, P Cejudo-Martin, M Crespo, ...","Increased anandamide induced relaxation in mesenteric arteries of cirrhotic rats: role of cannabinoid and vanilloid receptors",2005,"Gut","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18026652403274614422",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:W7OEmFMy1HYC",54,4,522,527,105,7.50,18,6,14
102,"PJ Kuhlencordt, E Rosel, RE Gerszten, M Morales-Ruiz, D Dombkowski, ...","Role of endothelial nitric oxide synthase in endothelial activation: insights from eNOS knockout endothelial cells",2004,"American Journal of Physiology-Cell Physiology 286 (5), C1195-C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12670609539487602927",18,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:ufrVoPGSRksC",1202,,,,102,6.80,17,6,15
98,"M Pérez‐Ruiz, J Ros, M Morales‐Ruiz, M Navasa, J Colmenero, ...","Vascular endothelial growth factor production in peritoneal macrophages of cirrhotic patients: regulation by cytokines and bacterial lipopolysaccharide",1999,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18422671345243861048",19,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:WF5omc3nYNoC",29,4,1057,1063,98,4.90,16,6,20
98,"JL Poo, W Jiménez, RM Muñoz, M Bosch-Marcé, N Bordas, ...","Chronic blockade of endothelin receptors in cirrhotic rats: hepatic and hemodynamic effects",1999,"Gastroenterology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13503526881414907443",20,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:Y0pCki6q_DkC",116,1,161,167,98,4.90,16,6,20
73,"G Casals, J Ros, A Sionis, MM Davidson, M Morales-Ruiz, W Jiménez","Hypoxia induces B-type natriuretic peptide release in cell lines derived from human cardiomyocytes",2009,"American Journal of Physiology-Heart and Circulatory Physiology 297 (2 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16014344078893592256",21,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:5nxA0vEk-isC",,,,,73,7.30,12,6,10
69,"C Van Steenkiste, J Ribera, A Geerts, M Pauta, S Tugues, C Casteleyn, ...","Inhibition of placental growth factor activity reduces the severity of fibrosis, inflammation, and portal hypertension in cirrhotic mice",2011,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10543765684044311569",22,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:M3ejUd6NZC8C",53,5,1629,1640,69,8.63,10,7,8
69,"G Fernández-Varo, J Ros, M Morales-Ruiz, P Cejudo-Martín, V Arroyo, ...","Nitric oxide synthase 3-dependent vascular remodeling and circulatory dysfunction in cirrhosis",2003,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=529583567424985302",23,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=UNwKOmsAAAAJ&pagesize=100&citation_for_view=UNwKOmsAAAAJ:_FxGoFyzp5QC",162,6,1985,1993,69,4.31,12,6,16
