Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1818,"DB Rifkin, D Sheppard","The integrin v 6 binds and activates latent TGF 1: a mechanism for regulating pulmonary inflammation and fibrosis",1999,"Cell","researchgate.net","https://www.researchgate.net/profile/Mark_Griffiths10/publication/241014600_The_Integrin_avb6_Binds_and_Activates_Latent_TGFb1_A_Mechanism_for_Regulating_Pulmonary_Inflammation_and_Fibrosis/links/53fc594d0cf22f21c2f3c9e1/The-Integrin-avb6-Binds-and-Activates-Latent-TGFb1-A-Mechanism-for-Regulating-Pulmonary-Inflammation-and-Fibrosis.pdf","https://scholar.google.com/scholar?cites=14533219956467596974&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-18","PDF","","","",,,,,1818,90.90,909,2,20
398,"P Mignatti, DB Rifkin","Plasminogen activators and matrix metalloproteinases in angiogenesis",1996,"Enzyme and Protein","karger.com","https://www.karger.com/Article/Abstract/468621","https://scholar.google.com/scholar?cites=1395783049133066251&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-18","","","","",,,,,398,17.30,199,2,23
265,"M Roghani, A Mansukhani, P Dell'Era…","Heparin increases the affinity of basic fibroblast growth factor for its receptor but is not required for binding.",1994,"Journal of Biological …","ASBMB","http://www.jbc.org/content/269/6/3976.short","https://scholar.google.com/scholar?cites=15720167883996026007&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-18","","","","",,,,,265,10.60,66,4,25
1164,"DB Rifkin, D Moscatelli","Recent developments in the cell biology of basic fibroblast growth factor.",1989,"The Journal of cell biology","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2115467/","https://scholar.google.com/scholar?cites=1434780909233179661&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-18","","","","",,,,,1164,38.80,582,2,30
23,"DB Rifkin, N Quarto, P Mignatti, J Bizik…","New observations on the intracellular localization and release of bFGF",1991,"… of the New York …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1749-6632.1991.tb49031.x","https://scholar.google.com/scholar?cites=8230880996788530886&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-18","PDF","","","",,,,,23,0.82,5,5,28
1002,"Y Sato, DB Rifkin","Inhibition of endothelial cell movement by pericytes and smooth muscle cells: activation of a latent transforming growth factor-beta 1-like molecule by plasmin during …",1989,"The Journal of cell biology","jcb.rupress.org","http://jcb.rupress.org/content/109/1/309.abstract","https://scholar.google.com/scholar?cites=2840482826491604575&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-18","","","","",,,,,1002,33.40,501,2,30
534,"P Mignatti, T Morimoto, DB Rifkin","Basic fibroblast growth factor, a protein devoid of secretory signal sequence, is released by cells via a pathway independent of the endoplasmic reticulum‐Golgi …",1992,"Journal of cellular …","Wiley Online Library","https://febs.onlinelibrary.wiley.com/doi/pdf/10.1002/jcp.1041510113","https://scholar.google.com/scholar?cites=14214620395075711284&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-18","PDF","","","",,,,,534,19.78,178,3,27
128,"EL Wilson, DB Rifkin, F Kelly, MJ Hannocks…","Basic fibroblast growth factor stimulates myelopoiesis in long-term human bone marrow cultures",1991,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/77/5/954.short","https://scholar.google.com/scholar?cites=115604869652594375&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-18","","","","",,,,,128,4.57,26,5,28
155,"G Brunner, J Gabrilove, DB Rifkin…","Phospholipase C release of basic fibroblast growth factor from human bone marrow cultures as a biologically active complex with a phosphatidylinositol-anchored …",1991,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/114/6/1275.abstract","https://scholar.google.com/scholar?cites=1862539462246614660&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-18","","","","",,,,,155,5.54,39,4,28
153,"P Mignatti, DB Rifkin","Release of basic fibroblast growth factor, an angiogenic factor devoid of secretory signal sequence: a trivial phenomenon or a novel secretion mechanism?",1991,"Journal of cellular biochemistry","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.240470303","https://scholar.google.com/scholar?cites=17302774470527692957&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-18","","","","",,,,,153,5.46,77,2,28
