Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
412,"DB Gould, FC Phalan, SE van Mil…","Role of COL4A1 in small-vessel disease and hemorrhagic stroke",2006,"… England Journal of …","Mass Medical Soc","https://www.nejm.org/doi/full/10.1056/nejmoa053727","https://scholar.google.com/scholar?cites=3002423396207213581&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","HTML","","","",,,,,412,31.69,103,4,13
403,"DB Gould, FC Phalan, GJ Breedveld, SE van Mil…","Mutations in Col4a1 cause perinatal cerebral hemorrhage and porencephaly",2005,"…","science.sciencemag.org","http://science.sciencemag.org/content/308/5725/1167.short","https://scholar.google.com/scholar?cites=8291138425130115367&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,403,28.79,81,5,14
331,"T Kume, KY Deng, V Winfrey, DB Gould, MA Walter…","The forkhead/winged helix gene Mf1 is disrupted in the pleiotropic mouse mutation congenital hydrocephalus",1998,"Cell","cell.com","https://www.cell.com/fulltext/S0092-8674(00)81204-0","https://scholar.google.com/scholar?cites=6198440148504928699&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","HTML","","","",,,,,331,15.76,55,6,21
308,"AJ Mears, T Jordan, F Mirzayans, S Dubois…","Mutations of the forkhead/winged-helix gene, FKHL7, in patients with Axenfeld-Rieger anomaly",1998,"The American Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002929707615638","https://scholar.google.com/scholar?cites=4231011720592586615&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","HTML","","","",,,,,308,14.67,62,5,21
188,"RT Libby, DB Gould, MG Anderson…","Complex genetics of glaucoma susceptibility",2005,"Annual review of …","annualreviews.org","https://www.annualreviews.org/eprint/QSwfAjkppKFQI2SqAmHf/full/10.1146/annurev.genom.6.080604.162209%20%20","https://scholar.google.com/scholar?cites=8310243314998293551&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,188,13.43,47,4,14
183,"R Ghosh, L Wang, ES Wang, BGK Perera, A Igbaria…","Allosteric inhibition of the IRE1α RNase preserves cell viability and function during endoplasmic reticulum stress",2014,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867414008782","https://scholar.google.com/scholar?cites=4668018320377226638&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","HTML","","","",,,,,183,36.60,31,6,5
141,"G Breedveld, IF De Coo, MH Lequin…","Novel mutations in three families confirm a major role of COL4A1 in hereditary porencephaly",2006,"Journal of medical …","jmg.bmj.com","https://jmg.bmj.com/content/43/6/490.short","https://scholar.google.com/scholar?cites=13218637045455086228&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,141,10.85,35,4,13
139,"DB Gould, SWM John","Anterior segment dysgenesis and the developmental glaucomas are complex traits",2002,"Human Molecular Genetics","academic.oup.com","https://academic.oup.com/hmg/article-abstract/11/10/1185/610770","https://scholar.google.com/scholar?cites=16986446283131293519&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,139,8.18,70,2,17
139,"DB Gould, RS Smith, SWM John","Anterior segment development relevant to glaucoma",2004,"International Journal of …","ijdb.ehu.es","http://www.ijdb.ehu.es/web/paper/041865dg/anterior-segment-development-relevant-to-glaucoma-","https://scholar.google.com/scholar?cites=11380509724743439868&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,139,9.27,46,3,15
135,"DS Kuo, C Labelle-Dumais…","COL4A1 and COL4A2 mutations and disease: insights into pathogenic mechanisms and potential therapeutic targets",2012,"Human molecular …","academic.oup.com","https://academic.oup.com/hmg/article-abstract/21/R1/R97/658009","https://scholar.google.com/scholar?cites=6259722748269853230&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,135,19.29,45,3,7
