Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
230,"K Burridge, K Fath","Focal contacts: transmembrane links between the extracellular matrix and the cytoskeleton",1989,"Bioessays","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18389094457692531849",60,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:R3hNpaxXUhUC",10,4,104,108,230,7.67,115,2,30
223,"R García-Mata, K Burridge","Catching a GEF by its tail",2007,"Trends in cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8722421948288533799",61,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:r0BpntZqJG4C",17,1,36,43,223,18.58,112,2,12
213,"CE Turner","Molecules in focus Paxillin",1998,"The international journal of biochemistry & cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13081536152796998388",62,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:0KyAp5RtaNEC",30,9,955,959,213,10.14,213,1,21
210,"BP Liu, K Burridge","Vav2 activates Rac1, Cdc42, and RhoA downstream from growth factor receptors but not β1 integrins",2000,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9755612601143487983",63,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_Qo2XoVZTnwC",20,19,7160,7169,210,11.05,105,2,19
195,"JD van Buul, MJ Allingham, T Samson, J Meller, E Boulter, R García-Mata, ...","RhoG regulates endothelial apical cup assembly downstream from ICAM1 engagement and is involved in leukocyte trans-endothelial migration",2007,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9691119159037920817",64,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:RYcK_YlVTxYC",178,7,1279,1293,195,16.25,28,7,12
194,"LJ Peterson, Z Rajfur, AS Maddox, CD Freel, Y Chen, M Edlund, C Otey, ...","Simultaneous stretching and contraction of stress fibers in vivo",2004,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5941865648891008619",65,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:k_IJM867U9cC",15,7,3497,3508,194,12.93,24,8,15
194,"BP Liu, M Chrzanowska-Wodnicka, K Burridge","Microtubule depolymerization induces stress fibers, focal adhesions, and DNA synthesis via the GTP-binding protein Rho",1998,"Cell adhesion and communication","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7317104729912190140",66,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:e5wmG9Sq2KIC",5,4,249,255,194,9.24,65,3,21
192,"NK Noren, WT Arthur, K Burridge","Cadherin engagement inhibits RhoA via p190RhoGAP",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2328966432001374743",67,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:4JMBOYKVnBMC",278,16,13615,13618,192,12.00,64,3,16
189,"K Burridge, ES Wittchen","The tension mounts: stress fibers as force-generating mechanotransducers",2013,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1652593705703628611",68,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:xtRiw3GOFMkC",200,1,9,19,189,31.50,95,2,6
189,"G Schneider, K Burridge","Formation of focal adhesions by osteoblasts adhering to different substrata",1994,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10379499999639528774",69,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:bEWYMUwI8FkC",214,1,264,269,189,7.56,95,2,25
188,"KA DeMali, K Burridge","Coupling membrane protrusion and cell adhesion",2003,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9941477283560375181",70,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:iH-uZ7U-co4C",116,12,2389,2397,188,11.75,94,2,16
182,"E Monaghan-Benson, K Burridge","The regulation of vascular endothelial growth factor-induced microvascular permeability requires Rac and reactive oxygen species",2009,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13339417324437266285",71,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:O3NaXMp0MMsC",284,38,25602,25611,182,18.20,91,2,10
178,"WT Arthur, NK Noren, K Burridge","Regulation of Rho family GTPases by cell-cell and cell-matrix adhesion",2002,"Biological research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15315298606328536981",72,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:hMod-77fHWUC",35,2,239,246,178,10.47,59,3,17
177,"ES Wittchen, RA Worthylake, P Kelly, PJ Casey, LA Quilliam, K Burridge","Rap1 GTPase inhibits leukocyte transmigration by promoting endothelial barrier function",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6591563667883819609",73,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:JV2RwH3_ST0C",280,12,11675,11682,177,12.64,30,6,14
177,"Y Takei, A Harada, S Takeda, K Kobayashi, S Terada, T Noda, ...","Synapsin I deficiency results in the structural change in the presynaptic terminals in the murine nervous system.",1995,"The Journal of Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13520422018311437216",74,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:QD3KBmkZPeQC",131,6,1789,1800,177,7.38,25,7,24
177,"K Burridge, L Connell","Talin: A cytoskeletal component concentrated in adhesion plaques and other sites of actin‐membrane interaction",1983,"Cell motility","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14915210389457090594",75,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:RHpTSmoSYBkC",3,5,405,417,177,4.92,89,2,36
176,"JC Sandquist, KI Swenson, KA DeMali, K Burridge, AR Means","Rho kinase differentially regulates phosphorylation of nonmuscle myosin II isoforms A and B during cell rounding and migration",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4468935316261435629",76,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:RGFaLdJalmkC",281,47,35873,35883,176,13.54,35,5,13
173,"J Grimm, M Sachs, S Britsch, S Di Cesare, T Schwarz-Romond, K Alitalo, ...","Novel p62dok family members, dok-4 and dok-5, are substrates of the c-Ret receptor tyrosine kinase and mediate neuronal differentiation",2001,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=621548353363627933",77,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:jL-93Qbq4QoC",154,2,345,354,173,9.61,25,7,18
173,"K BURRIDGE, L MOLONY, T KELLY","Adhesion plaques: sites of transmembrane interaction between the extracellular matrix and the actin cytoskeleton",1987,"J Cell Sci 1987 (Supplement 8)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7445875583743446646",78,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:isC4tDSrTZIC",,,211,219,173,5.41,58,3,32
172,"R García‐Mata, K Wennerberg, WT Arthur, NK Noren, SM Ellerbroek, ...","Analysis of activated GAPs and GEFs in cell lysates",2006,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5639104946274855437",79,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:vV6vV6tmYwMC",406,,425,437,172,13.23,29,6,13
167,"FM Pavalko, K Burridge","Disruption of the actin cytoskeleton after microinjection of proteolytic fragments of alpha-actinin.",1991,"The Journal of Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=223923050421570288",80,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:j3f4tGmQtD8C",114,3,481,491,167,5.96,84,2,28
164,"C Zhong, MS Kinch, K Burridge","Rho-stimulated contractility contributes to the fibroblastic phenotype of Ras-transformed epithelial cells",1997,"Molecular Biology of the Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16215080212864641982",81,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:TFP_iSt0sucC",8,11,2329,2344,164,7.45,55,3,22
163,"TA Garrett, JD Van Buul, K Burridge","VEGF-induced Rac1 activation in endothelial cells is regulated by the guanine nucleotide exchange factor Vav2",2007,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=630378036222937702",82,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ns9cj8rnVeAC",313,15,3285,3297,163,13.58,54,3,12
162,"SM Schoenwaelder, LA Petch, D Williamson, R Shen, GS Feng, ...","The protein tyrosine phosphatase Shp-2 regulates RhoA activity",2000,"Current Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16393134513544210533",83,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:blknAaTinKkC",10,23,1523,1526,162,8.53,27,6,19
160,"M Chrzanowska-Wodnicka, K Burridge","Tyrosine phosphorylation is involved in reorganization of the actin cytoskeleton in response to serum or LPA stimulation",1994,"Journal of Cell Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2988571191615373952",84,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:maZDTaKrznsC",107,12,3643,3654,160,6.40,80,2,25
158,"K Burridge, JH Phillips","Association of actin and myosin with secretory granule membranes",1975,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10978134319535320795",85,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:YFjsv_pBGBYC",254,5500,526,526,158,3.59,79,2,44
154,"A Aghajanian, ES Wittchen, SL Campbell, K Burridge","Direct activation of RhoA by reactive oxygen species requires a redox-sensitive motif",2009,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18068754737740519568",86,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:3s1wT3WcHBgC",4,11,8045,,154,15.40,39,4,10
150,"K Burridge, G Nuckolls, C Otey, F Pavalko, K Simon, C Turner","Actin—membrane interaction in focal adhesions",1990,"Cell Differentiation and Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9882619338262955682",87,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:35N4QoGY0k4C",32,3,337,342,150,5.17,25,6,29
149,"R Khosravi-Far, M Chrzanowska-Wodnicka, PA Solski, A Eva, K Burridge, ...","Dbl and Vav mediate transformation via mitogen-activated protein kinase pathways that are distinct from those activated by oncogenic Ras.",1994,"Molecular and Cellular Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8719398409701256527",88,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:BqipwSGYUEgC",14,10,6848,6857,149,5.96,25,6,25
149,"WE Gordon III, A Bushnell, K Burridge","Characterization of the intermediate (10 nm) filaments of cultured cells using an autoimmune rabbit antiserum",1978,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15662261886221377987",89,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:J_g5lzvAfSwC",13,2,249,261,149,3.63,50,3,41
148,"KR Fath, CJ Edgell, K Burridge","The distribution of distinct integrins in focal contacts is determined by the substratum composition",1989,"Journal of Cell Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2511356951044518794",90,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:GnPB-g6toBAC",92,1,67,75,148,4.93,49,3,30
147,"CD Lawson, K Burridge","The on-off relationship of Rho and Rac during integrin-mediated adhesion and cell migration",2014,"Small GTPases","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7022598353906821137",91,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:sSrBHYA8nusC",5,1,27958,,147,29.40,74,2,5
144,"JG Tidball, T O'Halloran, K Burridge","Talin at myotendinous junctions.",1986,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14986475988674854943",92,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:lSLTfruPkqcC",103,4,1465,1472,144,4.36,48,3,33
143,"NJ Hutchison, PR Langer-Safer, DC Ward, BA Hamkalo","In situ hybridization at the electron microscope level: hybrid detection by autoradiography and colloidal gold",1982,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3282581738138073087",93,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:7BrZ7Jt4UNcC",95,2,609,618,143,3.86,36,4,37
139,"AM Belkin, SF Retta, OY Pletjushkina, F Balzac, L Silengo, R Fassler, ...","Muscle β1D integrin reinforces the cytoskeleton–matrix link: modulation of integrin adhesive function by alternative splicing",1997,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4888091140975376803",94,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:NaGl4SEjCO4C",139,6,1583,1595,139,6.32,20,7,22
135,"WT Arthur, SM Ellerbroek, CJ Der, K Burridge, K Wennerberg","XPLN, a guanine nucleotide exchange factor for RhoA and RhoB, but not RhoC",2002,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14521052436540170882",95,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:pqnbT2bcN3wC",277,45,42964,42972,135,7.94,27,5,17
135,"PH Mangeat, K Burridge","Immunoprecipitation of nonerythrocyte spectrin within live cells following microinjection of specific antibodies: relation to cytoskeletal structures.",1984,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4165545336016905922",96,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:70eg2SAEIzsC",98,4,1363,1377,135,3.86,68,2,35
127,"JD van Buul, EC Anthony, M Fernandez-Borja, K Burridge, PL Hordijk","Proline-rich tyrosine kinase 2 (Pyk2) mediates vascular endothelial-cadherin-based cell-cell adhesion by regulating β-catenin tyrosine phosphorylation",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2369892793956446302",97,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:g5m5HwL7SMYC",280,22,21129,21136,127,9.07,25,5,14
123,"CE Turner, FM Pavalko, K Burridge","The role of phosphorylation and limited proteolytic cleavage of talin and vinculin in the disruption of focal adhesion integrity.",1989,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=491149502639167644",98,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ldfaerwXgEUC",264,20,11938,11944,123,4.10,41,3,30
122,"K Wennerberg, SM Ellerbroek, RY Liu, AE Karnoub, K Burridge, CJ Der","RhoG signals in parallel with Rac1 and Cdc42",2002,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10455999541384046490",99,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:SeFeTyx0c_EC",277,49,47810,47817,122,7.18,20,6,17
120,"GH Nuckolls, LH Romer, K Burridge","Microinjection of antibodies against talin inhibits the spreading and migration of fibroblasts",1992,"Journal of Cell Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3714612277472467894",100,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&pagesize=100&citation_for_view=QHbmOhQAAAAJ:M05iB0D1s5AC",102,4,753,762,120,4.44,40,3,27
116,"AD Dubash, K Wennerberg, R García-Mata, MM Menold, WT Arthur, ...","A novel role for Lsc/p115 RhoGEF and LARG in regulating RhoA activity downstream of adhesion to fibronectin",2007,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10262106490081267996",101,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:EUQCXRtRnyEC",120,22,3989,3998,116,9.67,19,6,12
115,"SK Sastry, PD Lyons, MD Schaller, K Burridge","PTP-PEST controls motility through regulation of Rac1",2002,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5287604957294743303",102,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:2P1L_qKh6hAC",115,22,4305,4316,115,6.76,29,4,17
115,"SM Schoenwaelder, K Burridge","Evidence for a Calpeptin-sensitive Protein-tyrosine Phosphatase Upstream of the Small GTPase Rho A NOVEL ROLE FOR THE CALPAIN INHIBITOR CALPEPTIN IN THE INHIBITION OF PROTEIN …",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14585183934245288630",103,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:zA6iFVUQeVQC",274,20,14359,14367,115,5.75,58,2,20
111,"EC Lessey, C Guilluy, K Burridge","From mechanical force to RhoA activation",2012,"Biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7903359166357871450",104,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:vRqMK49ujn8C",51,38,7420,7432,111,15.86,37,3,7
109,"JL Sallee, ES Wittchen, K Burridge","Regulation of cell adhesion by protein-tyrosine phosphatases II. Cell-cell adhesion",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12613273429600980972",105,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:cFHS6HbyZ2cC",281,24,16189,16192,109,8.38,36,3,13
109,"SM Ellerbroek, K Wennerberg, WT Arthur, JM Dunty, DR Bowman, ...","SGEF, a RhoG guanine nucleotide exchange factor that stimulates macropinocytosis",2004,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5223188502522151123",106,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:bFI3QPDXJZMC",15,7,3309,3319,109,7.27,18,6,15
108,"S Greenberg, K Burridge, SC Silverstein","Colocalization of F-actin and talin during Fc receptor-mediated phagocytosis in mouse macrophages.",1990,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15293405971630884544",107,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HoB7MX3m0LUC",172,6,1853,1856,108,3.72,36,3,29
108,"T O'Halloran, MC Beckerle, K Burridge","Identification of talin as a major cytoplasmic protein implicated in platelet activation",1985,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11968187402043148297",108,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:dfsIfKJdRG4C",317,6036,449,449,108,3.18,36,3,34
107,"C Collins, C Guilluy, C Welch, ET O’Brien, K Hahn, R Superfine, ...","Localized tensional forces on PECAM-1 elicit a global mechanotransduction response via the integrin-RhoA pathway",2012,"Current Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12337768452172039416",109,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:WbkHhVStYXYC",22,22,2087,2094,107,15.29,15,7,7
104,"FM Pavalko, CA Otey, KO Simon, K Burridge","α-Actinin: a direct link between actin and integrins",1991,"Biochemical Society Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8026288053021384988",110,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ZHo1McVdvXMC",19,4,1065,1069,104,3.71,26,4,28
103,"GJ Clark, MS Kinch, TM Gilmer, K Burridge, CJ Der","Overexpression of the Ras-related TC21/R-Ras2 protein may contribute to the development of human breast cancers.",1996,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1874840751642730402",111,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:rO6llkc54NcC",12,1,169,176,103,4.48,21,5,23
103,"JH Phillips, K Burridge, SP Wilson, N Kirshner","Visualization of the exocytosis/endocytosis secretory cycle in cultured adrenal chromaffin cells.",1983,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6323511106309808270",112,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:4OULZ7Gr8RgC",97,6,1906,1917,103,2.86,26,4,36
102,"A Aghajanian, ES Wittchen, MJ Allingham, TA Garrett, K Burridge","Endothelial cell junctions and the regulation of vascular permeability and leukocyte transmigration",2008,"Journal of Thrombosis and Haemostasis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=134647760657692344",113,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:P5F9QuxV20EC",6,9,1453,1460,102,9.27,20,5,11
102,"S Rosenberg, A Stracher, K Burridge","Isolation and characterization of a calcium-sensitive alpha-actinin-like protein from human platelet cytoskeletons.",1981,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4664741374046701833",114,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:yD5IFk8b50cC",256,24,12986,12991,102,2.68,34,3,38
101,"CE Turner, N Kramarcy, R Sealock, K Burridge","Localization of paxillin, a focal adhesion protein, to smooth muscle dense plaques, and the myotendinous and neuromuscular junctions of skeletal muscle",1991,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17084883470030060389",115,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:fPk4N6BV_jEC",192,2,651,655,101,3.61,25,4,28
99,"K Burridge, C Guilluy","Focal adhesions, stress fibers and mechanical tension",2016,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2856045806179546132",116,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:URolC5Kub84C",343,1,14,20,99,33.00,50,2,3
