Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
758,"E van Rooij, D Quiat, BA Johnson, LB Sutherland, X Qi, JA Richardson, ...","A family of microRNAs encoded by myosin genes governs myosin expression and muscle performance",2009,"Developmental cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=620346236266999127",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:3fE2CSJIrl8C",17,5,662,673,758,75.80,108,7,10
175,"A Solovey, R Kollander, A Shet, LC Milbauer, S Choong, ...","Endothelial cell expression of tissue factor in sickle mice is augmented by hypoxia/reoxygenation and inhibited by lovastatin",2004,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15236283059513739579",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:kNdYIx-mwKoC",104,3,840,846,175,11.67,29,6,15
133,"P Gurha, C Abreu-Goodger, T Wang, MO Ramirez, AL Drumond, ...","Targeted deletion of microRNA-22 promotes stress-induced cardiac dilation and contractile dysfunction",2012,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5401420728508062372",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:j3f4tGmQtD8C",125,22,2751,2761,133,19.00,22,6,7
104,"JT Ninomiya, RP Tracy, JD Calore, MA Gendreau, RJ Kelm, KG Mann","Heterogeneity of human bone",1990,"Journal of Bone and Mineral Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4138486313940784281",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:d1gkVwhDpl0C",5,9,933,938,104,3.59,17,6,29
98,"Y Chen, RJ Kelm Jr, RC Budd, BE Sobel, DJ Schneider","Inhibition of apoptosis and caspase‐3 in vascular smooth muscle cells by plasminogen activator inhibitor type‐1",2004,"Journal of cellular biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3492276778430559696",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:Zph67rFs4hoC",92,1,178,188,98,6.53,20,5,15
93,"RJ Kelm, JG Cogan, PK Elder, AR Strauch, MJ Getz","Molecular interactions between single-stranded DNA-binding proteins associated with an essential MCAT element in the mouse smooth muscle α-actin promoter",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11990041040365831916",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:u5HHmVD_uO8C",274,20,14238,14245,93,4.65,19,5,20
91,"Y Chen, RC Budd, RJ Kelm Jr, BE Sobel, DJ Schneider","Augmentation of proliferation of vascular smooth muscle cells by plasminogen activator inhibitor type 1",2006,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14179259626327163713",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:9yKSN-GCB0IC",26,8,1777,1783,91,7.00,18,5,13
77,"JG Cogan, SV Subramanian, JA Polikandriotis, RJ Kelm, AR Strauch","Vascular smooth muscle α-actin gene transcription during myofibroblast differentiation requires Sp1/3 protein binding proximal to the MCAT enhancer",2002,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16721765656559449329",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:KlAtU1dfN6UC",277,39,36433,36442,77,4.53,15,5,17
76,"RJ Kelm, PK Elder, AR Strauch, MJ Getz","Sequence of cDNAs encoding components of vascular actin single-stranded DNA-binding factor 2 establish identity to Purα and Purβ",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3017517150677413316",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:u-x6o8ySG0sC",272,42,26727,26733,76,3.45,19,4,22
71,"RJ Kelm, KG Mann","The collagen binding specificity of bone and platelet osteonectin is related to differences in glycosylation.",1991,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=621733290771546542",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=xlTkAdcAAAAJ&pagesize=100&citation_for_view=xlTkAdcAAAAJ:2osOgNQ5qMEC",266,15,9632,9639,71,2.54,36,2,28
