Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
92,"S Salmons, Z Ashley, H Sutherland, MF Russold, F Li, JC Jarvis","Functional electrical stimulation of denervated muscles: basic issues",2005,"Artificial organs","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2625571187753554625",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:9yKSN-GCB0IC",29,3,199,202,92,6.57,15,6,14
74,"Z Ashley, H Sutherland, H Lanmuller, MF Russold, E Unger, M Bijak, ...","Atrophy, but not necrosis, in rabbit skeletal muscle denervated for periods up to one year",2007,"American Journal of Physiology-Cell Physiology 292 (1), C440-C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18071939834389801717",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:4TOpqqG69KYC",451,,,,74,6.17,11,7,12
65,"Z Ashley, S Salmons, S Boncompagni, F Protasi, M Russold, H Lanmuller, ...","Effects of chronic electrical stimulation on long-term denervated muscles of the rabbit hind limb",2007,"Journal of muscle research and cell motility 28 (4-5)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4607205768901369315",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:IjCSPb-OGe4C",,,203,217,65,5.42,9,7,12
54,"Z Ashley, H Sutherland, MF Russold, H Lanmüller, W Mayr, JC Jarvis, ...","Therapeutic stimulation of denervated muscles: the influence of pattern",2008,"Muscle & Nerve: Official Journal of the American Association of …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8324414969966195832",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:_FxGoFyzp5QC",,,,,54,4.91,8,7,11
53,"Z Ashley, H Sutherland, H Lanmuller, E Unger, F Li, W Mayr, H Kern, ...","Determination of the chronaxie and rheobase of denervated limb muscles in conscious rabbits",2005,"Artificial organs","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=53125304944901342,2779466631520176084",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:u5HHmVD_uO8C",29,3,212,215,53,3.79,7,8,14
41,"RFR Brown, BJA Jugg, FMJ Harban, Z Ashley, CE Kenward, J Platt, A Hill, ...","Pathophysiological responses following phosgene exposure in the anaesthetized pig",2002,"Journal of Applied Toxicology: An International Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4096555525272454823",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:UeHWp8X0CEIC",22,4,263,269,41,2.41,5,8,17
31,"H Lanmüller, Z Ashley, E Unger, H Sutherland, M Reichel, M Russold, ...","Implantable device for long-term electrical stimulation of denervated muscles in rabbits",2005,"Medical and Biological Engineering and Computing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14294978176891686122",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:8k81kl-MbHgC",43,4,535,540,31,2.21,4,7,14
26,"RP Chilcott, CH Dalton, Z Ashley, CE Allen, ST Bradley, MP Maidment, ...","Evaluation of Barrier Creams Against Sulphur Mustard: (II) In Vivo and In Vitro Studies using the Domestic White Pig",2007,"Cutaneous and ocular toxicology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8961583114196081204",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:roLk4NBRz8UC",26,3,235,247,26,2.17,4,7,12
14,"RP Chilcott, B Stubbs, Z Ashley","Habituating pigs for in-pen, non-invasive biophysical skin analysis",2001,"Laboratory animals","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8006166520637876007",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:ufrVoPGSRksC",35,3,230,235,14,0.78,5,3,18
13,"IR Ramnarine, M Capoccia, Z Ashley, H Sutherland, M Russold, ...","Counterpulsation from the skeletal muscle ventricle and the intraaortic balloon pump in the normal and failing circulations",2006,"Circulation 114 (1_supplement), I-10-I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=321804364613064008",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3lcWUC8AAAAJ&pagesize=100&citation_for_view=3lcWUC8AAAAJ:u-x6o8ySG0sC",15,,,,13,1.00,2,6,13
