Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
358,"NPJ Brindle, P Saharinen, K Alitalo","Signaling and functions of angiopoietin-1 in vascular protection",2006,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000218275.54089.12","https://scholar.google.com/scholar?cites=13498541427365933790&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-17","","","","",,,,,358,27.54,119,3,13
114,"M Jeltsch, VM Leppänen…","Receptor tyrosine kinase-mediated angiogenesis",2013,"Cold Spring Harbor …","cshperspectives.cshlp.org","http://cshperspectives.cshlp.org/content/5/9/a009183.short","https://scholar.google.com/scholar?cites=4193556326656950966&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-17","","","","",,,,,114,19.00,38,3,6
290,"P Saharinen, O Silvennoinen","The pseudokinase domain is required for suppression of basal activity of Jak2 and Jak3 tyrosine kinases and for cytokine-inducible activation of signal transduction",2002,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/277/49/47954.short","https://scholar.google.com/scholar?cites=13487110145384235924&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-17","","","","",,,,,290,17.06,145,2,17
237,"P Saharinen, M Vihinen…","Autoinhibition of Jak2 tyrosine kinase is dependent on specific regions in its pseudokinase domain",2003,"Molecular biology of the …","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.E02-06-0342","https://scholar.google.com/scholar?cites=16535546406163232942&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-17","","","","",,,,,237,14.81,79,3,16
100,"P Saharinen, M Bry, K Alitalo","How do angiopoietins Tie in with vascular endothelial growth factors?",2010,"Current opinion in hematology","journals.lww.com","https://journals.lww.com/co-hematology/Fulltext/2010/05000/How_do_angiopoietins_Tie_in_with_vascular.8.aspx","https://scholar.google.com/scholar?cites=12589111116783264034&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-17","HTML","","","",,,,,100,11.11,33,3,9
74,"G D'Amico, EA Korhonen, M Waltari…","Loss of endothelial Tie1 receptor impairs lymphatic vessel development-brief report",2010,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.109.196618","https://scholar.google.com/scholar?cites=3341448068496603316&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-17","","","","",,,,,74,8.22,19,4,9
74,"P SAHARINEN, TV PETROVA","Molecular regulation of lymphangiogenesis",2004,"… of the New York Academy of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1196/annals.1294.008","https://scholar.google.com/scholar?cites=1542663818229963325&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-17","PDF","","","",,,,,74,4.93,37,2,15
49,"P Saharinen, K Alitalo","Double target for tumor mass destruction",2003,"The Journal of clinical investigation","Am Soc Clin Investig","https://www.jci.org/articles/view/18539","https://scholar.google.com/scholar?cites=2222906770763683424&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-17","HTML","","","",,,,,49,3.06,25,2,16
108,"N Wick, P Saharinen, J Saharinen…","Transcriptomal comparison of human dermal lymphatic endothelial cells ex vivo and in vitro",2007,"Physiological …","physiology.org","https://www.physiology.org/doi/abs/10.1152/physiolgenomics.00037.2006","https://scholar.google.com/scholar?cites=5861233167066926859&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-17","","","","",,,,,108,9.00,27,4,12
45,"M Kim, B Allen, EA Korhonen…","Opposing actions of angiopoietin-2 on Tie2 signaling and FOXO1 activation",2016,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/84871","https://scholar.google.com/scholar?cites=16127238879561265524&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-17","HTML","","","",,,,,45,15.00,11,4,3
62,"K PAUKKU, S VALGEIRSDÓTTIR…","Platelet-derived growth factor (PDGF)-induced activation of signal transducer and activator of transcription (Stat) 5 is mediated by PDGF β-receptor and is not …",2000,"Biochemical …","biochemj.org","http://www.biochemj.org/content/345/3/759.abstract","https://scholar.google.com/scholar?cites=8382966267952002091&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-17","","","","",,,,,62,3.26,21,3,19
469,"K Yamaoka, P Saharinen, M Pesu…","The janus kinases (jaks)",2004,"Genome …","genomebiology.biomedcentral.com","https://genomebiology.biomedcentral.com/articles/10.1186/gb-2004-5-12-253","https://scholar.google.com/scholar?cites=775896503806219881&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-17","HTML","","","",,,,,469,31.27,117,4,15
46,"P Saharinen, K Alitalo","The yin, the yang, and the angiopoietin-1",2011,"The Journal of clinical investigation","Am Soc Clin Investig","https://www.jci.org/articles/view/58196","https://scholar.google.com/scholar?cites=10520106769114038111&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-17","HTML","","","",,,,,46,5.75,23,2,8
38,"C Norrmén, W Vandevelde, A Ny, P Saharinen…","Liprin β1 is highly expressed in lymphatic vasculature and is important for lymphatic vessel integrity",2010,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/115/4/906.short","https://scholar.google.com/scholar?cites=6034774302525912759&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-17","","","","",,,,,38,4.22,8,5,9
229,"P Saharinen, K Kerkelä, N Ekman, M Marron…","Multiple angiopoietin recombinant proteins activate the Tie1 receptor tyrosine kinase and promote its interaction with Tie2",2005,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/169/2/239.abstract","https://scholar.google.com/scholar?cites=7840956067888987379&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-17","","","","",,,,,229,16.36,46,5,14
