Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3447,"K Ley, C Laudanna, MI Cybulsky, S Nourshargh","Getting to the site of inflammation: the leukocyte adhesion cascade updated",2007,"Nature Reviews Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3597955726420000728",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:u5HHmVD_uO8C",7,9,678,678,3447,287.25,862,4,12
2429,"F Geissmann, MG Manz, S Jung, MH Sieweke, M Merad, K Ley","Development of monocytes, macrophages, and dendritic cells",2010,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4060881718595361003",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:d1gkVwhDpl0C",327,5966,656,661,2429,269.89,405,6,9
1504,"T Simoncini, A Hafezi-Moghadam, DP Brazil, K Ley, WW Chin, JK Liao","Interaction of oestrogen receptor with the regulatory subunit of phosphatidylinositol-3-OH kinase",2000,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6059937744540760850",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:u-x6o8ySG0sC",407,6803,538,538,1504,79.16,251,6,19
1258,"E Galkina, K Ley","Immune and inflammatory mechanisms of atherosclerosis",2009,"Annual review of immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15205865191877697888",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:Y0pCki6q_DkC",27,,,,1258,125.80,629,2,10
1083,"K Node, Y Huo, X Ruan, B Yang, M Spiecker, K Ley, DC Zeldin, JK Liao","Anti-inflammatory properties of cytochrome P450 epoxygenase-derived eicosanoids",1999,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14420126070737531985",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:2osOgNQ5qMEC",285,5431,1276,1279,1083,54.15,135,8,20
1015,"Y Huo, A Schober, SB Forlow, DF Smith, MC Hyman, S Jung, DR Littman, ...","Circulating activated platelets exacerbate atherosclerosis in mice deficient in apolipoprotein E",2003,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15389194158212892166",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:qjMakFHDy7sC",9,1,61,61,1015,63.44,127,8,16
933,"ML Arbonés, DC Ord, K Ley, H Ratech, C Maynard-Curry, G Otten, ...","Lymphocyte homing and leukocyte rolling and migration are impaired in L-selectin-deficient mice",1994,"Immunity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17331587778687709862",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:9yKSN-GCB0IC",1,4,247,260,933,37.32,133,7,25
773,"MA Stark, Y Huo, TL Burcin, MA Morris, TS Olson, K Ley","Phagocytosis of apoptotic neutrophils regulates granulopoiesis via IL-23 and IL-17",2005,"Immunity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18174390248210192022",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:W7OEmFMy1HYC",22,3,285,294,773,55.21,129,6,14
728,"WA Kuziel, SJ Morgan, TC Dawson, S Griffin, O Smithies, K Ley, N Maeda","Severe reduction in leukocyte adhesion and monocyte extravasation in mice deficient in CC chemokine receptor 2",1997,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3363190568183743197",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:IjCSPb-OGe4C",94,22,12053,12058,728,33.09,104,7,22
725,"TS Olson, K Ley","Chemokines and chemokine receptors in leukocyte trafficking",2002,"American Journal of Physiology-Regulatory, Integrative and Comparative …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6983492736980581529,18378371906874580865",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:Tyk-4Ss8FVUC",,,,,725,42.65,363,2,17
692,"E Galkina, K Ley","Vascular adhesion molecules in atherosclerosis",2007,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11859806521039693476",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:roLk4NBRz8UC",27,11,2292,2301,692,57.67,346,2,12
687,"K Ley, DC Bullard, ML Arbonés, R Bosse, D Vestweber, TF Tedder, ...","Sequential contribution of L-and P-selectin to leukocyte rolling in vivo.",1995,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14998784393670127404",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:UeHWp8X0CEIC",181,2,669,675,687,28.63,98,7,24
664,"K Ley","The role of selectins in inflammation and disease",2003,"Trends in molecular medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12073715796389444768",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:_FxGoFyzp5QC",9,6,263,268,664,41.50,664,1,16
583,"P Von Hundelshausen, KSC Weber, Y Huo, AEI Proudfoot, PJ Nelson, ...","RANTES deposition by platelets triggers monocyte arrest on inflamed and atherosclerotic endothelium",2001,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4091919231999998835",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:WF5omc3nYNoC",103,13,1772,1777,583,32.39,97,6,18
580,"K Ley, P Gaehtgens, C Fennie, MS Singer, LA Lasky, SD Rosen","Lectin-like cell adhesion molecule 1 mediates leukocyte rolling in mesenteric venules in vivo",1991,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18146763933522142395",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:zYLM7Y9cAGgC",77,12,2553,2555,580,20.71,97,6,28
562,"A Hafezi-Moghadam, T Simoncini, Z Yang, FP Limbourg, JC Plumier, ...","Acute cardiovascular protective effects of corticosteroids are mediated by non-transcriptional activation of endothelial nitric oxide synthase",2002,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=648185389705738676",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=e51Ud5EAAAAJ&pagesize=100&citation_for_view=e51Ud5EAAAAJ:eQOLeE2rZwMC",8,5,473,473,562,33.06,94,6,17
