Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1052,"HG Augustin, GY Koh, G Thurston…","Control of vascular morphogenesis and homeostasis through the angiopoietin–Tie system",2009,"Nature reviews Molecular …","nature.com","https://www.nature.com/articles/nrm2639","https://scholar.google.com/scholar?cites=1784637471495711465&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-27","","","","",,,,,1052,105.20,263,4,10
861,"A Eberhard, S Kahlert, V Goede, B Hemmerlein…","Heterogeneity of angiogenesis and blood vessel maturation in human tumors: implications for antiangiogenic tumor therapies",2000,"Cancer research","AACR","http://cancerres.aacrjournals.org/content/60/5/1388.short","https://scholar.google.com/scholar?cites=11197975253501330432&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-27","","","","",,,,,861,45.32,172,5,19
802,"U Fiedler, Y Reiss, M Scharpfenecker, V Grunow…","Angiopoietin-2 sensitizes endothelial cells to TNF-α and has a crucial role in the induction of inflammation",2006,"Nature medicine","nature.com","https://www.nature.com/articles/nm1351","https://scholar.google.com/scholar?cites=13293716990039420432&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-27","","","","",,,,,802,61.69,160,5,13
612,"M Meyer, M Clauss, A Lepple‐Wienhues…","A novel vascular endothelial growth factor encoded by Orf virus, VEGF‐E, mediates angiogenesis via signalling through VEGFR‐2 (KDR) but not VEGFR‐1 (Flt‐1) …",1999,"The EMBO …","emboj.embopress.org","http://emboj.embopress.org/content/18/2/363.abstract","https://scholar.google.com/scholar?cites=4431263526726911509&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-27","","","","",,,,,612,30.60,153,4,20
593,"U Fiedler, M Scharpfenecker, S Koidl, A Hegen…","The Tie-2 ligand angiopoietin-2 is stored in and rapidly released upon stimulation from endothelial cell Weibel-Palade bodies",2004,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/103/11/4150.short","https://scholar.google.com/scholar?cites=12049372104121735742&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-27","","","","",,,,,593,39.53,119,5,15
548,"U Fiedler, HG Augustin","Angiopoietins: a link between angiogenesis and inflammation",2006,"Trends in immunology","Elsevier","https://www.sciencedirect.com/science/article/pii/S1471490606002936","https://scholar.google.com/scholar?cites=4796211670844828186&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-27","HTML","","","",,,,,548,42.15,274,2,13
545,"T Korff, HG Augustin","Integration of endothelial cells in multicellular spheroids prevents apoptosis and induces differentiation",1998,"The Journal of cell biology","jcb.rupress.org","http://jcb.rupress.org/content/143/5/1341.abstract","https://scholar.google.com/scholar?cites=12676934005343223815&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-27","","","","",,,,,545,25.95,273,2,21
430,"T Korff, HG Augustin","Tensional forces in fibrillar extracellular matrices control directional capillary sprouting",1999,"J Cell Sci","jcs.biologists.org","http://jcs.biologists.org/content/112/19/3249.short","https://scholar.google.com/scholar?cites=3467218851222094113&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-27","","","","",,,,,430,21.50,215,2,20
378,"T Korff, S Kimmina, G Martiny-baron, HG Augustin","Blood vessel maturation in a 3-dimensional spheroidal coculture model: direct contact with smooth muscle cells regulates endothelial cell quiescence and abrogates …",2001,"The FASEB journal","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.00-0139com","https://scholar.google.com/scholar?cites=7291915537211757750&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-27","","","","",,,,,378,21.00,95,4,18
360,"V Goede, L Brogelli, M Ziche…","Induction of inflammatory angiogenesis by monocyte chemoattractant protein‐1",1999,"International Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-0215(19990827)82:5%3C765::AID-IJC23%3E3.0.CO;2-F","https://scholar.google.com/scholar?cites=18363069760359432429&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-27","","","","",,,,,360,18.00,90,4,20
356,"M Scharpfenecker, U Fiedler, Y Reiss…","The Tie-2 ligand angiopoietin-2 destabilizes quiescent endothelium through an internal autocrine loop mechanism",2005,"Journal of cell …","jcs.biologists.org","http://jcs.biologists.org/content/118/4/771.short","https://scholar.google.com/scholar?cites=11190243949529279881&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-27","","","","",,,,,356,25.43,89,4,14
353,"M Thomas, HG Augustin","The role of the Angiopoietins in vascular morphogenesis",2009,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-009-9147-3","https://scholar.google.com/scholar?cites=9852423064663118263&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-27","HTML","","","",,,,,353,35.30,177,2,10
